
Label=v(2) vs T
LabelX=T
LabelY=v(2)
Data Point Count=3006
T,v(2)
 1.3197311172716405E-006,-7.3455353941671809E-004
 1.3297311172716404E-006,-7.4397731138725067E-004
 1.3397311172716403E-006,-7.5302928713941099E-004
 1.3497311172716402E-006,-7.6131030015412081E-004
 1.3597311172716401E-006,-7.6920361207812157E-004
 1.3697311172716400E-006,-7.7631624004328211E-004
 1.3797311172716399E-006,-7.8302707640341826E-004
 1.3897311172716398E-006,-7.8894926857714864E-004
 1.3997311172716397E-006,-7.9445742755532723E-004
 1.4097311172716396E-006,-7.9917077588662544E-004
 1.4197311172716395E-006,-8.0345972738490770E-004
 1.4297311172716394E-006,-8.0694952271974244E-004
 1.4397311172716393E-006,-8.1000645893994708E-004
 1.4497311172716392E-006,-8.1226173592270645E-004
 1.4597311172716391E-006,-8.1407761056814364E-004
 1.4697311172716390E-006,-8.1509118110114265E-004
 1.4797311172716389E-006,-8.1566073708105641E-004
 1.4897311172716388E-006,-8.1542921223986804E-004
 1.4997311172716387E-006,-8.1475099779141106E-004
 1.5097311172716386E-006,-8.1327479812913093E-004
 1.5197311172716385E-006,-8.1135117130811925E-004
 1.5297311172716384E-006,-8.0863452551678506E-004
 1.5397311172716383E-006,-8.0547164704320492E-004
 1.5497311172716382E-006,-8.0152257897681814E-004
 1.5597311172716382E-006,-7.9713039345694319E-004
 1.5697311172716381E-006,-7.9196069755539992E-004
 1.5797311172716380E-006,-7.8635290313820369E-004
 1.5897311172716379E-006,-7.7997810832743499E-004
 1.5997311172716378E-006,-7.7317211488782975E-004
 1.6097311172716377E-006,-7.6561143706644513E-004
 1.6197311172716376E-006,-7.5762831304302476E-004
 1.6297311172716375E-006,-7.4890459630072288E-004
 1.6397311172716374E-006,-7.3976900435089111E-004
 1.6497311172716373E-006,-7.2990865109813616E-004
 1.6597311172716372E-006,-7.1964877276707530E-004
 1.6697311172716371E-006,-7.0868166298964112E-004
 1.6797311172716370E-006,-6.9732911262328603E-004
 1.6897311172716369E-006,-6.8528851250866045E-004
 1.6997311172716368E-006,-6.7287824067396960E-004
 1.7097311172716367E-006,-6.5980070088851421E-004
 1.7197311172716366E-006,-6.4637088759619376E-004
 1.7297311172716365E-006,-6.3229613152433197E-004
 1.7397311172716364E-006,-6.1788806958035008E-004
 1.7497311172716363E-006,-6.0285887186705756E-004
 1.7597311172716362E-006,-5.8751684070941198E-004
 1.7697311172716361E-006,-5.7157889647746290E-004
 1.7797311172716360E-006,-5.5535002688406239E-004
 1.7897311172716360E-006,-5.3855181202551688E-004
 1.7997311172716359E-006,-5.2148594210642491E-004
 1.8097311172716358E-006,-5.0387856507570284E-004
 1.8197311172716357E-006,-4.8602808799001144E-004
 1.8297311172716356E-006,-4.6766513355106829E-004
 1.8397311172716355E-006,-4.4908483741394693E-004
 1.8497311172716354E-006,-4.3002220281955077E-004
 1.8597311172716353E-006,-4.1076910328857551E-004
 1.8697311172716352E-006,-3.9106482739215706E-004
 1.8797311172716351E-006,-3.7119799344480865E-004
 1.8897311172716350E-006,-3.5091207926717804E-004
 1.8997311172716349E-006,-3.3049245270197713E-004
 1.9097311172716348E-006,-3.0968668399527680E-004
 1.9197311172716347E-006,-2.8877689320816187E-004
 1.9297311172716346E-006,-2.6751464557774740E-004
 1.9397311172716345E-006,-2.4617881418296676E-004
 1.9497311172716344E-006,-2.2452486134437075E-004
 1.9597311172716343E-006,-2.0282841222474967E-004
 1.9697311172716342E-006,-1.8084872798805677E-004
 1.9797311172716341E-006,-1.5885818337361970E-004
 1.9897311172716340E-006,-1.3661973996031566E-004
 1.9997311172716339E-006,-1.1440251814640193E-004
 2.0097311172716338E-006,-9.1973081455092734E-005
 2.0197311172716337E-006,-6.9597290781080751E-005
 2.0297311172716337E-006,-4.7045213227972166E-005
 2.0397311172716336E-006,-2.4579443946464798E-005
 2.0497311172716335E-006,-1.9734555138572004E-006
 2.0597311172716334E-006, 2.0513429813654294E-005
 2.0697311172716333E-006, 4.3104431682639687E-005
 2.0797311172716332E-006, 6.5543508622740990E-005
 2.0897311172716331E-006, 8.8050669640583516E-005
 2.0997311172716330E-006, 1.1037316251471025E-004
 2.1097311172716329E-006, 1.3272788203363395E-004
 2.1197311172716328E-006, 1.5486537409038049E-004
 2.1297311172716327E-006, 1.7699951481073720E-004
 2.1397311172716326E-006, 1.9888415730193762E-004
 2.1497311172716325E-006, 2.2073025356383164E-004
 2.1597311172716324E-006, 2.4229497308493990E-004
 2.1697311172716323E-006, 2.6378643710670837E-004
 2.1797311172716322E-006, 2.8496514056765081E-004
 2.1897311172716321E-006, 3.0603646600064902E-004
 2.1997311172716320E-006, 3.2676424260122064E-004
 2.2097311172716319E-006, 3.4735120477875410E-004
 2.2197311172716318E-006, 3.6756452437070714E-004
 2.2297311172716317E-006, 3.8760437663928096E-004
 2.2397311172716316E-006, 4.0724128386883173E-004
 2.2497311172716315E-006, 4.2667294940142977E-004
 2.2597311172716315E-006, 4.4567325303932268E-004
 2.2697311172716314E-006, 4.6443751154446743E-004
 2.2797311172716313E-006, 4.8274296842434655E-004
 2.2897311172716312E-006, 5.0078263718052413E-004
 2.2997311172716311E-006, 5.1833713018345972E-004
 2.3097311172716310E-006, 5.3559723884533063E-004
 2.3197311172716309E-006, 5.5234694838700847E-004
 2.3297311172716308E-006, 5.6877490702914827E-004
 2.3397311172716307E-006, 5.8466847552504100E-004
 2.3497311172716306E-006, 6.0021423540984207E-004
 2.3597311172716305E-006, 6.1520292421570258E-004
 2.3697311172716304E-006, 6.2981913079382217E-004
 2.3797311172716303E-006, 6.4385696914231040E-004
 2.3897311172716302E-006, 6.5749910681803041E-004
 2.3997311172716301E-006, 6.7054303229575440E-004
 2.4097311172716300E-006, 6.8316956051505458E-004
 2.4197311172716299E-006, 6.9517955065065418E-004
 2.4297311172716298E-006, 7.0675203089578251E-004
 2.4397311172716297E-006, 7.1769122545739419E-004
 2.4497311172716296E-006, 7.2817443875985489E-004
 2.4597311172716295E-006, 7.3800925238751310E-004
 2.4697311172716294E-006, 7.4737130700046209E-004
 2.4797311172716293E-006, 7.5607153182964291E-004
 2.4897311172716292E-006, 7.6428396073026459E-004
 2.4997311172716292E-006, 7.7182285869262343E-004
 2.5097311172716291E-006, 7.7886070661705071E-004
 2.5197311172716290E-006, 7.8521509113627401E-004
 2.5297311172716289E-006, 7.9105699088045619E-004
 2.5397311172716288E-006, 7.9620729771383075E-004
 2.5497311172716287E-006, 8.0083553546727063E-004
 2.5597311172716286E-006, 8.0476588247603055E-004
 2.5697311172716285E-006, 8.0816645198915999E-004
 2.5797311172716284E-006, 8.1086468765504663E-004
 2.5897311172716283E-006, 8.1302733307414749E-004
 2.5997311172716282E-006, 8.1448507361409235E-004
 2.6097311172716281E-006, 8.1540332085296044E-004
 2.6197311172716280E-006, 8.1561597581824826E-004
 2.6297311172716279E-006, 8.1528715237103901E-004
 2.6397311172716278E-006, 8.1425393865260803E-004
 2.6497311172716277E-006, 8.1267918178695134E-004
 2.6597311172716276E-006, 8.1040312598443470E-004
 2.6697311172716275E-006, 8.0758737928976140E-004
 2.6797311172716274E-006, 8.0407530843659952E-004
 2.6897311172716273E-006, 8.0002730673862661E-004
 2.6997311172716272E-006, 7.9528982741166828E-004
 2.7097311172716271E-006, 7.9002207009892702E-004
 2.7197311172716270E-006, 7.8407353597652644E-004
 2.7297311172716270E-006, 7.7760224882013806E-004
 2.7397311172716269E-006, 7.7046071678794317E-004
 2.7497311172716268E-006, 7.6280580237200594E-004
 2.7597311172716267E-006, 7.5449297731021306E-004
 2.7697311172716266E-006, 7.4567795422372676E-004
 2.7797311172716265E-006, 7.3621912264501478E-004
 2.7897311172716264E-006, 7.2627105362152477E-004
 2.7997311172716263E-006, 7.1569500636219053E-004
 2.8097311172716262E-006, 7.0464441558667514E-004
 2.8197311172716261E-006, 6.9298335978740548E-004
 2.8297311172716260E-006, 6.8086413962316502E-004
 2.8397311172716259E-006, 6.6815360026836550E-004
 2.8497311172716258E-006, 6.5500290768901804E-004
 2.8597311172716257E-006, 6.4128161900571285E-004
 2.8697311172716256E-006, 6.2713976204890822E-004
 2.8797311172716255E-006, 6.1244954909702365E-004
 2.8897311172716254E-006, 5.9735986368680458E-004
 2.8997311172716253E-006, 5.8174551450294941E-004
 2.9097311172716252E-006, 5.6575423201727835E-004
 2.9197311172716251E-006, 5.4926336070263858E-004
 2.9297311172716250E-006, 5.3241946669090956E-004
 2.9397311172716249E-006, 5.1510236786170705E-004
 2.9497311172716248E-006, 4.9745745234413446E-004
 2.9597311172716247E-006, 4.7936694738954811E-004
 2.9697311172716247E-006, 4.6097504719577298E-004
 2.9797311172716246E-006, 4.4216632281333755E-004
 2.9897311172716245E-006, 4.2308375644235801E-004
 2.9997311172716244E-006, 4.0361419594399150E-004
 3.0097311172716243E-006, 3.8389939145009737E-004
 3.0197311172716242E-006, 3.6382839935491758E-004
 3.0297311172716241E-006, 3.4354171578543222E-004
 3.0397311172716240E-006, 3.2293053623499665E-004
 3.0497311172716239E-006, 3.0213407916594942E-004
 3.0597311172716238E-006, 2.8104560871707545E-004
 3.0697311172716237E-006, 2.5980304045066850E-004
 3.0797311172716236E-006, 2.3830163581784700E-004
 3.0897311172716235E-006, 2.1667798082143186E-004
 3.0997311172716234E-006, 1.9482926215693065E-004
 3.1097311172716233E-006, 1.7289070833838630E-004
 3.1197311172716232E-006, 1.5076135865067382E-004
 3.1297311172716231E-006, 1.2857505507771634E-004
 3.1397311172716230E-006, 1.0623261640197784E-004
 3.1497311172716229E-006, 8.3866468083133139E-005
 3.1597311172716228E-006, 6.1379135026238871E-005
 3.1697311172716227E-006, 3.8901595381374016E-005
 3.1797311172716226E-006, 1.6338006672577325E-005
 3.1897311172716225E-006,-6.1821316728007385E-006
 3.1997311172716225E-006,-2.8753102988602812E-005
 3.2097311172716224E-006,-5.1246918446304006E-005
 3.2197311172716223E-006,-7.3756375530890350E-005
 3.2297311172716222E-006,-9.6155028187273333E-005
 3.2397311172716221E-006,-1.1853426100423258E-004
 3.2497311172716220E-006,-1.4076920300807238E-004
 3.2597311172716219E-006,-1.6294989834629217E-004
 3.2697311172716218E-006,-1.8495308340447421E-004
 3.2797311172716217E-006,-2.0686753368889834E-004
 3.2897311172716216E-006,-2.2857162502892210E-004
 3.2997311172716215E-006,-2.5015293527994790E-004
 3.3097311172716214E-006,-2.7149151144439493E-004
 3.3197311172716213E-006,-2.9267380375334938E-004
 3.3297311172716212E-006,-3.1358156159651772E-004
 3.3397311172716211E-006,-3.3430017649263214E-004
 3.3497311172716210E-006,-3.5471313075961840E-004
 3.3597311172716209E-006,-3.7490482485249145E-004
 3.3697311172716208E-006,-3.9476050373043830E-004
 3.3797311172716207E-006,-4.1436364302381112E-004
 3.3897311172716206E-006,-4.3360127906791893E-004
 3.3997311172716205E-006,-4.5255602735461305E-004
 3.4097311172716204E-006,-4.7111674320461818E-004
 3.4197311172716203E-006,-4.8936524496638503E-004
 3.4297311172716202E-006,-5.0719223328667096E-004
 3.4397311172716202E-006,-5.2467879053996324E-004
 3.4497311172716201E-006,-5.4171748763250213E-004
 3.4597311172716200E-006,-5.5838873018004115E-004
 3.4697311172716199E-006,-5.7458698274032215E-004
 3.4797311172716198E-006,-5.9039203130746044E-004
 3.4897311172716197E-006,-6.0570025581340164E-004
 3.4997311172716196E-006,-6.2059087757066606E-004
 3.5097311172716195E-006,-6.3496221181765422E-004
 3.5197311172716194E-006,-6.4889296781479020E-004
 3.5297311172716193E-006,-6.6228341413292658E-004
 3.5397311172716192E-006,-6.7521179819338920E-004
 3.5497311172716191E-006,-6.8758035790999952E-004
 3.5597311172716190E-006,-6.9946692656142149E-004
 3.5697311172716189E-006,-7.1077572529704093E-004
 3.5797311172716188E-006,-7.2158421834090812E-004
 3.5897311172716187E-006,-7.3179862175663378E-004
 3.5997311172716186E-006,-7.4149607310795493E-004
 3.6097311172716185E-006,-7.5058479274998447E-004
 3.6197311172716184E-006,-7.5914163120842772E-004
 3.6297311172716183E-006,-7.6707682012650089E-004
 3.6397311172716182E-006,-7.7446695977139042E-004
 3.6497311172716181E-006,-7.8122429761834312E-004
 3.6597311172716180E-006,-7.8742521755091274E-004
 3.6697311172716180E-006,-7.9298398490389415E-004
 3.6797311172716179E-006,-7.9797679809307204E-004
 3.6897311172716178E-006,-8.0231993976851877E-004
 3.6997311172716177E-006,-8.0608945079022954E-004
 3.7097311172716176E-006,-8.0920362795982562E-004
 3.7197311172716175E-006,-8.1173837945257570E-004
 3.7297311172716174E-006,-8.1361401040051275E-004
 3.7397311172716173E-006,-8.1490631809595030E-004
 3.7497311172716172E-006,-8.1553760749309161E-004
 3.7597311172716171E-006,-8.1558358371381767E-004
 3.7697311172716170E-006,-8.1496854031929355E-004
 3.7797311172716169E-006,-8.1376810587285343E-004
 3.7897311172716168E-006,-8.1190854860868948E-004
 3.7997311172716167E-006,-8.0946543304094923E-004
 3.8097311172716166E-006,-8.0636698542125933E-004
 3.8197311172716165E-006,-8.0268871562864572E-004
 3.8297311172716164E-006,-7.9836078856065473E-004
 3.8397311172716163E-006,-7.9345866579569487E-004
 3.8497311172716162E-006,-7.8791442880500118E-004
 3.8597311172716161E-006,-7.8180349414581506E-004
 3.8697311172716160E-006,-7.7505983511382058E-004
 3.8797311172716159E-006,-7.6775882350264553E-004
 3.8897311172716158E-006,-7.5983629703946015E-004
 3.8997311172716157E-006,-7.5136758003126842E-004
 3.9097311172716157E-006,-7.4229034464133646E-004
 3.9197311172716156E-006,-7.3267986203728939E-004
 3.9297311172716155E-006,-7.2247560627013727E-004
 3.9397311172716154E-006,-7.1175278684470296E-004
 3.9497311172716153E-006,-7.0045264465670601E-004
 3.9597311172716152E-006,-6.8865031622084038E-004
 3.9697311172716151E-006,-6.7628877180624916E-004
 3.9797311172716150E-006,-6.6344306088155565E-004
 3.9897311172716149E-006,-6.5005784326411197E-004
 3.9997311172716148E-006,-6.3620806467444395E-004
 4.0097311172716147E-006,-6.2184003238147003E-004
 4.0197311172716146E-006,-6.0702856909978912E-004
 4.0297311172716145E-006,-5.9172158527113605E-004
 4.0397311172716144E-006,-5.7599375888855412E-004
 4.0497311172716143E-006,-5.5979455720249754E-004
 4.0597311172716142E-006,-5.4319848941556000E-004
 4.0697311172716141E-006,-5.2615653124110564E-004
 4.0797311172716140E-006,-5.0874299678045577E-004
 4.0897311172716139E-006,-4.9091031999294534E-004
 4.0997311172716138E-006,-4.7273259144318405E-004
 4.1097311172716137E-006,-4.5416365136491805E-004
 4.1197311172716136E-006,-4.3527733634993280E-004
 4.1297311172716135E-006,-4.1602883930210252E-004
 4.1397311172716135E-006,-3.9649171053323230E-004
 4.1497311172716134E-006,-3.7662244050826112E-004
 4.1597311172716133E-006,-3.5649425921490172E-004
 4.1697311172716132E-006,-3.3606489819830156E-004
 4.1797311172716131E-006,-3.1540723148073651E-004
 4.1897311172716130E-006,-2.9448017397234783E-004
 4.1997311172716129E-006,-2.7335620663471519E-004
 4.2097311172716128E-006,-2.5199536893571317E-004
 4.2197311172716127E-006,-2.3046971037457502E-004
 4.2297311172716126E-006,-2.0874033522330607E-004
 4.2397311172716125E-006,-1.8687882196215028E-004
 4.2497311172716124E-006,-1.6484727911579084E-004
 4.2597311172716123E-006,-1.4271677358854420E-004
 4.2697311172716122E-006,-1.2045035696044045E-004
 4.2797311172716121E-006,-9.8118543159371983E-005
 4.2897311172716120E-006,-7.5685265131633720E-005
 4.2997311172716119E-006,-5.3220441744062677E-005
 4.3097311172716118E-006,-3.0688825284686688E-005
 4.3197311172716117E-006,-8.1596969506434064E-006
 4.3297311172716116E-006, 1.4401433830033321E-005
 4.3397311172716115E-006, 3.6925966500981051E-005
 4.3497311172716114E-006, 5.9447696714114463E-005
 4.3597311172716113E-006, 8.1898747724656261E-005
 4.3697311172716112E-006, 1.0431228234441433E-004
 4.3797311172716112E-006, 1.2662119084716977E-004
 4.3897311172716111E-006, 1.4885806498528528E-004
 4.3997311172716110E-006, 1.7095660513233096E-004
 4.4097311172716109E-006, 1.9294889330394183E-004
 4.4197311172716108E-006, 2.1476948276678230E-004
 4.4297311172716107E-006, 2.3645000650701278E-004
 4.4397311172716106E-006, 2.5792591303019116E-004
 4.4497311172716105E-006, 2.7922844622770574E-004
 4.4597311172716104E-006, 3.0029399158403567E-004
 4.4697311172716103E-006, 3.2115346290368567E-004
 4.4797311172716102E-006, 3.4174422362769319E-004
 4.4897311172716101E-006, 3.6209691540387527E-004
 4.4997311172716100E-006, 3.8214991969064534E-004
 4.5097311172716099E-006, 4.0193366268269842E-004
 4.5197311172716098E-006, 4.2138758284979551E-004
 4.5297311172716097E-006, 4.4054194626502599E-004
 4.5397311172716096E-006, 4.5933728618934852E-004
 4.5497311172716095E-006, 4.7780376239200061E-004
 4.5597311172716094E-006, 4.9588303934904564E-004
 4.5697311172716093E-006, 5.1360522269157632E-004
 4.5797311172716092E-006, 5.3091314304049833E-004
 4.5897311172716091E-006, 5.4783690227010824E-004
 4.5997311172716090E-006, 5.6432053044844688E-004
 4.6097311172716090E-006, 5.8039417416194921E-004
 4.6197311172716089E-006, 5.9600309447266657E-004
 4.6297311172716088E-006, 6.1117752911436329E-004
 4.6397311172716087E-006, 6.2586399981149992E-004
 4.6497311172716086E-006, 6.4009287973057374E-004
 4.6597311172716085E-006, 6.5381197893219140E-004
 4.6697311172716084E-006, 6.6705184804090247E-004
 4.6797311172716083E-006, 6.7976161102376747E-004
 4.6897311172716082E-006, 6.9197203562419761E-004
 4.6997311172716081E-006, 7.0363358307965797E-004
 4.7097311172716080E-006, 7.1477727545257795E-004
 4.7197311172716079E-006, 7.2535493231255159E-004
 4.7297311172716078E-006, 7.3539786469071231E-004
 4.7397311172716077E-006, 7.4485926915973666E-004
 4.7497311172716076E-006, 7.5377077773756788E-004
 4.7597311172716075E-006, 7.6208698019851755E-004
 4.7697311172716074E-006, 7.6983985885972132E-004
 4.7797311172716073E-006, 7.7698541035043061E-004
 4.7897311172716072E-006, 7.8355599382711741E-004
 4.7997311172716071E-006, 7.8950902381783972E-004
 4.8097311172716070E-006, 7.9487726002753058E-004
 4.8197311172716069E-006, 7.9961954326089092E-004
 4.8297311172716068E-006, 8.0376905459992459E-004
 4.8397311172716067E-006, 8.0728606678964602E-004
 4.8497311172716067E-006, 8.1020420019570455E-004
 4.8597311172716066E-006, 8.1248516241334498E-004
 4.8697311172716065E-006, 8.1416302804433369E-004
 4.8797311172716064E-006, 8.1520093965890134E-004
 4.8897311172716063E-006, 8.1563343806952289E-004
 4.8997311172716062E-006, 8.1542509813901628E-004
 4.9097311172716061E-006, 8.1461093587201173E-004
 4.9197311172716060E-006, 8.1315695292182857E-004
 4.9297311172716059E-006, 8.1109864646659402E-004
 4.9397311172716058E-006, 8.0840343662424443E-004
 4.9497311172716057E-006, 8.0510730473062897E-004
 4.9597311172716056E-006, 8.0117907822305028E-004
 4.9697311172716055E-006, 7.9665522259359618E-004
 4.9797311172716054E-006, 7.9150595864800458E-004
 4.9897311172716053E-006, 7.8576823306796158E-004
 4.9997311172716052E-006, 7.7941364329314842E-004
 5.0097311172716051E-006, 7.7247961129230330E-004
 5.0197311172716050E-006, 7.6493909165230192E-004
 5.0297311172716049E-006, 7.5682997282824416E-004
 5.0397311172716048E-006, 7.4812654435499728E-004
 5.0497311172716047E-006, 7.3886714952158374E-004
 5.0597311172716046E-006, 7.2902738794809383E-004
 5.0697311172716045E-006, 7.1864604330780220E-004
 5.0797311172716045E-006, 7.0769999783647306E-004
 5.0897311172716044E-006, 6.9622845840810695E-004
 5.0997311172716043E-006, 6.8420955986262617E-004
 5.1097311172716042E-006, 6.7168291242902041E-004
 5.1197311172716041E-006, 6.5862787107091544E-004
 5.1297311172716040E-006, 6.4508442694313848E-004
 5.1397311172716039E-006, 6.3103312026480769E-004
 5.1497311172716038E-006, 6.1651429819090694E-004
 5.1597311172716037E-006, 6.0150964902848500E-004
 5.1697311172716036E-006, 5.8605984860439855E-004
 5.1797311172716035E-006, 5.7014769394252184E-004
 5.1897311172716034E-006, 5.5381415991229079E-004
 5.1997311172716033E-006, 5.3704311078228381E-004
 5.2097311172716032E-006, 5.1987578864220996E-004
 5.2197311172716031E-006, 5.0229708154147709E-004
 5.2297311172716030E-006, 4.8434846488942660E-004
 5.2397311172716029E-006, 4.6601580517651342E-004
 5.2497311172716028E-006, 4.4734077527315124E-004
 5.2597311172716027E-006, 4.2831017301687529E-004
 5.2697311172716026E-006, 4.0896583104904947E-004
 5.2797311172716025E-006, 3.8929542983356615E-004
 5.2897311172716024E-006, 3.6934092239274293E-004
