
Label=v(2) vs T
LabelX=T
LabelY=v(2)
Data Point Count=10005
T,v(2)
 1.0255999999999912E-005,-4.8657382634045425E-004
 1.0265999999999912E-005,-5.0465507987935282E-004
 1.0275999999999911E-005,-5.2234172870444082E-004
 1.0285999999999911E-005,-5.3962375524944407E-004
 1.0295999999999911E-005,-5.5648397706738770E-004
 1.0305999999999911E-005,-5.7291299376457656E-004
 1.0315999999999911E-005,-5.8889431258800113E-004
 1.0325999999999911E-005,-6.0441919133389168E-004
 1.0335999999999911E-005,-6.1947186655235539E-004
 1.0345999999999911E-005,-6.3404429311692803E-004
 1.0355999999999911E-005,-6.4812147430147774E-004
 1.0365999999999911E-005,-6.6169609869378917E-004
 1.0375999999999910E-005,-6.7475397140654271E-004
 1.0385999999999910E-005,-6.8728854901489158E-004
 1.0395999999999910E-005,-6.9928647116994738E-004
 1.0405999999999910E-005,-7.1074199423735204E-004
 1.0415999999999910E-005,-7.2164262258853074E-004
 1.0425999999999910E-005,-7.3198344161435626E-004
 1.0435999999999910E-005,-7.4175284797620795E-004
 1.0445999999999910E-005,-7.5094678266606298E-004
 1.0455999999999910E-005,-7.5955455950636513E-004
 1.0465999999999910E-005,-7.6757299892504522E-004
 1.0475999999999910E-005,-7.7499235400016768E-004
 1.0485999999999909E-005,-7.8181034561585264E-004
 1.0495999999999909E-005,-7.8801818535452473E-004
 1.0505999999999909E-005,-7.9361451269717204E-004
 1.0515999999999909E-005,-7.9859151407306100E-004
 1.0525999999999909E-005,-8.0294876276527916E-004
 1.0535999999999909E-005,-8.0667943343473247E-004
 1.0545999999999909E-005,-8.0978404538962286E-004
 1.0555999999999909E-005,-8.1225677190742028E-004
 1.0565999999999909E-005,-8.1409908752471424E-004
 1.0575999999999909E-005,-8.1530617148779338E-004
 1.0585999999999908E-005,-8.1588045971697429E-004
 1.0595999999999908E-005,-8.1581814172352815E-004
 1.0605999999999908E-005,-8.1512261790036785E-004
 1.0615999999999908E-005,-8.1379108924989080E-004
 1.0625999999999908E-005,-8.1182792065088028E-004
 1.0635999999999908E-005,-8.0923132274868942E-004
 1.0645999999999908E-005,-8.0600662184606060E-004
 1.0655999999999908E-005,-8.0215303331410896E-004
 1.0665999999999908E-005,-7.9767683875251610E-004
 1.0675999999999908E-005,-7.9257825028664769E-004
 1.0685999999999908E-005,-7.8686449564061727E-004
 1.0695999999999907E-005,-7.8053677269252842E-004
 1.0705999999999907E-005,-7.7360324310195869E-004
 1.0715999999999907E-005,-7.6606607650202957E-004
 1.0725999999999907E-005,-7.5793435332067972E-004
 1.0735999999999907E-005,-7.4921119799522867E-004
 1.0745999999999907E-005,-7.3990659162455558E-004
 1.0755999999999907E-005,-7.3002459359835961E-004
 1.0765999999999907E-005,-7.1957606471558639E-004
 1.0775999999999907E-005,-7.0856597662686074E-004
 1.0785999999999907E-005,-6.9700604605250330E-004
 1.0795999999999906E-005,-6.8490213144322071E-004
 1.0805999999999906E-005,-6.7226677892867214E-004
 1.0815999999999906E-005,-6.5910670560805984E-004
 1.0825999999999906E-005,-6.4543525785809434E-004
 1.0835999999999906E-005,-6.3125998067126762E-004
 1.0845999999999906E-005,-6.1659498895004483E-004
 1.0855999999999906E-005,-6.0144862231666834E-004
 1.0865999999999906E-005,-5.8583573001804140E-004
 1.0875999999999906E-005,-5.6976541063759334E-004
 1.0885999999999906E-005,-5.5325321123217387E-004
 1.0895999999999906E-005,-5.3630895138298172E-004
 1.0905999999999905E-005,-5.1894883718373247E-004
 1.0915999999999905E-005,-5.0118336907280074E-004
 1.0925999999999905E-005,-4.8302937128992497E-004
 1.0935999999999905E-005,-4.6449798293750881E-004
 1.0945999999999905E-005,-4.4560660352053371E-004
 1.0955999999999905E-005,-4.2636696669047405E-004
 1.0965999999999905E-005,-4.0679700248076421E-004
 1.0975999999999905E-005,-3.8690899319205761E-004
 1.0985999999999905E-005,-3.6672135293306453E-004
 1.0995999999999905E-005,-3.4624686511123870E-004
 1.1005999999999904E-005,-3.2550437988601230E-004
 1.1015999999999904E-005,-3.0450713273430535E-004
 1.1025999999999904E-005,-2.8327436042025893E-004
 1.1035999999999904E-005,-2.6181970011007429E-004
 1.1045999999999904E-005,-2.4016272445950108E-004
 1.1055999999999904E-005,-2.1831742075735926E-004
 1.1065999999999904E-005,-1.9630364572912292E-004
 1.1075999999999904E-005,-1.7413568419306452E-004
 1.1085999999999904E-005,-1.5183362417540543E-004
 1.1095999999999904E-005,-1.2941199456755403E-004
 1.1105999999999903E-005,-1.0689106114503366E-004
 1.1115999999999903E-005,-8.4285542718820687E-005
 1.1125999999999903E-005,-6.1615828646960360E-005
 1.1135999999999903E-005,-3.8896772977282247E-005
 1.1145999999999903E-005,-1.6148834037227555E-005
 1.1155999999999903E-005, 6.6130539306184236E-006
 1.1165999999999903E-005, 2.9368418518463775E-005
 1.1175999999999903E-005, 5.2102300519596299E-005
 1.1185999999999903E-005, 7.4794268439604085E-005
 1.1195999999999903E-005, 9.7429393355303928E-005
 1.1205999999999903E-005, 1.1998733961250637E-004
 1.1215999999999902E-005, 1.4245326366475226E-004
 1.1225999999999902E-005, 1.6480698038663665E-004
 1.1235999999999902E-005, 1.8703378637610049E-004
 1.1245999999999902E-005, 2.0911370131621704E-004
 1.1255999999999902E-005, 2.3103221622143718E-004
 1.1265999999999902E-005, 2.5276960928478399E-004
 1.1275999999999902E-005, 2.7431161954527084E-004
 1.1285999999999902E-005, 2.9563883666157848E-004
 1.1295999999999902E-005, 3.1673730047485207E-004
 1.1305999999999902E-005, 3.3758796415414805E-004
 1.1315999999999901E-005, 3.5817722012597609E-004
 1.1325999999999901E-005, 3.7848643604112799E-004
 1.1335999999999901E-005, 3.9850240753960722E-004
 1.1345999999999901E-005, 4.1820696649290514E-004
 1.1355999999999901E-005, 4.3758736107038146E-004
 1.1365999999999901E-005, 4.5662593571559057E-004
 1.1375999999999901E-005, 4.7531043897777888E-004
 1.1385999999999901E-005, 4.9362377468543191E-004
 1.1395999999999901E-005, 5.1155423800433000E-004
 1.1405999999999901E-005, 5.2908533727622214E-004
 1.1415999999999901E-005, 5.4620595876268667E-004
 1.1425999999999900E-005, 5.6290025862163753E-004
 1.1435999999999900E-005, 5.7915775679429841E-004
 1.1445999999999900E-005, 5.9496329859710137E-004
 1.1455999999999900E-005, 6.1030707820720074E-004
 1.1465999999999900E-005, 6.2517466935227807E-004
 1.1475999999999900E-005, 6.3955697884833464E-004
 1.1485999999999900E-005, 6.5344034587457565E-004
 1.1495999999999900E-005, 6.6681642601688592E-004
 1.1505999999999900E-005, 6.7967235861807857E-004
 1.1515999999999900E-005, 6.9200058177964466E-004
 1.1525999999999899E-005, 7.0378906728496126E-004
 1.1535999999999899E-005, 7.1503106700755280E-004
 1.1545999999999899E-005, 7.2571541491049218E-004
 1.1555999999999899E-005, 7.3583620530950336E-004
 1.1565999999999899E-005, 7.4538316145769169E-004
 1.1575999999999899E-005, 7.5435124610741895E-004
 1.1585999999999899E-005, 7.6273109619670371E-004
 1.1595999999999899E-005, 7.7051856615457882E-004
 1.1605999999999899E-005, 7.7770522820771960E-004
 1.1615999999999899E-005, 7.8428784887372266E-004
 1.1625999999999899E-005, 7.9025895441303608E-004
 1.1635999999999898E-005, 7.9561624095365381E-004
 1.1645999999999898E-005, 8.0035320461756818E-004
 1.1655999999999898E-005, 8.0446848571957320E-004
 1.1665999999999898E-005, 8.0795656310411431E-004
 1.1675999999999898E-005, 8.1081703285979423E-004
 1.1685999999999898E-005, 8.1304536640708033E-004
 1.1695999999999898E-005, 8.1464212416935901E-004
 1.1705999999999898E-005, 8.1560377695837777E-004
 1.1715999999999898E-005, 8.1593185504190522E-004
 1.1725999999999898E-005, 8.1562383237818962E-004
 1.1735999999999897E-005, 8.1468221151997228E-004
 1.1745999999999897E-005, 8.1310547025538861E-004
 1.1755999999999897E-005, 8.1089708278713336E-004
 1.1765999999999897E-005, 8.0805652834213494E-004
 1.1775999999999897E-005, 8.0458824906416216E-004
 1.1785999999999897E-005, 8.0049272016060615E-004
 1.1795999999999897E-005, 7.9577534494595795E-004
 1.1805999999999897E-005, 7.9043758609898961E-004
 1.1815999999999897E-005, 7.8448579829412722E-004
 1.1825999999999897E-005, 7.7792242014801524E-004
 1.1835999999999897E-005, 7.7075474487486298E-004
 1.1845999999999896E-005, 7.6298617250663474E-004
 1.1855999999999896E-005, 7.5462491900799825E-004
 1.1865999999999896E-005, 7.4567532835963701E-004
 1.1875999999999896E-005, 7.3614652056764208E-004
 1.1885999999999896E-005, 7.2604376320465236E-004
 1.1895999999999896E-005, 7.1537705874805330E-004
 1.1905999999999896E-005, 7.0415257517869188E-004
 1.1915999999999896E-005, 6.9238117308140115E-004
 1.1925999999999896E-005, 6.8006989490609557E-004
 1.1935999999999896E-005, 6.6723043226384299E-004
 1.1945999999999895E-005, 6.5387067345981588E-004
 1.1955999999999895E-005, 6.4000311141689718E-004
 1.1965999999999895E-005, 6.2563644909553382E-004
 1.1975999999999895E-005, 6.1078394847618881E-004
 1.1985999999999895E-005, 5.9545509348536089E-004
 1.1995999999999895E-005, 5.7966388046709215E-004
 1.2005999999999895E-005, 5.6342053823983803E-004
 1.2015999999999895E-005, 5.4673976048649352E-004
 1.2025999999999895E-005, 5.2963248257061025E-004
 1.2035999999999895E-005, 5.1211405627325096E-004
 1.2045999999999894E-005, 4.9419608300225299E-004
 1.2055999999999894E-005, 4.7589453130350909E-004
 1.2065999999999894E-005, 4.5722162610041598E-004
 1.2075999999999894E-005, 4.3819390940556222E-004
 1.2085999999999894E-005, 4.1882418523310163E-004
 1.2095999999999894E-005, 3.9912952393568446E-004
 1.2105999999999894E-005, 3.7912326243537273E-004
 1.2115999999999894E-005, 3.5882295260929262E-004
 1.2125999999999894E-005, 3.3824241648981257E-004
 1.2135999999999894E-005, 3.1739963912126053E-004
 1.2145999999999894E-005, 2.9630887838262782E-004
 1.2155999999999893E-005, 2.7498850273588129E-004
 1.2165999999999893E-005, 2.5345315532970055E-004
 1.2175999999999893E-005, 2.3172153705845589E-004
 1.2185999999999893E-005, 2.0980862460758686E-004
 1.2195999999999893E-005, 1.8773339924039981E-004
 1.2205999999999893E-005, 1.6551111845075305E-004
 1.2215999999999893E-005, 1.4316099089310512E-004
 1.2225999999999893E-005, 1.2069850130991089E-004
 1.2235999999999893E-005, 9.8143032018234864E-005
 1.2245999999999893E-005, 7.5510240784055523E-005
 1.2255999999999892E-005, 5.2819629276934201E-005
 1.2265999999999892E-005, 3.0086973564703338E-005
 1.2275999999999892E-005, 7.3318399453101633E-006
 1.2285999999999892E-005,-1.5429932259978651E-005
 1.2295999999999892E-005,-3.8178767090556209E-005
 1.2305999999999892E-005,-6.0898817175551699E-005
 1.2315999999999892E-005,-8.3570551930128894E-005
 1.2325999999999892E-005,-1.0617817112088459E-004
 1.2335999999999892E-005,-1.2870224447574465E-004
 1.2345999999999892E-005,-1.5112707390001757E-004
 1.2355999999999892E-005,-1.7343338409965938E-004
 1.2365999999999891E-005,-1.9560563376069018E-004
 1.2375999999999891E-005,-2.1762475679022435E-004
 1.2385999999999891E-005,-2.3947542276993617E-004
 1.2395999999999891E-005,-2.6113882842015513E-004
 1.2405999999999891E-005,-2.8259990763598788E-004
 1.2415999999999891E-005,-3.0384017278473015E-004
 1.2425999999999891E-005,-3.2484487463153546E-004
 1.2435999999999891E-005,-3.4559589308150157E-004
 1.2445999999999891E-005,-3.6607884730001562E-004
 1.2455999999999891E-005,-3.8627603551602904E-004
 1.2465999999999890E-005,-4.0617349564078874E-004
 1.2475999999999890E-005,-4.2575399375013531E-004
 1.2485999999999890E-005,-4.4500403550385272E-004
 1.2495999999999890E-005,-4.6390690293021908E-004
 1.2505999999999890E-005,-4.8244961694698664E-004
 1.2515999999999890E-005,-5.0061602207300776E-004
 1.2525999999999890E-005,-5.1839370035069456E-004
 1.2535999999999890E-005,-5.3576710361502740E-004
 1.2545999999999890E-005,-5.5272441911643079E-004
 1.2555999999999890E-005,-5.6925074897927312E-004
 1.2565999999999890E-005,-5.8533492782318977E-004
 1.2575999999999889E-005,-6.0096274904887861E-004
 1.2585999999999889E-005,-6.1612373475511840E-004
 1.2595999999999889E-005,-6.3080440849171821E-004
 1.2605999999999889E-005,-6.4499501776892358E-004
 1.2615999999999889E-005,-6.5868285292306383E-004
 1.2625999999999889E-005,-6.7185892251445882E-004
 1.2635999999999889E-005,-6.8451131795371225E-004
 1.2645999999999889E-005,-6.9663184208382440E-004
 1.2655999999999889E-005,-7.0820941922077074E-004
 1.2665999999999889E-005,-7.1923667721525517E-004
 1.2675999999999888E-005,-7.2970340256378683E-004
 1.2685999999999888E-005,-7.3960307624527000E-004
 1.2695999999999888E-005,-7.4892637356463346E-004
 1.2705999999999888E-005,-7.5766765405916171E-004
 1.2715999999999888E-005,-7.6581850573961786E-004
 1.2725999999999888E-005,-7.7337418936133441E-004
 1.2735999999999888E-005,-7.8032722673323325E-004
 1.2745999999999888E-005,-7.8667379964877699E-004
 1.2755999999999888E-005,-7.9240738193646679E-004
 1.2765999999999888E-005,-7.9752509334574573E-004
 1.2775999999999888E-005,-8.0202137501821070E-004
 1.2785999999999887E-005,-8.0589429862367476E-004
 1.2795999999999887E-005,-8.0913928493458575E-004
 1.2805999999999887E-005,-8.1175536850771528E-004
 1.2815999999999887E-005,-8.1373895904988209E-004
 1.2825999999999887E-005,-8.1509006194071154E-004
 1.2835999999999887E-005,-8.1580608208132121E-004
 1.2845999999999887E-005,-8.1588800055411542E-004
 1.2855999999999887E-005,-8.1533422065123711E-004
 1.2865999999999887E-005,-8.1414670096761378E-004
 1.2875999999999887E-005,-8.1232484330967796E-004
 1.2885999999999886E-005,-8.0987158251830528E-004
 1.2895999999999886E-005,-8.0678731596356651E-004
 1.2905999999999886E-005,-8.0307595039418641E-004
 1.2915999999999886E-005,-7.9873887272803427E-004
 1.2925999999999886E-005,-7.9378095422539337E-004
 1.2935999999999886E-005,-7.8820456228954905E-004
 1.2945999999999886E-005,-7.8201552226136409E-004
 1.2955999999999886E-005,-7.7521716994852002E-004
 1.2965999999999886E-005,-7.6781627133930101E-004
 1.2975999999999886E-005,-7.5981711558350802E-004
 1.2985999999999885E-005,-7.5122739292370435E-004
 1.2995999999999885E-005,-7.4205232785495270E-004
 1.3005999999999885E-005,-7.3230051557204487E-004
 1.3015999999999885E-005,-7.2197809503969342E-004
 1.3025999999999885E-005,-7.1109454425426839E-004
 1.3035999999999885E-005,-6.9965689296051651E-004
 1.3045999999999885E-005,-6.8767547702648787E-004
 1.3055999999999885E-005,-6.7515819054664631E-004
 1.3065999999999885E-005,-6.6211619962913671E-004
 1.3075999999999885E-005,-6.4855823362952852E-004
 1.3085999999999885E-005,-6.3449625864924722E-004
 1.3095999999999884E-005,-6.1993980764785443E-004
 1.3105999999999884E-005,-6.0490161395218328E-004
 1.3115999999999884E-005,-5.8939197999911678E-004
 1.3125999999999884E-005,-5.7342437115427756E-004
 1.3135999999999884E-005,-5.5700982284093994E-004
 1.3145999999999884E-005,-5.4016249496776519E-004
 1.3155999999999884E-005,-5.2289411720327897E-004
 1.3165999999999884E-005,-5.0521950431145989E-004
 1.3175999999999884E-005,-4.8715103933430156E-004
 1.3185999999999884E-005,-4.6870415013474260E-004
 1.3195999999999883E-005,-4.4989183025384962E-004
 1.3205999999999883E-005,-4.3073007695900958E-004
 1.3215999999999883E-005,-4.1123244954539791E-004
 1.3225999999999883E-005,-3.9141546918819762E-004
 1.3235999999999883E-005,-3.7129321446140748E-004
 1.3245999999999883E-005,-3.5088268329118091E-004
 1.3255999999999883E-005,-3.3019842546791808E-004
 1.3265999999999883E-005,-3.0925786699853889E-004
 1.3275999999999883E-005,-2.8807597939100373E-004
 1.3285999999999883E-005,-2.6667056670126821E-004
 1.3295999999999883E-005,-2.4505697137201072E-004
 1.3305999999999882E-005,-2.2325332427071073E-004
 1.3315999999999882E-005,-2.0127528686726573E-004
 1.3325999999999882E-005,-1.7914126455722415E-004
 1.3335999999999882E-005,-1.5686718496533389E-004
 1.3345999999999882E-005,-1.3447167484855195E-004
 1.3355999999999882E-005,-1.1197087431522830E-004
 1.3365999999999882E-005,-8.9383577599703873E-005
 1.3375999999999882E-005,-6.6726082988922508E-005
 1.3385999999999882E-005,-4.4017297760954371E-005
 1.3395999999999882E-005,-2.1273623613182684E-005
 1.3405999999999881E-005, 1.4859739461333323E-006
 1.3415999999999881E-005, 2.4245044872067385E-005
 1.3425999999999881E-005, 4.6984620448921457E-005
 1.3435999999999881E-005, 6.9688257468825503E-005
 1.3445999999999881E-005, 9.2337039069046074E-005
 1.3455999999999881E-005, 1.1491458401539986E-004
 1.3465999999999881E-005, 1.3740208222474986E-004
 1.3475999999999881E-005, 1.5978326935194758E-004
 1.3485999999999881E-005, 1.8203949671505041E-004
 1.3495999999999881E-005, 2.0415467138321165E-004
 1.3505999999999881E-005, 2.2611036022219494E-004
 1.3515999999999880E-005, 2.4789069567918414E-004
 1.3525999999999880E-005, 2.6947751367024686E-004
 1.3535999999999880E-005, 2.9085522525700556E-004
 1.3545999999999880E-005, 3.1200598809790901E-004
 1.3555999999999880E-005, 3.3291454421063399E-004
 1.3565999999999880E-005, 3.5356342471330737E-004
 1.3575999999999880E-005, 3.7393775386573364E-004
 1.3585999999999880E-005, 3.9402048682717913E-004
 1.3595999999999880E-005, 4.1379718016871305E-004
 1.3605999999999880E-005, 4.3325126237868036E-004
 1.3615999999999879E-005, 4.5236877103793053E-004
 1.3625999999999879E-005, 4.7113365580480140E-004
 1.3635999999999879E-005, 4.8953248244447964E-004
 1.3645999999999879E-005, 5.0754976803006569E-004
 1.3655999999999879E-005, 5.2517265201696794E-004
 1.3665999999999879E-005, 5.4238626339759026E-004
 1.3675999999999879E-005, 5.5917835901146413E-004
 1.3685999999999879E-005, 5.7553472239589348E-004
 1.3695999999999879E-005, 5.9144376952247318E-004
 1.3705999999999879E-005, 6.0689197908725260E-004
 1.3715999999999879E-005, 6.2186846586430907E-004
 1.3725999999999878E-005, 6.3636044218383738E-004
 1.3735999999999878E-005, 6.5035775909428597E-004
 1.3745999999999878E-005, 6.6384839877633203E-004
 1.3755999999999878E-005, 6.7682298370742139E-004
 1.3765999999999878E-005, 6.8927029976529328E-004
 1.3775999999999878E-005, 7.0118177358531792E-004
 1.3785999999999878E-005, 7.1254702611138064E-004
 1.3795999999999878E-005, 7.2335831833844210E-004
 1.3805999999999878E-005, 7.3360613507194921E-004
 1.3815999999999878E-005, 7.4328359924696560E-004
 1.3825999999999877E-005, 7.5238208566096140E-004
 1.3835999999999877E-005, 7.6089560406285490E-004
 1.3845999999999877E-005, 7.6881644262751501E-004
 1.3855999999999877E-005, 7.7613952000746560E-004
 1.3865999999999877E-005, 7.8285805832102508E-004
 1.3875999999999877E-005, 7.8896790436142278E-004
 1.3885999999999877E-005, 7.9446323187429833E-004
 1.3895999999999877E-005, 7.9934083211834293E-004
 1.3905999999999877E-005, 8.0359584521169647E-004
 1.3915999999999877E-005, 8.0722602024039831E-004
 1.3925999999999876E-005, 8.1022747545671562E-004
 1.3935999999999876E-005, 8.1259892813143465E-004
 1.3945999999999876E-005, 8.1433748339121979E-004
 1.3955999999999876E-005, 8.1544283401266729E-004
 1.3965999999999876E-005, 8.1591307768926521E-004
 1.3975999999999876E-005, 8.1574888696531623E-004
 1.3985999999999876E-005, 8.1494935472707967E-004
 1.3995999999999876E-005, 8.1351613447637396E-004
 1.4005999999999876E-005, 8.1144931384405231E-004
 1.4015999999999876E-005, 8.0875152540340646E-004
 1.4025999999999876E-005, 8.0542384800828012E-004
 1.4035999999999875E-005, 8.0146988834779395E-004
 1.4045999999999875E-005, 7.9689170991486288E-004
 1.4055999999999875E-005, 7.9169388550470070E-004
 1.4065999999999875E-005, 7.8587945362322488E-004
 1.4075999999999875E-005, 7.7945394213284325E-004
 1.4085999999999875E-005, 7.7242135191432106E-004
 1.4095999999999875E-005, 7.6478815186386043E-004
 1.4105999999999875E-005, 7.5655928962565502E-004
 1.4115999999999875E-005, 7.4774215814573492E-004
 1.4125999999999875E-005, 7.3834263329564727E-004
 1.4135999999999874E-005, 7.2836901218948974E-004
 1.4145999999999874E-005, 7.1782807752305677E-004
 1.4155999999999874E-005, 7.0672900786115207E-004
 1.4165999999999874E-005, 6.9507946851994054E-004
 1.4175999999999874E-005, 6.8288949403272640E-004
 1.4185999999999874E-005, 6.7016760540679885E-004
 1.4195999999999874E-005, 6.5692466497647766E-004
 1.4205999999999874E-005, 6.4317001986896214E-004
 1.4215999999999874E-005, 6.2891532945446769E-004
 1.4225999999999874E-005, 6.1417073485915750E-004
 1.4235999999999874E-005, 5.9894865922252702E-004
 1.4245999999999873E-005, 5.8326000309830129E-004
 1.4255999999999873E-005, 5.6711791773059335E-004
 1.4265999999999873E-005, 5.5053402618703321E-004
 1.4275999999999873E-005, 5.3352216986488716E-004
 1.4285999999999873E-005, 5.1609465520373950E-004
 1.4295999999999873E-005, 4.9826597363386940E-004
 1.4305999999999873E-005, 4.8004907371910040E-004
 1.4315999999999873E-005, 4.6145905475912904E-004
 1.4325999999999873E-005, 4.4250946421571822E-004
 1.4335999999999873E-005, 4.2321596518216998E-004
 1.4345999999999872E-005, 4.0359265894878723E-004
 1.4355999999999872E-005, 3.8365572655185904E-004
 1.4365999999999872E-005, 3.6341977633676991E-004
 1.4375999999999872E-005, 3.4290145980002342E-004
 1.4385999999999872E-005, 3.2211584401118450E-004
 1.4395999999999872E-005, 3.0108000196021249E-004
 1.4405999999999872E-005, 2.7980940970143261E-004
 1.4415999999999872E-005, 2.5832151141983622E-004
 1.4425999999999872E-005, 2.3663214116270904E-004
 1.4435999999999872E-005, 2.1475906283689418E-004
 1.4445999999999872E-005, 1.9271841639501705E-004
 1.4455999999999871E-005, 1.7052823297874172E-004
 1.4465999999999871E-005, 1.4820490542663512E-004
 1.4475999999999871E-005, 1.2576667877583169E-004
 1.4485999999999871E-005, 1.0323014496370711E-004
 1.4495999999999871E-005, 8.0613708899408761E-005
 1.4505999999999871E-005, 5.7934107231626720E-005
 1.4515999999999871E-005, 3.5209850200499881E-005
 1.4525999999999871E-005, 1.2457764347134345E-005
 1.4535999999999871E-005,-1.0303589644257560E-005
 1.4545999999999871E-005,-3.3057350419808356E-005
 1.4555999999999870E-005,-5.5784961914944724E-005
 1.4565999999999870E-005,-7.8469583132320585E-005
 1.4575999999999870E-005,-1.0109271769409358E-004
 1.4585999999999870E-005,-1.2363760004667105E-004
 1.4595999999999870E-005,-1.4608584839981401E-004
 1.4605999999999870E-005,-1.6842082747763466E-004
 1.4615999999999870E-005,-1.9062432463926428E-004
 1.4625999999999870E-005,-2.1267988929654400E-004
 1.4635999999999870E-005,-2.3456953201262900E-004
 1.4645999999999870E-005,-2.5627704070410086E-004
 1.4655999999999870E-005,-2.7778470251534933E-004
 1.4665999999999869E-005,-2.9907659692423146E-004
 1.4675999999999869E-005,-3.2013534019186799E-004
 1.4685999999999869E-005,-3.4094535548854046E-004
 1.4695999999999869E-005,-3.6148963972027620E-004
 1.4705999999999869E-005,-3.8175301079333934E-004
 1.4715999999999869E-005,-4.0171889662100614E-004
 1.4725999999999869E-005,-4.2137255964282979E-004
 1.4735999999999869E-005,-4.4069790781700569E-004
 1.4745999999999869E-005,-4.5968069651251294E-004
 1.4755999999999869E-005,-4.7830536129468698E-004
 1.4765999999999868E-005,-4.9655819730644313E-004
 1.4775999999999868E-005,-5.1442421365694888E-004
 1.4785999999999868E-005,-5.3189029041023192E-004
 1.4795999999999868E-005,-5.4894205438926855E-004
 1.4805999999999868E-005,-5.6556701388870659E-004
 1.4815999999999868E-005,-5.8175145570911252E-004
 1.4825999999999868E-005,-5.9748355771287566E-004
 1.4835999999999868E-005,-6.1275030690596647E-004
 1.4845999999999868E-005,-6.2754058995472819E-004
 1.4855999999999868E-005,-6.4184213213523006E-004
 1.4865999999999867E-005,-6.5564456593110519E-004
 1.4875999999999867E-005,-6.6893639067325966E-004
 1.4885999999999867E-005,-6.8170801933797995E-004
 1.4895999999999867E-005,-6.9394875870264162E-004
 1.4905999999999867E-005,-7.0564983446574393E-004
 1.4915999999999867E-005,-7.1680139174726341E-004
 1.4925999999999867E-005,-7.2739549865150099E-004
 1.4935999999999867E-005,-7.3742316694375631E-004
 1.4945999999999867E-005,-7.4687733417954510E-004
 1.4955999999999867E-005,-7.5574990439213681E-004
 1.4965999999999867E-005,-7.6403470891133352E-004
 1.4975999999999866E-005,-7.7172456689971879E-004
 1.4985999999999866E-005,-7.7881422498656363E-004
 1.4995999999999866E-005,-7.8529743749384011E-004
 1.5005999999999866E-005,-7.9116988501072149E-004
 1.5015999999999866E-005,-7.9642627415361488E-004
 1.5025999999999866E-005,-8.0106323520938438E-004
 1.5035999999999866E-005,-8.0507644127665915E-004
 1.5045999999999866E-005,-8.0846348510612469E-004
 1.5055999999999866E-005,-8.1122101747387520E-004
 1.5065999999999866E-005,-8.1334760334935579E-004
 1.5075999999999865E-005,-8.1484087935480506E-004
 1.5085999999999865E-005,-8.1570038939187284E-004
 1.5095999999999865E-005,-8.1592476104460775E-004
 1.5105999999999865E-005,-8.1551452079814521E-004
 1.5115999999999865E-005,-8.1446928924581042E-004
 1.5125999999999865E-005,-8.1279057603389937E-004
 1.5135999999999865E-005,-8.1047899373710888E-004
 1.5145999999999865E-005,-8.0753703266542895E-004
 1.5155999999999865E-005,-8.0396629327541397E-004
 1.5165999999999865E-005,-7.9977024097574283E-004
 1.5175999999999865E-005,-7.9495145694571609E-004
 1.5185999999999864E-005,-7.8951437307824923E-004
 1.5195999999999864E-005,-7.8346254107901066E-004
 1.5205999999999864E-005,-7.7680134768752290E-004
 1.5215999999999864E-005,-7.6953530193408799E-004
 1.5225999999999864E-005,-7.6167073078060019E-004
 1.5235999999999864E-005,-7.5321308441559894E-004
 1.5245999999999864E-005,-7.4416961245812820E-004
 1.5255999999999864E-005,-7.3454668717433142E-004
 1.5265999999999864E-005,-7.2435246038878465E-004
 1.5275999999999865E-005,-7.1359420450951231E-004
 1.5285999999999867E-005,-7.0228095029277980E-004
 1.5295999999999868E-005,-6.9042084556569891E-004
 1.5305999999999870E-005,-6.7802377399226376E-004
 1.5315999999999872E-005,-6.6509873138606936E-004
 1.5325999999999873E-005,-6.5165642562594922E-004
 1.5335999999999875E-005,-6.3770667045463336E-004
 1.5345999999999876E-005,-6.2326096669317662E-004
 1.5355999999999878E-005,-6.0832991342520766E-004
 1.5365999999999880E-005,-5.9292577065915434E-004
 1.5375999999999881E-005,-5.7705988780103006E-004
 1.5385999999999883E-005,-5.6074524791532821E-004
 1.5395999999999884E-005,-5.4399391339041755E-004
 1.5405999999999886E-005,-5.2681955195168714E-004
 1.5415999999999888E-005,-5.0923489942451578E-004
 1.5425999999999889E-005,-4.9125426765505838E-004
 1.5435999999999891E-005,-4.7289102427888307E-004
 1.5445999999999892E-005,-4.5416008270364688E-004
 1.5455999999999894E-005,-4.3507539879645630E-004
 1.5465999999999896E-005,-4.1565244308085334E-004
 1.5475999999999897E-005,-3.9590571425951639E-004
 1.5485999999999899E-005,-3.7585119377930897E-004
 1.5495999999999900E-005,-3.5550387610636699E-004
 1.5505999999999902E-005,-3.3488020581481438E-004
 1.5515999999999904E-005,-3.1399562453218434E-004
 1.5525999999999905E-005,-2.9286699070985516E-004
 1.5535999999999907E-005,-2.7151014315596672E-004
 1.5545999999999908E-005,-2.4994230364725801E-004
 1.5555999999999910E-005,-2.2817965696975612E-004
 1.5565999999999912E-005,-2.0623973652869813E-004
 1.5575999999999913E-005,-1.8413902082276343E-004
 1.5585999999999915E-005,-1.6189530220524516E-004
 1.5595999999999916E-005,-1.3952529972079681E-004
 1.5605999999999918E-005,-1.1704701117232787E-004
