
Label=v(1) vs T
LabelX=T
LabelY=v(1)
Data Point Count=10006
T,v(1)
 1.5096862127451134E-006,-8.7721525361086155E+000
 1.5196862127451133E-006,-8.9026562541435581E+000
 1.5296862127451132E-006,-9.0262318248347899E+000
 1.5396862127451131E-006,-9.1427830802816974E+000
 1.5496862127451130E-006,-9.2522193189848903E+000
 1.5596862127451129E-006,-9.3544553764311225E+000
 1.5696862127451128E-006,-9.4494116913692778E+000
 1.5796862127451127E-006,-9.5370143677258330E+000
 1.5896862127451126E-006,-9.6171952321116159E+000
 1.5996862127451125E-006,-9.6898918868750954E+000
 1.6096862127451124E-006,-9.7550477586609503E+000
 1.6196862127451123E-006,-9.8126121424360804E+000
 1.6296862127451122E-006,-9.8625402409488370E+000
 1.6396862127451121E-006,-9.9047931995907543E+000
 1.6496862127451120E-006,-9.9393381366336335E+000
 1.6596862127451119E-006,-9.9661481688184814E+000
 1.6696862127451118E-006,-9.9852024322763615E+000
 1.6796862127451117E-006,-9.9964860987648940E+000
 1.6896862127451117E-006,-9.9999903872077613E+000
 1.6996862127451116E-006,-9.9957125705282355E+000
 1.7096862127451115E-006,-9.9836559777714289E+000
 1.7196862127451114E-006,-9.9638299915135828E+000
 1.7296862127451113E-006,-9.9362500405604521E+000
 1.7396862127451112E-006,-9.9009375879404278E+000
 1.7496862127451111E-006,-9.8579201142017663E+000
 1.7596862127451110E-006,-9.8072310960269231E+000
 1.7696862127451109E-006,-9.7489099801806152E+000
 1.7796862127451108E-006,-9.6830021528119090E+000
 1.7896862127451107E-006,-9.6095589041342055E+000
 1.7996862127451106E-006,-9.5286373885106208E+000
 1.8096862127451105E-006,-9.4403005799758155E+000
 1.8196862127451104E-006,-9.3446172232288909E+000
 1.8296862127451103E-006,-9.2416617801354910E+000
 1.8396862127451102E-006,-9.1315143717807459E+000
 1.8496862127451101E-006,-9.0142607161181267E+000
 1.8596862127451100E-006,-8.8899920612627898E+000
 1.8696862127451099E-006,-8.7588051144812447E+000
 1.8796862127451098E-006,-8.6208019669326816E+000
 1.8896862127451097E-006,-8.4760900142204854E+000
 1.8996862127451096E-006,-8.3247818728157590E+000
 1.9096862127451095E-006,-8.1669952924179192E+000
 1.9196862127451094E-006,-8.0028530643205578E+000
 1.9296862127451094E-006,-7.8324829258538786E+000
 1.9396862127451093E-006,-7.6560174609780542E+000
 1.9496862127451092E-006,-7.4735939971049090E+000
 1.9596862127451091E-006,-7.2853544982281759E+000
 1.9696862127451090E-006,-7.0914454544455161E+000
 1.9796862127451089E-006,-6.8920177679582810E+000
 1.9896862127451088E-006,-6.6872266356377104E+000
 1.9996862127451087E-006,-6.4772314282489916E+000
 2.0096862127451086E-006,-6.2621955664271276E+000
 2.0196862127451085E-006,-6.0422863935011595E+000
 2.0296862127451084E-006,-5.8176750452657053E+000
 2.0396862127451083E-006,-5.5885363168011644E+000
 2.0496862127451082E-006,-5.3550485264461889E+000
 2.0596862127451081E-006,-5.1173933770283861E+000
 2.0696862127451080E-006,-4.8757558144611055E+000
 2.0796862127451079E-006,-4.6303238838164527E+000
 2.0896862127451078E-006,-4.3812885829864969E+000
 2.0996862127451077E-006,-4.1288437140465604E+000
 2.1096862127451076E-006,-3.8731857324362617E+000
 2.1196862127451075E-006,-3.6145135940756794E+000
 2.1296862127451074E-006,-3.3530286005356174E+000
 2.1396862127451073E-006,-3.0889342423824520E+000
 2.1496862127451072E-006,-2.8224360408194835E+000
 2.1596862127451072E-006,-2.5537413877480235E+000
 2.1696862127451071E-006,-2.2830593843726796E+000
 2.1796862127451070E-006,-2.0106006784764432E+000
 2.1896862127451069E-006,-1.7365773004922143E+000
 2.1996862127451068E-006,-1.4612024984983305E+000
 2.2096862127451067E-006,-1.1846905722665111E+000
 2.2196862127451066E-006,-9.0725670649136192E-001
 2.2296862127451065E-006,-6.2911680333122277E-001
 2.2396862127451064E-006,-3.5048731439067626E-001
 2.2496862127451063E-006,-7.1585072275472519E-002
 2.2596862127451062E-006, 2.0737287814904667E-001
 2.2696862127451061E-006, 4.8616944866470585E-001
 2.2796862127451060E-006, 7.6458767664099181E-001
 2.2896862127451059E-006, 1.0424108938778156E+000
 2.2996862127451058E-006, 1.3194228952191462E+000
 2.3096862127451057E-006, 1.5954081068062964E+000
 2.3196862127451056E-006, 1.8701517538399284E+000
 2.3296862127451055E-006, 2.1434400277202190E+000
 2.3396862127451054E-006, 2.4150602524351230E+000
 2.3496862127451053E-006, 2.6848010500672368E+000
 2.3596862127451052E-006, 2.9524525052904762E+000
 2.3696862127451051E-006, 3.2178063287285452E+000
 2.3796862127451050E-006, 3.4806560190480766E+000
 2.3896862127451049E-006, 3.7407970236602854E+000
 2.3996862127451049E-006, 3.9980268979061275E+000
 2.4096862127451048E-006, 4.2521454626009660E+000
 2.4196862127451047E-006, 4.5029549598163019E+000
 2.4296862127451046E-006, 4.7502602067772051E+000
 2.4396862127451045E-006, 4.9938687477557568E+000
 2.4496862127451044E-006, 5.2335910038422568E+000
 2.4596862127451043E-006, 5.4692404204776697E+000
 2.4696862127451042E-006, 5.7006336126324841E+000
 2.4796862127451041E-006, 5.9275905075190041E+000
 2.4896862127451040E-006, 6.1499344847260211E+000
 2.4996862127451039E-006, 6.3674925136668081E+000
 2.5096862127451038E-006, 6.5800952882334727E+000
 2.5196862127451037E-006, 6.7875773585528734E+000
 2.5296862127451036E-006, 6.9897772597415697E+000
 2.5396862127451035E-006, 7.1865376375596259E+000
 2.5496862127451034E-006, 7.3777053708654359E+000
 2.5596862127451033E-006, 7.5631316907763342E+000
 2.5696862127451032E-006, 7.7426722964422066E+000
 2.5796862127451031E-006, 7.9161874673420387E+000
 2.5896862127451030E-006, 8.0835421720160010E+000
 2.5996862127451029E-006, 8.2446061731484495E+000
 2.6096862127451028E-006, 8.3992541289200702E+000
 2.6196862127451027E-006, 8.5473656905502953E+000
 2.6296862127451027E-006, 8.6888255959540857E+000
 2.6396862127451026E-006, 8.8235237594401674E+000
 2.6496862127451025E-006, 8.9513553573809741E+000
 2.6596862127451024E-006, 9.0722209097875623E+000
 2.6696862127451023E-006, 9.1860263577260675E+000
 2.6796862127451022E-006, 9.2926831365154179E+000
 2.6896862127451021E-006, 9.3921082446493678E+000
 2.6996862127451020E-006, 9.4842243083892104E+000
 2.7096862127451019E-006, 9.5689596419768872E+000
 2.7196862127451018E-006, 9.6462483034216557E+000
 2.7296862127451017E-006, 9.7160301458168803E+000
 2.7396862127451016E-006, 9.7782508641470471E+000
 2.7496862127451015E-006, 9.8328620375485229E+000
 2.7596862127451014E-006, 9.8798211669912330E+000
 2.7696862127451013E-006, 9.9190917083518677E+000
 2.7796862127451012E-006, 9.9506431008529379E+000
 2.7896862127451011E-006, 9.9744507908455269E+000
 2.7996862127451010E-006, 9.9904962509171948E+000
 2.8096862127451009E-006, 9.9987669943102393E+000
 2.8196862127451008E-006, 9.9992565846390224E+000
 2.8296862127451007E-006, 9.9919646408988338E+000
 2.8396862127451006E-006, 9.9768968377624034E+000
 2.8496862127451005E-006, 9.9540649011638003E+000
 2.8596862127451004E-006, 9.9234865991731809E+000
 2.8696862127451004E-006, 9.8851857281694731E+000
 2.8796862127451003E-006, 9.8391920943217759E+000
 2.8896862127451002E-006, 9.7855414903938502E+000
 2.8996862127451001E-006, 9.7242756678897955E+000
 2.9096862127451000E-006, 9.6554423045625555E+000
 2.9196862127450999E-006, 9.5790949673105601E+000
 2.9296862127450998E-006, 9.4952930704913534E+000
 2.9396862127450997E-006, 9.4041018296846772E+000
 2.9496862127450996E-006, 9.3055922109409650E+000
 2.9596862127450995E-006, 9.1998408755547771E+000
 2.9696862127450994E-006, 9.0869301204061017E+000
 2.9796862127450993E-006, 8.9669478139160095E+000
 2.9896862127450992E-006, 8.8399873276664476E+000
 2.9996862127450991E-006, 8.7061474637374321E+000
 3.0096862127450990E-006, 8.5655323778181511E+000
 3.0196862127450989E-006, 8.4182514981518377E+000
 3.0296862127450988E-006, 8.2644194403774769E+000
 3.0396862127450987E-006, 8.1041559183346283E+000
 3.0496862127450986E-006, 7.9375856509007638E+000
 3.0596862127450985E-006, 7.7648382649336325E+000
 3.0696862127450984E-006, 7.5860481943941860E+000
 3.0796862127450983E-006, 7.4013545757285506E+000
 3.0896862127450982E-006, 7.2109011395904794E+000
 3.0996862127450982E-006, 7.0148360989885452E+000
 3.1096862127450981E-006, 6.8133120339450945E+000
 3.1196862127450980E-006, 6.6064857727567707E+000
 3.1296862127450979E-006, 6.3945182699489607E+000
 3.1396862127450978E-006, 6.1775744810191702E+000
 3.1496862127450977E-006, 5.9558232340668020E+000
 3.1596862127450976E-006, 5.7294370984092202E+000
 3.1696862127450975E-006, 5.4985922502863760E+000
 3.1796862127450974E-006, 5.2634683357584642E+000
 3.1896862127450973E-006, 5.0242483309033412E+000
 3.1996862127450972E-006, 4.7811183994224775E+000
 3.2096862127450971E-006, 4.5342677477662718E+000
 3.2196862127450970E-006, 4.2838884778914608E+000
 3.2296862127450969E-006, 4.0301754377652088E+000
 3.2396862127450968E-006, 3.7733260697322333E+000
 3.2496862127450967E-006, 3.5135402568629432E+000
 3.2596862127450966E-006, 3.2510201674021828E+000
 3.2696862127450965E-006, 2.9859700974396315E+000
 3.2796862127450964E-006, 2.7185963119242973E+000
 3.2896862127450963E-006, 2.4491068841467496E+000
 3.2996862127450962E-006, 2.1777115338142377E+000
 3.3096862127450961E-006, 1.9046214638443884E+000
 3.3196862127450960E-006, 1.6300491960047327E+000
 3.3296862127450959E-006, 1.3542084055258750E+000
 3.3396862127450959E-006, 1.0773137548170200E+000
 3.3496862127450958E-006, 7.9958072641327160E-001
 3.3596862127450957E-006, 5.2122545528469555E-001
 3.3696862127450956E-006, 2.4246456063765287E-001
 3.3796862127450955E-006,-3.6485022660705982E-002
 3.3896862127450954E-006,-3.1540621290359733E-001
 3.3996862127450953E-006,-5.9408195048003298E-001
 3.4096862127450952E-006,-8.7229536679305375E-001
 3.4196862127450951E-006,-1.1498299530293135E+000
 3.4296862127450950E-006,-1.4264697286486752E+000
 3.4396862127450949E-006,-1.7019994094627005E+000
 3.4496862127450948E-006,-1.9762045751712281E+000
 3.4596862127450947E-006,-2.2488718362266664E+000
 3.4696862127450946E-006,-2.5197889998961425E+000
 3.4796862127450945E-006,-2.7887452353922755E+000
 3.4896862127450944E-006,-3.0555312379440687E+000
 3.4996862127450943E-006,-3.3199393916802422E+000
 3.5096862127450942E-006,-3.5817639311982385E+000
 3.5196862127450941E-006,-3.8408011016931773E+000
 3.5296862127450940E-006,-4.0968493175221390E+000
 3.5396862127450939E-006,-4.3497093190803797E+000
 3.5496862127450938E-006,-4.5991843278674054E+000
 3.5596862127450937E-006,-4.8450801996222079E+000
 3.5696862127450937E-006,-5.0872055754085235E+000
 3.5796862127450936E-006,-5.3253720305325061E+000
 3.5896862127450935E-006,-5.5593942211769480E+000
 3.5996862127450934E-006,-5.7890900286379257E+000
 3.6096862127450933E-006,-6.0142807010516268E+000
 3.6196862127450932E-006,-6.2347909925010567E+000
 3.6296862127450931E-006,-6.4504492993943980E+000
 3.6396862127450930E-006,-6.6610877940088429E+000
 3.6496862127450929E-006,-6.8665425550960277E+000
 3.6596862127450928E-006,-7.0666536954473873E+000
 3.6696862127450927E-006,-7.2612654863201840E+000
 3.6796862127450926E-006,-7.4502264786273722E+000
 3.6896862127450925E-006,-7.6333896207969767E+000
 3.6996862127450924E-006,-7.8106123732092856E+000
 3.7096862127450923E-006,-7.9817568191227881E+000
 3.7196862127450922E-006,-8.1466897720025351E+000
 3.7296862127450921E-006,-8.3052828791673932E+000
 3.7396862127450920E-006,-8.4574127216755617E+000
 3.7496862127450919E-006,-8.6029609103705713E+000
 3.7596862127450918E-006,-8.7418141780130583E+000
 3.7696862127450917E-006,-8.8738644674266123E+000
 3.7796862127450916E-006,-8.9990090155890829E+000
 3.7896862127450915E-006,-9.1171504336039249E+000
 3.7996862127450914E-006,-9.2281967824893254E+000
 3.8096862127450914E-006,-9.3320616447261688E+000
 3.8196862127450913E-006,-9.4286641915091067E+000
 3.8296862127450912E-006,-9.5179292456484621E+000
 3.8396862127450911E-006,-9.5997873400739469E+000
 3.8496862127450910E-006,-9.6741747718947337E+000
 3.8596862127450909E-006,-9.7410336519737530E+000
 3.8696862127450908E-006,-9.8003119499776741E+000
 3.8796862127450907E-006,-9.8519635348674974E+000
 3.8896862127450906E-006,-9.8959482107982506E+000
 3.8996862127450905E-006,-9.9322317483998397E+000
 3.9096862127450904E-006,-9.9607859114147441E+000
 3.9196862127450903E-006,-9.9815884786717710E+000
 3.9296862127450902E-006,-9.9946232613788393E+000
 3.9396862127450901E-006,-9.9998801157212736E+000
 3.9496862127450900E-006,-9.9973549507558275E+000
 3.9596862127450899E-006,-9.9870497315943112E+000
 3.9696862127450898E-006,-9.9689724778743187E+000
 3.9796862127450897E-006,-9.9431372575182486E+000
 3.9896862127450896E-006,-9.9095641757854978E+000
 3.9996862127450895E-006,-9.8682793596263103E+000
 4.0096862127450894E-006,-9.8193149373495014E+000
 4.0196862127450893E-006,-9.7627090136198440E+000
 4.0296862127450892E-006,-9.6985056398045835E+000
 4.0396862127450892E-006,-9.6267547796921740E+000
 4.0496862127450891E-006,-9.5475122706098947E+000
 4.0596862127450890E-006,-9.4608397799706054E+000
 4.0696862127450889E-006,-9.3668047572824840E+000
 4.0796862127450888E-006,-9.2654803816590494E+000
 4.0896862127450887E-006,-9.1569455048703574E+000
 4.0996862127450886E-006,-9.0412845899796608E+000
 4.1096862127450885E-006,-8.9185876456133055E+000
 4.1196862127450884E-006,-8.7889501559150069E+000
 4.1296862127450883E-006,-8.6524730062390063E+000
 4.1396862127450882E-006,-8.5092624046399568E+000
 4.1496862127450881E-006,-8.3594297992206190E+000
 4.1596862127450880E-006,-8.2030917914016950E+000
 4.1696862127450879E-006,-8.0403700451812838E+000
 4.1796862127450878E-006,-7.8713911924545936E+000
 4.1896862127450877E-006,-7.6962867344675701E+000
 4.1996862127450876E-006,-7.5151929394811523E+000
 4.2096862127450875E-006,-7.3282507367257708E+000
 4.2196862127450874E-006,-7.1356056067286397E+000
 4.2296862127450873E-006,-6.9374074680991686E+000
 4.2396862127450872E-006,-6.7338105608606105E+000
 4.2496862127450871E-006,-6.5249733264187455E+000
 4.2596862127450870E-006,-6.3110582842609908E+000
 4.2696862127450869E-006,-6.0922319054819045E+000
 4.2796862127450869E-006,-5.8686644832335055E+000
 4.2896862127450868E-006,-5.6405300002012293E+000
 4.2996862127450867E-006,-5.4080059932086391E+000
 4.3096862127450866E-006,-5.1712734150562678E+000
 4.3196862127450865E-006,-4.9305164937021191E+000
 4.3296862127450864E-006,-4.6859225888933906E+000
 4.3396862127450863E-006,-4.4376820463610080E+000
 4.3496862127450862E-006,-4.1859880496904402E+000
 4.3596862127450861E-006,-3.9310364699840479E+000
 4.3696862127450860E-006,-3.6730257134319948E+000
 4.3796862127450859E-006,-3.4121565669103138E+000
 4.3896862127450858E-006,-3.1486320417262963E+000
 4.3996862127450857E-006,-2.8826572156328116E+000
 4.4096862127450856E-006,-2.6144390732344860E+000
 4.4196862127450855E-006,-2.3441863449099545E+000
 4.4296862127450854E-006,-2.0721093443755318E+000
 4.4396862127450853E-006,-1.7984198050167068E+000
 4.4496862127450852E-006,-1.5233307151148401E+000
 4.4596862127450851E-006,-1.2470561520972832E+000
 4.4696862127450850E-006,-9.6981111593991609E-001
 4.4796862127450849E-006,-6.9181136185174352E-001
 4.4896862127450848E-006,-4.1327323237176222E-001
 4.4996862127450847E-006,-1.3441348900876146E-001
 4.5096862127450847E-006, 1.4455085644492449E-001
 4.5196862127450846E-006, 4.2340271079443648E-001
 4.5296862127450845E-006, 7.0192506838675928E-001
 4.5396862127450844E-006, 9.7990117998696435E-001
 4.5496862127450843E-006, 1.2571147214549050E+000
 4.5596862127450842E-006, 1.5333499620910986E+000
 4.5696862127450841E-006, 1.8083919325207856E+000
 4.5796862127450840E-006, 2.0820265919855179E+000
 4.5896862127450839E-006, 2.3540409949120860E+000
 4.5996862127450838E-006, 2.6242234566291645E+000
 4.6096862127450837E-006, 2.8923637181027049E+000
 4.6196862127450836E-006, 3.1582531095618842E+000
 4.6296862127450835E-006, 3.4216847128882701E+000
 4.6396862127450834E-006, 3.6824535226418291E+000
 4.6496862127450833E-006, 3.9403566055984731E+000
 4.6596862127450832E-006, 4.1951932586749727E+000
 4.6696862127450831E-006, 4.4467651651183644E+000
 4.6796862127450830E-006, 4.6948765488382733E+000
 4.6896862127450829E-006, 4.9393343267620757E+000
 4.6996862127450828E-006, 5.1799482590943180E+000
 4.7096862127450827E-006, 5.4165310973634568E+000
 4.7196862127450826E-006, 5.6488987301407834E+000
 4.7296862127450825E-006, 5.8768703263179205E+000
 4.7396862127450824E-006, 6.1002684758316903E+000
 4.7496862127450824E-006, 6.3189193277266087E+000
 4.7596862127450823E-006, 6.5326527254476527E+000
 4.7696862127450822E-006, 6.7413023392580085E+000
 4.7796862127450821E-006, 6.9447057956787495E+000
 4.7896862127450820E-006, 7.1427048038497007E+000
 4.7996862127450819E-006, 7.3351452787131732E+000
 4.8096862127450818E-006, 7.5218774609246850E+000
 4.8196862127450817E-006, 7.7027560333973781E+000
 4.8296862127450816E-006, 7.8776402343894016E+000
 4.8396862127450815E-006, 8.0463939670462921E+000
 4.8496862127450814E-006, 8.2088859053130783E+000
 4.8596862127450813E-006, 8.3649895961336878E+000
 4.8696862127450812E-006, 8.5145835578581455E+000
 4.8796862127450811E-006, 8.6575513747809651E+000
 4.8896862127450810E-006, 8.7937817877371529E+000
 4.8996862127450809E-006, 8.9231687806853479E+000
 4.9096862127450808E-006, 9.0456116632107015E+000
 4.9196862127450807E-006, 9.1610151488832834E+000
 4.9296862127450806E-006, 9.2692894294110655E+000
 4.9396862127450805E-006, 9.3703502445297371E+000
 4.9496862127450804E-006, 9.4641189475749972E+000
 4.9596862127450803E-006, 9.5505225666862703E+000
 4.9696862127450802E-006, 9.6294938615942307E+000
 4.9796862127450802E-006, 9.7009713759479421E+000
 4.9896862127450801E-006, 9.7648994851408730E+000
 4.9996862127450800E-006, 9.8212284395985971E+000
 5.0096862127450799E-006, 9.8699144034944748E+000
 5.0196862127450798E-006, 9.9109194888631844E+000
 5.0296862127450797E-006, 9.9442117850855603E+000
 5.0396862127450796E-006, 9.9697653837217999E+000
 5.0496862127450795E-006, 9.9875603986737023E+000
 5.0596862127450794E-006, 9.9975829816602584E+000
 5.0696862127450793E-006, 9.9998253329945257E+000
 5.0796862127450792E-006, 9.9942857076534484E+000
 5.0896862127450791E-006, 9.9809684166358466E+000
 5.0996862127450790E-006, 9.9598838236075427E+000
 5.1096862127450789E-006, 9.9310483368362554E+000
 5.1196862127450788E-006, 9.8944843964224845E+000
 5.1296862127450787E-006, 9.8502204568363787E+000
 5.1396862127450786E-006, 9.7982909647741572E+000
 5.1496862127450785E-006, 9.7387363323512783E+000
 5.1596862127450784E-006, 9.6716029056533017E+000
 5.1696862127450783E-006, 9.5969429286688257E+000
 5.1796862127450782E-006, 9.5148145026326354E+000
 5.1896862127450781E-006, 9.4252815408106621E+000
 5.1996862127450780E-006, 9.3284137187619702E+000
 5.2096862127450779E-006, 9.2242864201164352E+000
 5.2196862127450779E-006, 9.1129806779103735E+000
 5.2296862127450778E-006, 8.9945831115257047E+000
 5.2396862127450777E-006, 8.8691858592817852E+000
 5.2496862127450776E-006, 8.7368865067323238E+000
 5.2596862127450775E-006, 8.5977880107232068E+000
 5.2696862127450774E-006, 8.4519986192703218E+000
 5.2796862127450773E-006, 8.2996317873197327E+000
 5.2896862127450772E-006, 8.1408060884557649E+000
