
Label=v(2) vs T
LabelX=T
LabelY=v(2)
Data Point Count=10005
T,v(2)
 1.4859999999999956E-006,-7.8748980506649870E-005
 1.4959999999999955E-006,-7.9314758990319711E-005
 1.5059999999999954E-006,-7.9818527411921943E-005
 1.5159999999999953E-006,-8.0260466480644660E-005
 1.5259999999999952E-006,-8.0639659726202892E-005
 1.5359999999999951E-006,-8.0956384405415704E-005
 1.5459999999999950E-006,-8.1209821889280945E-005
 1.5559999999999949E-006,-8.1400346901274240E-005
 1.5659999999999948E-006,-8.1527239420149092E-005
 1.5759999999999947E-006,-8.1590972250480479E-005
 1.5859999999999946E-006,-8.1590924439606716E-005
 1.5959999999999945E-006,-8.1527667181151398E-005
 1.6059999999999944E-006,-8.1400678744779158E-005
 1.6159999999999944E-006,-8.1210628713666337E-005
 1.6259999999999943E-006,-8.0957094425973162E-005
 1.6359999999999942E-006,-8.0640843547488724E-005
 1.6459999999999941E-006,-8.0261552023951083E-005
 1.6559999999999940E-006,-7.9820084990324557E-005
 1.6659999999999939E-006,-7.9316216233354231E-005
 1.6759999999999938E-006,-7.8750907439163528E-005
 1.6859999999999937E-006,-7.8124029165656462E-005
 1.6959999999999936E-006,-7.7436638430382083E-005
 1.7059999999999935E-006,-7.6688701192610480E-005
 1.7159999999999934E-006,-7.5881368283653832E-005
 1.7259999999999933E-006,-7.5014699398683117E-005
 1.7359999999999932E-006,-7.4089937371897159E-005
 1.7459999999999931E-006,-7.3107233678412019E-005
 1.7559999999999930E-006,-7.2067921056877902E-005
 1.7659999999999929E-006,-7.0972240521974703E-005
 1.7759999999999928E-006,-6.9821612337341078E-005
 1.7859999999999927E-006,-6.8616364539406536E-005
 1.7959999999999926E-006,-6.7358002263697884E-005
 1.8059999999999925E-006,-6.6046937780982437E-005
 1.8159999999999924E-006,-6.4684758180203860E-005
 1.8259999999999923E-006,-6.3271956918122132E-005
 1.8359999999999922E-006,-6.1810199862343519E-005
 1.8459999999999922E-006,-6.0300058355832789E-005
 1.8559999999999921E-006,-5.8743273623701472E-005
 1.8659999999999920E-006,-5.7140491354151768E-005
 1.8759999999999919E-006,-5.5493524472886947E-005
 1.8859999999999918E-006,-5.3803089242231484E-005
 1.8959999999999917E-006,-5.2071066407188047E-005
 1.9059999999999916E-006,-5.0298238814665978E-005
 1.9159999999999915E-006,-4.8486550935385186E-005
 1.9259999999999914E-006,-4.6636848005300934E-005
 1.9359999999999913E-006,-4.4751133927709450E-005
 1.9459999999999912E-006,-4.2830311939127715E-005
 1.9559999999999911E-006,-4.0876440896101718E-005
 1.9659999999999910E-006,-3.8890477467931304E-005
 1.9759999999999909E-006,-3.6874530812835628E-005
 1.9859999999999908E-006,-3.4829606300047048E-005
 1.9959999999999907E-006,-3.2757858580108409E-005
 2.0059999999999906E-006,-3.0660336838990044E-005
 2.0159999999999905E-006,-2.8539236267405443E-005
 2.0259999999999904E-006,-2.6395644849717051E-005
 2.0359999999999903E-006,-2.4231793237269438E-005
 2.0459999999999902E-006,-2.2048803074940877E-005
 2.0559999999999901E-006,-1.9848935283582329E-005
 2.0659999999999900E-006,-1.7633339927173597E-005
 2.0759999999999899E-006,-1.5404302909525811E-005
 2.0859999999999899E-006,-1.3162997385071287E-005
 2.0959999999999898E-006,-1.0911728875067065E-005
 2.1059999999999897E-006,-8.6516882251040043E-006
 2.1159999999999896E-006,-6.3851951460998155E-006
 2.1259999999999895E-006,-4.1134527216672108E-006
 2.1359999999999894E-006,-1.8387893792170058E-006
 2.1459999999999893E-006, 4.3758504962072224E-007
 2.1559999999999892E-006, 2.7133389224451962E-006
 2.1659999999999891E-006, 4.9872611694144674E-006
 2.1759999999999890E-006, 7.2570224458552646E-006
 2.1859999999999889E-006, 9.5214159561551729E-006
 2.1959999999999888E-006, 1.1778120160152612E-005
 2.2059999999999887E-006, 1.4025938034389713E-005
 2.2159999999999886E-006, 1.6262561326922031E-005
 2.2259999999999885E-006, 1.8486808252748014E-005
 2.2359999999999884E-006, 2.0696389291700709E-005
 2.2459999999999883E-006, 2.2890143314899959E-005
 2.2559999999999882E-006, 2.5065804920428610E-005
 2.2659999999999881E-006, 2.7222238987697041E-005
 2.2759999999999880E-006, 2.9357209545657600E-005
 2.2859999999999879E-006, 3.1469612752027361E-005
 2.2959999999999878E-006, 3.3557247288860203E-005
 2.3059999999999877E-006, 3.5619045763643098E-005
 2.3159999999999877E-006, 3.7652846627121760E-005
 2.3259999999999876E-006, 3.9657623993368786E-005
 2.3359999999999875E-006, 4.1631261074849011E-005
 2.3459999999999874E-006, 4.3572778418652116E-005
 2.3559999999999873E-006, 4.5480108853885661E-005
 2.3659999999999872E-006, 4.7352324141371279E-005
 2.3759999999999871E-006, 4.9187411428569797E-005
 2.3859999999999870E-006, 5.0984498310155995E-005
 2.3959999999999869E-006, 5.2741630785805440E-005
 2.4059999999999868E-006, 5.4457996729196395E-005
 2.4159999999999867E-006, 5.6131705344121965E-005
 2.4259999999999866E-006, 5.7762009039607720E-005
 2.4359999999999865E-006, 5.9347084379963641E-005
 2.4459999999999864E-006, 6.0886252363855012E-005
 2.4559999999999863E-006, 6.2377760864066836E-005
 2.4659999999999862E-006, 6.3821003308530558E-005
 2.4759999999999861E-006, 6.5214302605734229E-005
 2.4859999999999860E-006, 6.6557128225879831E-005
 2.4959999999999859E-006, 6.7847881608066812E-005
 2.5059999999999858E-006, 6.9086111639906841E-005
 2.5159999999999857E-006, 7.0270301542803046E-005
 2.5259999999999856E-006, 7.1400082748564620E-005
 2.5359999999999855E-006, 7.2474023259260387E-005
 2.5459999999999854E-006, 7.3491839919584152E-005
 2.5559999999999854E-006, 7.4452188247973455E-005
 2.5659999999999853E-006, 7.5354873103672366E-005
 2.5759999999999852E-006, 7.6198639986017433E-005
 2.5859999999999851E-006, 7.6983384095347248E-005
 2.5959999999999850E-006, 7.7707943097582972E-005
 2.6059999999999849E-006, 7.8372304578342230E-005
 2.6159999999999848E-006, 7.8975400270165722E-005
 2.6259999999999847E-006, 7.9517311899418718E-005
 2.6359999999999846E-006, 7.9997066873727543E-005
 2.6459999999999845E-006, 8.0414842521495244E-005
 2.6559999999999844E-006, 8.0769763237332451E-005
 2.6659999999999843E-006, 8.1062103114232922E-005
 2.6759999999999842E-006, 8.1291084545040217E-005
 2.6859999999999841E-006, 8.1457079247546936E-005
 2.6959999999999840E-006, 8.1559408320268665E-005
 2.7059999999999839E-006, 8.1598541660992467E-005
 2.7159999999999838E-006, 8.1573899475336051E-005
 2.7259999999999837E-006, 8.1486050089519730E-005
 2.7359999999999836E-006, 8.1334512910446433E-005
 2.7459999999999835E-006, 8.1119954633683295E-005
 2.7559999999999834E-006, 8.0841993654055014E-005
 2.7659999999999833E-006, 8.0501394670047966E-005
 2.7759999999999832E-006, 8.0097874544157784E-005
 2.7859999999999832E-006, 7.9632295305172852E-005
 2.7959999999999831E-006, 7.9104471457737088E-005
 2.8059999999999830E-006, 7.8515361384221013E-005
 2.8159999999999829E-006, 7.7864876103194452E-005
 2.8259999999999828E-006, 7.7154069072830965E-005
 2.8359999999999827E-006, 7.6382946398217093E-005
 2.8459999999999826E-006, 7.5552655038459751E-005
 2.8559999999999825E-006, 7.4663294463010209E-005
 2.8659999999999824E-006, 7.3716103264860079E-005
 2.8759999999999823E-006, 7.2711272266277451E-005
 2.8859999999999822E-006, 7.1650129540725565E-005
 2.8959999999999821E-006, 7.0532954968613635E-005
 2.9059999999999820E-006, 6.9361163670789990E-005
 2.9159999999999819E-006, 6.8135122015148389E-005
 2.9259999999999818E-006, 6.6856329464737771E-005
 2.9359999999999817E-006, 6.5525236036287866E-005
 2.9459999999999816E-006, 6.4143422566199207E-005
 2.9559999999999815E-006, 6.2711419622228434E-005
 2.9659999999999814E-006, 6.1230886190841814E-005
 2.9759999999999813E-006, 5.9702430043506358E-005
 2.9859999999999812E-006, 5.8127784849062356E-005
 2.9959999999999811E-006, 5.6507631996274886E-005
 3.0059999999999810E-006, 5.4843776135061226E-005
 3.0159999999999809E-006, 5.3136968457131141E-005
 3.0259999999999809E-006, 5.1389080670092553E-005
 3.0359999999999808E-006, 4.9600929738188401E-005
 3.0459999999999807E-006, 4.7774450293450707E-005
 3.0559999999999806E-006, 4.5910520838714130E-005
 3.0659999999999805E-006, 4.4011134600165888E-005
 3.0759999999999804E-006, 4.2077227194941073E-005
 3.0859999999999803E-006, 4.0110845929573833E-005
 3.0959999999999802E-006, 3.8112978934633988E-005
 3.1059999999999801E-006, 3.6085722913711157E-005
 3.1159999999999800E-006, 3.4030113747681261E-005
 3.1259999999999799E-006, 3.1948292698984475E-005
 3.1359999999999798E-006, 2.9841338488244935E-005
 3.1459999999999797E-006, 2.7711431958695493E-005
 3.1559999999999796E-006, 2.5559689627990578E-005
 3.1659999999999795E-006, 2.3388326817745854E-005
 3.1759999999999794E-006, 2.1198492683466984E-005
 3.1859999999999793E-006, 1.8992431814263725E-005
 3.1959999999999792E-006, 1.6771320743906179E-005
 3.2059999999999791E-006, 1.4537428025855141E-005
 3.2159999999999790E-006, 1.2291952228521409E-005
 3.2259999999999789E-006, 1.0037180490819475E-005
 3.2359999999999788E-006, 7.7743280047675937E-006
 3.2459999999999787E-006, 5.5056950568263310E-006
 3.2559999999999787E-006, 3.2325080010226853E-006
 3.2659999999999786E-006, 9.5707479136753400E-007
 3.2759999999999785E-006,-1.3193725512745679E-006
 3.2859999999999784E-006,-3.5945239103674515E-006
 3.2959999999999783E-006,-5.8671471098494764E-006
 3.3059999999999782E-006,-8.1349353835818921E-006
 3.3159999999999781E-006,-1.0396661911263057E-005
 3.3259999999999780E-006,-1.2650028780813328E-005
 3.3359999999999779E-006,-1.4893820020813107E-005
 3.3459999999999778E-006,-1.7125752050512678E-005
 3.3559999999999777E-006,-1.9344625205569258E-005
 3.3659999999999776E-006,-2.1548175670394333E-005
 3.3759999999999775E-006,-2.3735225493998340E-005
 3.3859999999999774E-006,-2.5903535999447300E-005
 3.3959999999999773E-006,-2.8051956286629080E-005
 3.4059999999999772E-006,-3.0178278113669465E-005
 3.4159999999999771E-006,-3.2281382883538038E-005
 3.4259999999999770E-006,-3.4359097992254299E-005
 3.4359999999999769E-006,-3.6410342296365181E-005
 3.4459999999999768E-006,-3.8432983922877216E-005
 3.4559999999999767E-006,-4.0425984214682423E-005
 3.4659999999999766E-006,-4.2387256997262737E-005
 3.4759999999999765E-006,-4.4315810999235722E-005
 3.4859999999999764E-006,-4.6209610570982402E-005
 3.4959999999999764E-006,-4.8067716577591527E-005
 3.5059999999999763E-006,-4.9888148564679433E-005
 3.5159999999999762E-006,-5.1670024121131834E-005
 3.5259999999999761E-006,-5.3411422487514768E-005
 3.5359999999999760E-006,-5.5111522386141757E-005
 3.5459999999999759E-006,-5.6768467067613273E-005
 3.5559999999999758E-006,-5.8381500605883443E-005
 3.5659999999999757E-006,-5.9948834378613242E-005
 3.5759999999999756E-006,-6.1469781825066673E-005
 3.5859999999999755E-006,-6.2942626356117317E-005
 3.5959999999999754E-006,-6.4366754572970757E-005
 3.6059999999999753E-006,-6.5740525602836120E-005
 3.6159999999999752E-006,-6.7063402776641742E-005
 3.6259999999999751E-006,-6.8333824386560926E-005
 3.6359999999999750E-006,-6.9551333821071492E-005
 3.6459999999999749E-006,-7.0714451740711530E-005
 3.6559999999999748E-006,-7.1822804669023868E-005
 3.6659999999999747E-006,-7.2874998583116662E-005
 3.6759999999999746E-006,-7.3870745959221838E-005
 3.6859999999999745E-006,-7.4808740774848600E-005
 3.6959999999999744E-006,-7.5688784007890101E-005
 3.7059999999999743E-006,-7.6509660047358047E-005
 3.7159999999999742E-006,-7.7271260645188171E-005
 3.7259999999999742E-006,-7.7972462732763421E-005
 3.7359999999999741E-006,-7.8613250824787319E-005
 3.7459999999999740E-006,-7.9192596239015798E-005
 3.7559999999999739E-006,-7.9710577951794097E-005
 3.7659999999999738E-006,-8.0166263218650995E-005
 3.7759999999999737E-006,-8.0559826881314517E-005
 3.7859999999999736E-006,-8.0890433387048992E-005
 3.7959999999999735E-006,-8.1158354547202765E-005
 3.8059999999999734E-006,-8.1362852953401185E-005
 3.8159999999999733E-006,-8.1504298187914205E-005
 3.8259999999999732E-006,-8.1582051635050896E-005
 3.8359999999999731E-006,-8.1596581143866681E-005
 3.8459999999999730E-006,-8.1547347233360118E-005
 3.8559999999999729E-006,-8.1434916208264496E-005
 3.8659999999999728E-006,-8.1258847756879169E-005
 3.8759999999999727E-006,-8.1019806520951130E-005
 3.8859999999999726E-006,-8.0717451085196898E-005
 3.8959999999999725E-006,-8.0352544002519212E-005
 3.9059999999999724E-006,-7.9924842174524904E-005
 3.9159999999999723E-006,-7.9435205333544588E-005
 3.9259999999999722E-006,-7.8883487813708735E-005
 3.9359999999999721E-006,-7.8270645491459336E-005
 3.9459999999999720E-006,-7.7596628946992340E-005
 3.9559999999999719E-006,-7.6862488865180159E-005
 3.9659999999999719E-006,-7.6068270587419324E-005
 3.9759999999999718E-006,-7.5215117975137991E-005
 3.9859999999999717E-006,-7.4303169352281828E-005
 3.9959999999999716E-006,-7.3333659833828171E-005
 4.0059999999999715E-006,-7.2306818659380244E-005
 4.0159999999999714E-006,-7.1223969989317904E-005
 4.0259999999999713E-006,-7.0085431630197476E-005
 4.0359999999999712E-006,-6.8892614301381604E-005
 4.0459999999999711E-006,-6.7645921753172061E-005
 4.0559999999999710E-006,-6.6346848506971517E-005
 4.0659999999999709E-006,-6.4995881367273893E-005
 4.0759999999999708E-006,-6.3594595638626449E-005
 4.0859999999999707E-006,-6.2143558032819759E-005
 4.0959999999999706E-006,-6.0644421366096844E-005
 4.1059999999999705E-006,-5.9097828863094425E-005
 4.1159999999999704E-006,-5.7505507337937529E-005
 4.1259999999999703E-006,-5.5868172896650516E-005
 4.1359999999999702E-006,-5.4187622606004948E-005
 4.1459999999999701E-006,-5.2464641596269905E-005
 4.1559999999999700E-006,-5.0701093221839558E-005
 4.1659999999999699E-006,-4.8897827566403415E-005
 4.1759999999999698E-006,-4.7056770099518231E-005
 4.1859999999999697E-006,-4.5178831586449448E-005
 4.1959999999999697E-006,-4.3265995245011451E-005
 4.2059999999999696E-006,-4.1319228062472772E-005
 4.2159999999999695E-006,-3.9340566457144476E-005
 4.2259999999999694E-006,-3.7331029004879999E-005
 4.2359999999999693E-006,-3.5292700610024680E-005
 4.2459999999999692E-006,-3.3226646644167395E-005
 4.2559999999999691E-006,-3.1134995631200833E-005
 4.2659999999999690E-006,-2.9018854801089509E-005
 4.2759999999999689E-006,-2.6880391293900002E-005
 4.2859999999999688E-006,-2.4720749131467895E-005
 4.2959999999999687E-006,-2.2542128945351428E-005
 4.3059999999999686E-006,-2.0345706369376635E-005
 4.3159999999999685E-006,-1.8133710296547051E-005
 4.3259999999999684E-006,-1.5907342695541488E-005
 4.3359999999999683E-006,-1.3668855401682750E-005
 4.3459999999999682E-006,-1.1419471360526325E-005
 4.3559999999999681E-006,-9.1614599580649175E-006
 4.3659999999999680E-006,-6.8960596945909017E-006
 4.3759999999999679E-006,-4.6255520593716773E-006
 4.3859999999999678E-006,-2.3511856380141529E-006
 4.3959999999999677E-006,-7.5248536869297247E-008
 4.4059999999999676E-006, 2.2010060728276509E-006
 4.4159999999999675E-006, 4.4752889755477877E-006
 4.4259999999999674E-006, 6.7463479272657303E-006
 4.4359999999999674E-006, 9.0118981157528396E-006
 4.4459999999999673E-006, 1.1270693733024538E-005
 4.4559999999999672E-006, 1.3520459870048008E-005
 4.4659999999999671E-006, 1.5759962642559439E-005
 4.4759999999999670E-006, 1.7986942514915300E-005
 4.4859999999999669E-006, 2.0200182976024990E-005
 4.4959999999999668E-006, 2.2397445287101011E-005
 4.5059999999999667E-006, 2.4577535704488282E-005
 4.5159999999999666E-006, 2.6738241646117464E-005
 4.5259999999999665E-006, 2.8878397458055688E-005
 4.5359999999999664E-006, 3.0995821994524690E-005
 4.5459999999999663E-006, 3.3089382925061696E-005
 4.5559999999999662E-006, 3.5156935723031747E-005
 4.5659999999999661E-006, 3.7197386510363526E-005
 4.5759999999999660E-006, 3.9208632449565898E-005
 4.5859999999999659E-006, 4.1189623123091267E-005
 4.5959999999999658E-006, 4.3138302323961539E-005
 4.6059999999999657E-006, 4.5053667966911543E-005
 4.6159999999999656E-006, 4.6933715272834390E-005
 4.6259999999999655E-006, 4.8777495208968224E-005
 4.6359999999999654E-006, 5.0583059062496220E-005
 4.6459999999999653E-006, 5.2349515407155218E-005
 4.6559999999999652E-006, 5.4074976061455717E-005
 4.6659999999999652E-006, 5.5758611579233041E-005
 4.6759999999999651E-006, 5.7398598588086726E-005
 4.6859999999999650E-006, 5.8994173801540418E-005
 4.6959999999999649E-006, 6.0543582733455253E-005
 4.7059999999999648E-006, 6.2046132229617049E-005
 4.7159999999999647E-006, 6.3500140554040749E-005
 4.7259999999999646E-006, 6.4904988437970322E-005
 4.7359999999999645E-006, 6.6259070534159707E-005
 4.7459999999999644E-006, 6.7561844981449054E-005
 4.7559999999999643E-006, 6.8811786223287283E-005
 4.7659999999999642E-006, 7.0008433086224731E-005
 4.7759999999999641E-006, 7.1150342959143149E-005
 4.7859999999999640E-006, 7.2237138384193935E-005
 4.7959999999999639E-006, 7.3267462593384431E-005
 4.8059999999999638E-006, 7.4241024610716984E-005
 4.8159999999999637E-006, 7.5156556142954548E-005
 4.8259999999999636E-006, 7.6013855191927452E-005
 4.8359999999999635E-006, 7.6811744296558597E-005
 4.8459999999999634E-006, 7.7550112654454668E-005
 4.8559999999999633E-006, 7.8227875712502684E-005
 4.8659999999999632E-006, 7.8845015797113544E-005
 4.8759999999999631E-006, 7.9400543050895341E-005
 4.8859999999999630E-006, 7.9894534571148433E-005
 4.8959999999999629E-006, 8.0326096690348046E-005
 4.9059999999999629E-006, 8.0695402622713055E-005
 4.9159999999999628E-006, 8.1001656086469352E-005
 4.9259999999999627E-006, 8.1245127458541631E-005
 4.9359999999999626E-006, 8.1425118736805788E-005
 4.9459999999999625E-006, 8.1541998203188548E-005
 4.9559999999999624E-006, 8.1595166724339867E-005
 4.9659999999999623E-006, 8.1585090923679311E-005
 4.9759999999999622E-006, 8.1511270819157558E-005
 4.9859999999999621E-006, 8.1374271505011829E-005
 4.9959999999999620E-006, 8.1173692125539800E-005
 5.0059999999999619E-006, 8.0910196067556663E-005
 5.0159999999999618E-006, 8.0583481269345147E-005
 5.0259999999999617E-006, 8.0194308925049683E-005
 5.0359999999999616E-006, 7.9742475128207540E-005
 5.0459999999999615E-006, 7.9228838089546243E-005
 5.0559999999999614E-006, 7.8653291114736830E-005
 5.0659999999999613E-006, 7.8016788337310328E-005
 5.0759999999999612E-006, 7.7319319030500717E-005
 5.0859999999999611E-006, 7.6561931857234010E-005
 5.0959999999999610E-006, 7.5744710516154618E-005
 5.1059999999999609E-006, 7.4868796510878293E-005
 5.1159999999999608E-006, 7.3934366130536791E-005
 5.1259999999999607E-006, 7.2942651740690815E-005
 5.1359999999999607E-006, 7.1893920098961347E-005
 5.1459999999999606E-006, 7.0789492170233526E-005
 5.1559999999999605E-006, 6.9629722778155408E-005
 5.1659999999999604E-006, 6.8416018947480266E-005
 5.1759999999999603E-006, 6.7148820892431777E-005
 5.1859999999999602E-006, 6.5829618889240809E-005
 5.1959999999999601E-006, 6.4458935602592808E-005
 5.2059999999999600E-006, 6.3038341491618703E-005
 5.2159999999999599E-006, 6.1568438475833120E-005
 5.2259999999999598E-006, 6.0050873878050051E-005
 5.2359999999999597E-006, 5.8486325431414688E-005
 5.2459999999999596E-006, 5.6876513762896513E-005
 5.2559999999999595E-006, 5.5222188743213672E-005
 5.2659999999999594E-006, 5.3525140514732872E-005
 5.2759999999999593E-006, 5.1786187186266726E-005
 5.2859999999999592E-006, 5.0007184409385857E-005
 5.2959999999999591E-006, 4.8189014420232297E-005
