
Label=v(2) vs T
LabelX=T
LabelY=v(2)
Data Point Count=10005
T,v(2)
 1.3085999999999885E-005,-6.3453180973174781E-006
 1.3095999999999884E-005,-6.1997595965981483E-006
 1.3105999999999884E-005,-6.0493405320131704E-006
 1.3115999999999884E-005,-5.8942496423991496E-006
 1.3125999999999884E-005,-5.7345359426979942E-006
 1.3135999999999884E-005,-5.5703953999523141E-006
 1.3145999999999884E-005,-5.4018840766282148E-006
 1.3155999999999884E-005,-5.2292047811968641E-006
 1.3165999999999884E-005,-5.0524202260602533E-006
 1.3175999999999884E-005,-4.8717396530286103E-006
 1.3185999999999884E-005,-4.6872320061695286E-006
 1.3195999999999883E-005,-4.4991125325103195E-006
 1.3205999999999883E-005,-4.3074559701359547E-006
 1.3215999999999883E-005,-4.1124831244583111E-006
 1.3225999999999883E-005,-3.9142740719134509E-006
 1.3235999999999883E-005,-3.7130547121567766E-006
 1.3245999999999883E-005,-3.5089099877117727E-006
 1.3255999999999883E-005,-3.3020704124593141E-006
 1.3265999999999883E-005,-3.0926253076168444E-006
 1.3275999999999883E-005,-2.8808093069040549E-006
 1.3285999999999883E-005,-2.6667156092273072E-006
 1.3295999999999883E-005,-2.4505824609134524E-006
 1.3305999999999882E-005,-2.2325064254995789E-006
 1.3315999999999882E-005,-2.0127288434367780E-006
 1.3325999999999882E-005,-1.7913491193793067E-006
 1.3335999999999882E-005,-1.5686111597665392E-006
 1.3345999999999882E-005,-1.3446166780287296E-006
 1.3355999999999882E-005,-1.1196116104644530E-006
 1.3365999999999882E-005,-8.9369943976978766E-007
 1.3375999999999882E-005,-6.6712758963176933E-007
 1.3385999999999882E-005,-4.4000076701018811E-007
 1.3395999999999882E-005,-2.1256733587445926E-007
 1.3405999999999881E-005, 1.5067321347903005E-008
 1.3415999999999881E-005, 2.4265445046255857E-007
 1.3425999999999881E-005, 4.7008854445752650E-007
 1.3435999999999881E-005, 6.9712101019158175E-007
 1.3445999999999881E-005, 9.2364676732313572E-007
 1.3455999999999881E-005, 1.1494179345658748E-006
 1.3465999999999881E-005, 1.3743304081607487E-006
 1.3475999999999881E-005, 1.5981375672685035E-006
 1.3485999999999881E-005, 1.8207368315693015E-006
 1.3495999999999881E-005, 2.0418833853656036E-006
 1.3505999999999881E-005, 2.2614767138771526E-006
 1.3515999999999880E-005, 2.4792743456303663E-006
 1.3525999999999880E-005, 2.6951783670405610E-006
 1.3535999999999880E-005, 2.9089491826699490E-006
 1.3545999999999880E-005, 3.1204920076747680E-006
 1.3555999999999880E-005, 3.3295706455195831E-006
 1.3565999999999880E-005, 3.5360939578936171E-006
 1.3575999999999880E-005, 3.7398296594774927E-006
 1.3585999999999880E-005, 3.9406907649214941E-006
 1.3595999999999880E-005, 4.1384494002690216E-006
 1.3605999999999880E-005, 4.3330232266186356E-006
 1.3615999999999879E-005, 4.5241892678193231E-006
 1.3625999999999879E-005, 4.7118703104290389E-006
 1.3635999999999879E-005, 4.8958487473078631E-006
 1.3645999999999879E-005, 5.0760529535168844E-006
 1.3655999999999879E-005, 5.2522711454481147E-006
 1.3665999999999879E-005, 5.4244377323015261E-006
 1.3675999999999879E-005, 5.5923471904036511E-006
 1.3685999999999879E-005, 5.7559403899339640E-006
 1.3695999999999879E-005, 5.9150184840983742E-006
 1.3705999999999879E-005, 6.0695292107726371E-006
 1.3715999999999879E-005, 6.2192807962137294E-006
 1.3725999999999878E-005, 6.3642282313199307E-006
 1.3735999999999878E-005, 6.5041871895872424E-006
 1.3745999999999878E-005, 6.6391202776657868E-006
 1.3755999999999878E-005, 6.7688509673077688E-006
 1.3765999999999878E-005, 6.8933498199411189E-006
 1.3775999999999878E-005, 7.0124484323350002E-006
 1.3785999999999878E-005, 7.1261256349404690E-006
 1.3795999999999878E-005, 7.2342214510336324E-006
 1.3805999999999878E-005, 7.3367232685905951E-006
 1.3815999999999878E-005, 7.4334798126744238E-006
 1.3825999999999877E-005, 7.5244872906323211E-006
 1.3835999999999877E-005, 7.6096033775281198E-006
 1.3845999999999877E-005, 7.6888333344694553E-006
 1.3855999999999877E-005, 7.7620440068952801E-006
 1.3865999999999877E-005, 7.8292499158640730E-006
 1.3875999999999877E-005, 7.8903272690391535E-006
 1.3885999999999877E-005, 7.9453000247917836E-006
 1.3895999999999877E-005, 7.9940539157366604E-006
 1.3905999999999877E-005, 8.0366224855272242E-006
 1.3915999999999877E-005, 8.0729011248288358E-006
 1.3925999999999876E-005, 8.1029330807042034E-006
 1.3935999999999876E-005, 8.1266235049258273E-006
 1.3945999999999876E-005, 8.1440254358731617E-006
 1.3955999999999876E-005, 8.1550538591189290E-006
 1.3965999999999876E-005, 8.1597716617830945E-006
 1.3975999999999876E-005, 8.1581037053417948E-006
 1.3985999999999876E-005, 8.1501227524078629E-006
 1.3995999999999876E-005, 8.1357635517437446E-006
 1.4005999999999876E-005, 8.1151087374610937E-006
 1.4015999999999876E-005, 8.0881029262343786E-006
 1.4025999999999876E-005, 8.0548385889390946E-006
 1.4035999999999875E-005, 8.0152701600929393E-006
 1.4045999999999875E-005, 7.9694998819723188E-006
 1.4055999999999875E-005, 7.9174919263281962E-006
 1.4065999999999875E-005, 7.8593582110476115E-006
 1.4075999999999875E-005, 7.7950725342162964E-006
 1.4085999999999875E-005, 7.7247563634138268E-006
 1.4095999999999875E-005, 7.6483929822181699E-006
 1.4105999999999875E-005, 7.5661132522465133E-006
 1.4115999999999875E-005, 7.4779097722207744E-006
 1.4125999999999875E-005, 7.3839226128894439E-006
 1.4135999999999874E-005, 7.2841534887940836E-006
 1.4145999999999874E-005, 7.1787514662316403E-006
 1.4155999999999874E-005, 7.0677271478851575E-006
 1.4165999999999874E-005, 6.9512383540038435E-006
 1.4175999999999874E-005, 6.8293043200869949E-006
 1.4185999999999874E-005, 6.7020913514818764E-006
 1.4195999999999874E-005, 6.5696270343273039E-006
 1.4205999999999874E-005, 6.4320858637894752E-006
 1.4215999999999874E-005, 6.2895034684948290E-006
 1.4225999999999874E-005, 6.1420622126484585E-006
 1.4235999999999874E-005, 5.9898054341987612E-006
 1.4245999999999873E-005, 5.8329230211000287E-006
 1.4255999999999873E-005, 5.6714656634791516E-006
 1.4265999999999873E-005, 5.5056304043220911E-006
 1.4275999999999873E-005, 5.3354749059249362E-006
 1.4285999999999873E-005, 5.1612029753006850E-006
 1.4295999999999873E-005, 4.9828788452201621E-006
 1.4305999999999873E-005, 4.8007126746571558E-006
 1.4315999999999873E-005, 4.6147748447306363E-006
 1.4325999999999873E-005, 4.4252814345183715E-006
 1.4335999999999873E-005, 4.2323085322409226E-006
 1.4345999999999872E-005, 4.0360776867890425E-006
 1.4355999999999872E-005, 3.8366702344922323E-006
 1.4365999999999872E-005, 3.6343127267184414E-006
 1.4375999999999872E-005, 3.4290912725946044E-006
 1.4385999999999872E-005, 3.2212369430524974E-006
 1.4395999999999872E-005, 3.0108401298671206E-006
 1.4405999999999872E-005, 2.7981359265320706E-006
 1.4415999999999872E-005, 2.5832185040074080E-006
 1.4425999999999872E-005, 2.3663264688189843E-006
 1.4435999999999872E-005, 2.1475572559046859E-006
 1.4445999999999872E-005, 1.9271524643313537E-006
 1.4455999999999871E-005, 1.7052122676717167E-006
 1.4465999999999871E-005, 1.4819807277218750E-006
 1.4475999999999871E-005, 1.2575602228260405E-006
 1.4485999999999871E-005, 1.0321967400178263E-006
 1.4495999999999871E-005, 8.0599432171136319E-007
 1.4505999999999871E-005, 5.7920033668014432E-007
 1.4515999999999871E-005, 3.5191994553417445E-007
 1.4525999999999871E-005, 1.2440135097217063E-007
 1.4535999999999871E-005,-1.0324971752909509E-007
 1.4545999999999871E-005,-3.3078477377045323E-007
 1.4555999999999870E-005,-5.5809807050196643E-007
 1.4565999999999870E-005,-7.8494138934716005E-007
 1.4575999999999870E-005,-1.0112095164068974E-006
 1.4585999999999870E-005,-1.2366550516319220E-006
 1.4595999999999870E-005,-1.4611738639319874E-006
 1.4605999999999870E-005,-1.6845199195587703E-006
 1.4615999999999870E-005,-1.9065907162940785E-006
 1.4625999999999870E-005,-2.1271421304267243E-006
 1.4635999999999870E-005,-2.3460738295986144E-006
 1.4645999999999870E-005,-2.5631441379434596E-006
 1.4655999999999870E-005,-2.7782554271728692E-006
 1.4665999999999869E-005,-2.9911689994698468E-006
 1.4675999999999869E-005,-3.2017904564040894E-006
 1.4685999999999869E-005,-3.4098845991597545E-006
 1.4695999999999869E-005,-3.6153607748755792E-006
 1.4705999999999869E-005,-3.8179877938140772E-006
 1.4715999999999869E-005,-4.0176792527312726E-006
 1.4725999999999869E-005,-4.2142084685837760E-006
 1.4735999999999869E-005,-4.4074937785421246E-006
 1.4745999999999869E-005,-4.5973134898620408E-006
 1.4755999999999869E-005,-4.7835911561667409E-006
 1.4765999999999868E-005,-4.9661105431006330E-006
 1.4775999999999868E-005,-5.1448008805180276E-006
 1.4785999999999868E-005,-5.3194518435690159E-006
 1.4795999999999868E-005,-5.4899987804455294E-006
 1.4805999999999868E-005,-5.6562377085442891E-006
 1.4815999999999868E-005,-5.8181105174348991E-006
 1.4825999999999868E-005,-5.9754199797783074E-006
 1.4835999999999868E-005,-6.1281149291971191E-006
 1.4845999999999868E-005,-6.2760052856256195E-006
 1.4855999999999868E-005,-6.4190472077791455E-006
 1.4865999999999867E-005,-6.5570581326456793E-006
 1.4875999999999867E-005,-6.6900019022685609E-006
 1.4885999999999867E-005,-6.8177038170904036E-006
 1.4895999999999867E-005,-6.9401357367818824E-006
 1.4905999999999867E-005,-7.0571311471837843E-006
 1.4915999999999867E-005,-7.1686702349330965E-006
 1.4925999999999867E-005,-7.2745949677526242E-006
 1.4935999999999867E-005,-7.3748941426461714E-006
 1.4945999999999867E-005,-7.4694184793204603E-006
 1.4955999999999867E-005,-7.5581656417407728E-006
 1.4965999999999867E-005,-7.6409953444765596E-006
 1.4975999999999866E-005,-7.7179143474310541E-006
 1.4985999999999866E-005,-7.7887915749364483E-006
 1.4995999999999866E-005,-7.8536430834929911E-006
 1.5005999999999866E-005,-7.9123471934478907E-006
 1.5015999999999866E-005,-7.9649294296021139E-006
 1.5025999999999866E-005,-8.0112776653437578E-006
 1.5035999999999866E-005,-8.0514270360010680E-006
 1.5045999999999866E-005,-8.0852750953119863E-006
 1.5055999999999866E-005,-8.1128667014278330E-006
 1.5065999999999866E-005,-8.1341091856342349E-006
 1.5075999999999865E-005,-8.1490572109303082E-006
 1.5085999999999865E-005,-8.1576279529319694E-006
 1.5095999999999865E-005,-8.1598859309768941E-006
 1.5105999999999865E-005,-8.1557582011714897E-006
 1.5115999999999865E-005,-8.1453191599953047E-006
 1.5125999999999865E-005,-8.1285057494706172E-006
 1.5135999999999865E-005,-8.1054022332633505E-006
 1.5145999999999865E-005,-8.0759554139849513E-006
 1.5155999999999865E-005,-8.0402593818122570E-006
 1.5165999999999865E-005,-7.9982707439433715E-006
 1.5175999999999865E-005,-7.9500933457904666E-006
 1.5185999999999864E-005,-7.8956935126405490E-006
 1.5195999999999864E-005,-7.8351847434886925E-006
 1.5205999999999864E-005,-7.7685429649822599E-006
 1.5215999999999864E-005,-7.6958911979876637E-006
 1.5225999999999864E-005,-7.6172148239182623E-006
 1.5235999999999864E-005,-7.5326462241498415E-006
 1.5245999999999864E-005,-7.4421800588576742E-006
 1.5255999999999864E-005,-7.3459578794175769E-006
 1.5265999999999864E-005,-7.2439834198997833E-006
 1.5275999999999865E-005,-7.1364071826156879E-006
 1.5285999999999867E-005,-7.0232417424407764E-006
 1.5295999999999868E-005,-6.9046463056836391E-006
 1.5305999999999870E-005,-6.7806420274346914E-006
 1.5315999999999872E-005,-6.6513965439585578E-006
 1.5325999999999873E-005,-6.5169393032817826E-006
 1.5335999999999875E-005,-6.3774460713326248E-006
 1.5345999999999876E-005,-6.2329542759985948E-006
 1.5355999999999878E-005,-6.0836474872663636E-006
 1.5365999999999880E-005,-5.9295707749869510E-006
 1.5375999999999881E-005,-5.7709151632948794E-006
 1.5385999999999883E-005,-5.6077330023430202E-006
 1.5395999999999884E-005,-5.4402223972842226E-006
 1.5405999999999886E-005,-5.2684425942745365E-006
 1.5415999999999888E-005,-5.0925983842986852E-006
 1.5425999999999889E-005,-4.9127555037684823E-006
 1.5435999999999891E-005,-4.7291250134965902E-006
 1.5445999999999892E-005,-4.5417787142126433E-006
 1.5455999999999894E-005,-4.3509335010318353E-006
 1.5465999999999896E-005,-4.1566667942018217E-006
 1.5475999999999897E-005,-3.9592008694384757E-006
 1.5485999999999899E-005,-3.7586183042397449E-006
 1.5495999999999900E-005,-3.5551462844561792E-006
 1.5505999999999902E-005,-3.3488720665342490E-006
 1.5515999999999904E-005,-3.1400272606916085E-006
 1.5525999999999905E-005,-2.9287033094838846E-006
 1.5535999999999907E-005,-2.7151357479379681E-006
 1.5545999999999908E-005,-2.4994196988621485E-006
 1.5555999999999910E-005,-2.2817941103132268E-006
 1.5565999999999912E-005,-2.0623572680477713E-006
 1.5575999999999913E-005,-1.8413510107461069E-006
 1.5585999999999915E-005,-1.6188762599745864E-006
 1.5595999999999916E-005,-1.3951772136141459E-006
 1.5605999999999918E-005,-1.1703568937248201E-006
 1.5615999999999920E-005,-9.4466131859661793E-007
 1.5625999999999921E-005,-7.1819506895643336E-007
 1.5635999999999923E-005,-4.9120543902540642E-007
 1.5645999999999924E-005,-2.6379802152935143E-007
 1.5655999999999926E-005,-3.6220838167360580E-008
 1.5665999999999928E-005, 1.9142005614959747E-007
 1.5675999999999929E-005, 4.1887646296544035E-007
 1.5685999999999931E-005, 6.4604241642628104E-007
 1.5695999999999932E-005, 8.7267009261158061E-007
 1.5705999999999934E-005, 1.0986541656640451E-006
 1.5715999999999936E-005, 1.3237477363464158E-006
 1.5725999999999937E-005, 1.5478466677278974E-006
 1.5735999999999939E-005, 1.7707055325461793E-006
 1.5745999999999940E-005, 1.9922219280000907E-006
 1.5755999999999942E-005, 2.2121524415341529E-006
 1.5765999999999944E-005, 2.4303969442738038E-006
 1.5775999999999945E-005, 2.6467145748352115E-006
 1.5785999999999947E-005, 2.8610080109873518E-006
 1.5795999999999948E-005, 3.0730394710459945E-006
 1.5805999999999950E-005, 3.2827149633961629E-006
 1.5815999999999952E-005, 3.4898003050182724E-006
 1.5825999999999953E-005, 3.6942053484924845E-006
 1.5835999999999955E-005, 3.8957000172566342E-006
 1.5845999999999956E-005, 4.0941985096735861E-006
 1.5855999999999958E-005, 4.2894753506721163E-006
 1.5865999999999960E-005, 4.4814495724513176E-006
 1.5875999999999961E-005, 4.6699007821480102E-006
 1.5885999999999963E-005, 4.8547533187974849E-006
 1.5895999999999964E-005, 5.0357923366575740E-006
 1.5905999999999966E-005, 5.2129479380742862E-006
 1.5915999999999968E-005, 5.3860112720803919E-006
 1.5925999999999969E-005, 5.5549186428601717E-006
 1.5935999999999971E-005, 5.7194676232400754E-006
 1.5945999999999972E-005, 5.8796011384413881E-006
 1.5955999999999974E-005, 6.0351235941368524E-006
 1.5965999999999976E-005, 6.1859849351515908E-006
 1.5975999999999977E-005, 6.3319967878120149E-006
 1.5985999999999979E-005, 6.4731164932576364E-006
 1.5995999999999980E-005, 6.6091632638077988E-006
 1.6005999999999982E-005, 6.7401021906031143E-006
 1.6015999999999984E-005, 6.8657604136914557E-006
 1.6025999999999985E-005, 6.9861111037700182E-006
 1.6035999999999987E-005, 7.1009896456987826E-006
 1.6045999999999988E-005, 7.2103775941170882E-006
 1.6055999999999990E-005, 7.3141188701410768E-006
 1.6065999999999992E-005, 7.4122036906277289E-006
 1.6075999999999993E-005, 7.5044847778462114E-006
 1.6085999999999995E-005, 7.5909612621649877E-006
 1.6095999999999996E-005, 7.6714949045305546E-006
 1.6105999999999998E-005, 7.7460939723655337E-006
 1.6116000000000000E-005, 7.8146294746941288E-006
 1.6126000000000001E-005, 7.8771190110913118E-006
 1.6136000000000003E-005, 7.9334430192860680E-006
 1.6146000000000004E-005, 7.9836285970473504E-006
 1.6156000000000006E-005, 8.0275657621110097E-006
 1.6166000000000008E-005, 8.0652912468982754E-006
 1.6176000000000009E-005, 8.0967047706604613E-006
 1.6186000000000011E-005, 8.1218528069236261E-006
 1.6196000000000012E-005, 8.1406448677867198E-006
 1.6206000000000014E-005, 8.1531372440046891E-006
 1.6216000000000016E-005, 8.1592493013890106E-006
 1.6226000000000017E-005, 8.1590471934810272E-006
 1.6236000000000019E-005, 8.1524601700170504E-006
 1.6246000000000020E-005, 8.1395642621735555E-006
 1.6256000000000022E-005, 8.1202986030751548E-006
 1.6266000000000023E-005, 8.0947490856266501E-006
 1.6276000000000025E-005, 8.0628646950624465E-006
 1.6286000000000027E-005, 8.0247411393975912E-006
 1.6296000000000028E-005, 7.9803371940540319E-006
 1.6306000000000030E-005, 7.9297583049751545E-006
 1.6316000000000031E-005, 7.8729729453941577E-006
 1.6326000000000033E-005, 7.8100961916799382E-006
 1.6336000000000035E-005, 7.7411060923325536E-006
 1.6346000000000036E-005, 7.6661272166570907E-006
 1.6356000000000038E-005, 7.5851470360906626E-006
 1.6366000000000039E-005, 7.4982994458250527E-006
 1.6376000000000041E-005, 7.4055811585945192E-006
 1.6386000000000043E-005, 7.3071351993875195E-006
 1.6396000000000044E-005, 7.2029673118499493E-006
 1.6406000000000046E-005, 7.0932294262480628E-006
 1.6416000000000047E-005, 6.9779360786609596E-006
 1.6426000000000049E-005, 6.8572478523858952E-006
 1.6436000000000051E-005, 6.7311878101063573E-006
 1.6446000000000052E-005, 6.5999249089574795E-006
 1.6456000000000054E-005, 6.4634904458790178E-006
 1.6466000000000055E-005, 6.3220614465703472E-006
 1.6476000000000057E-005, 6.1756771242725655E-006
 1.6486000000000059E-005, 6.0245222428469030E-006
 1.6496000000000060E-005, 5.8686435892561288E-006
 1.6506000000000062E-005, 5.7082333110269857E-006
 1.6516000000000063E-005, 5.5433454027041640E-006
 1.6526000000000065E-005, 5.3741790179932043E-006
 1.6536000000000067E-005, 5.2007949704615970E-006
 1.6546000000000068E-005, 5.0233990206852000E-006
 1.6556000000000070E-005, 4.8420583914920399E-006
 1.6566000000000071E-005, 4.6569850304393346E-006
 1.6576000000000073E-005, 4.4682521399236871E-006
 1.6586000000000075E-005, 4.2760774153197324E-006
 1.6596000000000076E-005, 4.0805395903131642E-006
 1.6606000000000078E-005, 3.8818616510243843E-006
 1.6616000000000079E-005, 3.6801273969454776E-006
 1.6626000000000081E-005, 3.4755646313972863E-006
 1.6636000000000083E-005, 3.2682617384366756E-006
 1.6646000000000084E-005, 3.0584508500406273E-006
 1.6656000000000086E-005, 2.8462244393319757E-006
 1.6666000000000087E-005, 2.6318184649081781E-006
 1.6676000000000089E-005, 2.4153289807569295E-006
 1.6686000000000091E-005, 2.1969952581265283E-006
 1.6696000000000092E-005, 1.9769164125492402E-006
 1.6706000000000094E-005, 1.7553345036242449E-006
 1.6716000000000095E-005, 1.5323511795905179E-006
 1.6726000000000097E-005, 1.3082107554136197E-006
 1.6736000000000099E-005, 1.0830168753292631E-006
 1.6746000000000100E-005, 8.5701556965251866E-007
 1.6756000000000102E-005, 6.3031193570343557E-007
 1.6766000000000103E-005, 4.0315317378598673E-007
 1.6776000000000105E-005, 1.7564528687979246E-007
 1.6786000000000107E-005,-5.1963903745373238E-008
 1.6796000000000108E-005,-2.7956803966726565E-007
 1.6806000000000110E-005,-5.0691922963258617E-007
 1.6816000000000111E-005,-7.3391131107265746E-007
 1.6826000000000113E-005,-9.6029687397177626E-007
 1.6836000000000115E-005,-1.1859705022922415E-006
 1.6846000000000116E-005,-1.4106858169828489E-006
 1.6856000000000118E-005,-1.6343386968876166E-006
 1.6866000000000119E-005,-1.8566843404412452E-006
 1.6876000000000121E-005,-2.0776204656807246E-006
 1.6886000000000123E-005,-2.2969043901602671E-006
 1.6896000000000124E-005,-2.5144362096708729E-006
 1.6906000000000126E-005,-2.7299758959458771E-006
 1.6916000000000127E-005,-2.9434264536734257E-006
 1.6926000000000129E-005,-3.1545510355867852E-006
 1.6936000000000131E-005,-3.3632560773347545E-006
 1.6946000000000132E-005,-3.5693084295924926E-006
 1.6956000000000134E-005,-3.7726184703460904E-006
 1.6966000000000135E-005,-3.9729572536487533E-006
 1.6976000000000137E-005,-4.1702395989279044E-006
 1.6986000000000139E-005,-4.3642412559720752E-006
 1.6996000000000140E-005,-4.5548819709218215E-006
 1.7006000000000142E-005,-4.7419426670657858E-006
 1.7016000000000143E-005,-4.9253484871687564E-006
 1.7026000000000145E-005,-5.1048859897103446E-006
 1.7036000000000147E-005,-5.2804861671680996E-006
 1.7046000000000148E-005,-5.4519416573861887E-006
 1.7056000000000150E-005,-5.6191897374288154E-006
 1.7066000000000151E-005,-5.7820295497624781E-006
 1.7076000000000153E-005,-5.9404050713430197E-006
 1.7086000000000155E-005,-6.0941223542864752E-006
 1.7096000000000156E-005,-6.2431324698837437E-006
 1.7106000000000158E-005,-6.3872487634285881E-006
 1.7116000000000159E-005,-6.5264297729010320E-006
 1.7126000000000161E-005,-6.6604964976236766E-006
 1.7136000000000163E-005,-6.7894152913555025E-006
 1.7146000000000164E-005,-6.9130151445036293E-006
 1.7156000000000166E-005,-7.0312705513457016E-006
 1.7166000000000167E-005,-7.1440188055789538E-006
 1.7176000000000169E-005,-7.2512428413945861E-006
 1.7186000000000171E-005,-7.3527885421485894E-006
 1.7196000000000172E-005,-7.4486475550675890E-006
 1.7206000000000174E-005,-7.5386746128089225E-006
 1.7216000000000175E-005,-7.6228703216279272E-006
 1.7226000000000177E-005,-7.7010984956043893E-006
 1.7236000000000179E-005,-7.7733689181100280E-006
 1.7246000000000180E-005,-7.8395546885248219E-006
 1.7256000000000182E-005,-7.8996749568455703E-006
 1.7266000000000183E-005,-7.9536122827505862E-006
 1.7276000000000185E-005,-8.0013953431988231E-006
 1.7286000000000187E-005,-8.0429163037404153E-006
 1.7296000000000188E-005,-8.0782134989716091E-006
 1.7306000000000190E-005,-8.1071888160003398E-006
 1.7316000000000191E-005,-8.1298903476695902E-006
 1.7326000000000193E-005,-8.1462297880857791E-006
 1.7336000000000195E-005,-8.1562650585637998E-006
 1.7346000000000196E-005,-8.1599177151462695E-006
 1.7356000000000198E-005,-8.1572555472367885E-006
 1.7366000000000199E-005,-8.1482099970782548E-006
 1.7376000000000201E-005,-8.1328587310488340E-006
 1.7386000000000203E-005,-8.1111430711045503E-006
 1.7396000000000204E-005,-8.0831505387317322E-006
 1.7406000000000206E-005,-8.0488322983756049E-006
 1.7416000000000207E-005,-8.0082856740795884E-006
 1.7426000000000209E-005,-7.9614716049369623E-006
 1.7436000000000210E-005,-7.9084971344742653E-006
 1.7446000000000212E-005,-7.8493328781851457E-006
 1.7456000000000214E-005,-7.7840954857409592E-006
 1.7466000000000215E-005,-7.7127651206892516E-006
 1.7476000000000217E-005,-7.6354678955940624E-006
 1.7486000000000218E-005,-7.5521933640103731E-006
 1.7496000000000220E-005,-7.4630769286778499E-006
 1.7506000000000222E-005,-7.3681173459028867E-006
 1.7516000000000223E-005,-7.2674591069548255E-006
 1.7526000000000225E-005,-7.1611099550102852E-006
 1.7536000000000226E-005,-7.0492232399203397E-006
 1.7546000000000228E-005,-6.9318154478983327E-006
 1.7556000000000230E-005,-6.8090485298427585E-006
 1.7566000000000231E-005,-6.6809474439746572E-006
 1.7576000000000233E-005,-6.5476824579227655E-006
 1.7586000000000234E-005,-6.4092867045343523E-006
 1.7596000000000236E-005,-6.2659384579532234E-006
 1.7606000000000238E-005,-6.1176787028427037E-006
 1.7616000000000239E-005,-5.9646933847176940E-006
 1.7626000000000241E-005,-5.8070309928230639E-006
 1.7636000000000242E-005,-5.6448847850084052E-006
 1.7646000000000244E-005,-5.4783103845295643E-006
 1.7656000000000246E-005,-5.3075079797557150E-006
 1.7666000000000247E-005,-5.1325399352021445E-006
 1.7676000000000249E-005,-4.9536129663545020E-006
 1.7686000000000250E-005,-4.7707957652677758E-006
 1.7696000000000252E-005,-4.5843011508180064E-006
 1.7706000000000254E-005,-4.3942037091955189E-006
 1.7716000000000255E-005,-4.2007219199379372E-006
 1.7726000000000257E-005,-4.0039358116340892E-006
 1.7736000000000258E-005,-3.8040690641179838E-006
 1.7746000000000260E-005,-3.6012066797238859E-006
 1.7756000000000262E-005,-3.3955770620136281E-006
 1.7766000000000263E-005,-3.1872697029511214E-006
 1.7776000000000265E-005,-2.9765172385361641E-006
 1.7786000000000266E-005,-2.7634131522977350E-006
 1.7796000000000268E-005,-2.5481938081910487E-006
 1.7806000000000270E-005,-2.3309561708336704E-006
 1.7816000000000271E-005,-2.1119398160455865E-006
 1.7826000000000273E-005,-1.8912446682276617E-006
 1.7836000000000274E-005,-1.6691129889729255E-006
 1.7846000000000276E-005,-1.4456471319592364E-006
 1.7856000000000278E-005,-1.2210915100814166E-006
 1.7866000000000279E-005,-9.9555036825303267E-007
 1.7876000000000281E-005,-7.6926972947840334E-007
 1.7886000000000282E-005,-5.4235518600555585E-007
 1.7896000000000284E-005,-3.1505382472436940E-007
 1.7906000000000286E-005,-8.7472037132651943E-008
 1.7916000000000287E-005, 1.4014257553475703E-007
 1.7926000000000289E-005, 3.6768337309247236E-007
 1.7936000000000290E-005, 5.9490279111503531E-007
 1.7946000000000292E-005, 8.2169449205648348E-007
 1.7956000000000294E-005, 1.0478114993449978E-006
 1.7966000000000295E-005, 1.2731483284497280E-006
 1.7976000000000297E-005, 1.4974591398884501E-006
 1.7986000000000298E-005, 1.7206398498392139E-006
 1.7996000000000300E-005, 1.9424463016338974E-006
 1.8006000000000302E-005, 2.1627763554663621E-006
 1.8016000000000303E-005, 2.3813880779908477E-006
 1.8026000000000305E-005, 2.5981818106648288E-006
 1.8036000000000306E-005, 2.8129183770567244E-006
 1.8046000000000308E-005, 3.0255011294101188E-006
 1.8056000000000310E-005, 3.2356941732221955E-006
 1.8066000000000311E-005, 3.4434043916655082E-006
 1.8076000000000313E-005, 3.6483996869881054E-006
 1.8086000000000314E-005, 3.8505909824189778E-006
 1.8096000000000316E-005, 4.0497504799840721E-006
 1.8106000000000318E-005, 4.2457936395048735E-006
 1.8116000000000319E-005, 4.4384974524517358E-006
 1.8126000000000321E-005, 4.6277823976297736E-006
 1.8136000000000322E-005, 4.8134307307352092E-006
 1.8146000000000324E-005, 4.9953684163186795E-006
 1.8156000000000326E-005, 5.1733834327034028E-006
 1.8166000000000327E-005, 5.3474076798712245E-006
 1.8176000000000329E-005, 5.5172352993669395E-006
 1.8186000000000330E-005, 5.6828045578067222E-006
 1.8196000000000332E-005, 5.8439161813917699E-006
 1.8206000000000334E-005, 6.0005152147344986E-006
 1.8216000000000335E-005, 6.1524093696604733E-006
 1.8226000000000337E-005, 6.2995508590193652E-006
 1.8236000000000338E-005, 6.4417547595087820E-006
 1.8246000000000340E-005, 6.5789808201378727E-006
 1.8256000000000342E-005, 6.7110518388077281E-006
 1.8266000000000343E-005, 6.8379354451455888E-006
 1.8276000000000345E-005, 6.9594624905701871E-006
 1.8286000000000346E-005, 7.0756088052482570E-006
 1.8296000000000348E-005, 7.1862136013733624E-006
 1.8306000000000350E-005, 7.2912612040396753E-006
 1.8316000000000351E-005, 7.3905994674724478E-006
 1.8326000000000353E-005, 7.4842214796187219E-006
 1.8336000000000354E-005, 7.5719839911199294E-006
 1.8346000000000356E-005, 7.6538890934058108E-006
 1.8356000000000358E-005, 7.7298026602498366E-006
 1.8366000000000359E-005, 7.7997359991625887E-006
 1.8376000000000361E-005, 7.8635643053786068E-006
 1.8386000000000362E-005, 7.9213082863976604E-006
 1.8396000000000364E-005, 7.9728526282424852E-006
 1.8406000000000366E-005, 8.0182275930420317E-006
 1.8416000000000367E-005, 8.0573274974163836E-006
 1.8426000000000369E-005, 8.0901922830062919E-006
 1.8436000000000370E-005, 8.1167260068837817E-006
