
Label=v(2) vs T
LabelX=T
LabelY=v(2)
Data Point Count=10005
T,v(2)
 5.1600000000000033E-007, 8.0377324370406369E-003
 5.2600000000000034E-007, 7.9921297625719766E-003
 5.3600000000000035E-007, 7.9480580905106346E-003
 5.4600000000000036E-007, 7.8903152798911729E-003
 5.5600000000000037E-007, 7.8336623497544163E-003
 5.6600000000000038E-007, 7.7639298890380551E-003
 5.7600000000000039E-007, 7.6949002436688925E-003
 5.8600000000000040E-007, 7.6133678955621741E-003
 5.9600000000000041E-007, 7.5322027021198085E-003
 6.0600000000000042E-007, 7.4390987836715971E-003
 6.1600000000000043E-007, 7.3460752102860833E-003
 6.2600000000000044E-007, 7.2416657594302821E-003
 6.3600000000000045E-007, 7.1370962312724828E-003
 6.4600000000000046E-007, 7.0216840642243613E-003
 6.5600000000000047E-007, 6.9059154018792836E-003
 6.6600000000000048E-007, 6.7798390637646318E-003
 6.7600000000000049E-007, 6.6532515071244013E-003
 6.8600000000000050E-007, 6.5168841185916258E-003
 6.9600000000000051E-007, 6.3798902398061021E-003
 7.0600000000000052E-007, 6.2336382427278080E-003
 7.1600000000000054E-007, 6.0866817520606421E-003
 7.2600000000000055E-007, 5.9309835577792212E-003
 7.3600000000000056E-007, 5.7745380065200407E-003
 7.4600000000000057E-007, 5.6098625504257269E-003
 7.5600000000000058E-007, 5.4444299353013075E-003
 7.6600000000000059E-007, 5.2712751418472837E-003
 7.7600000000000060E-007, 5.0973844156524282E-003
 7.8600000000000061E-007, 4.9162755782227304E-003
 7.9600000000000062E-007, 4.7344810716576542E-003
 8.0600000000000063E-007, 4.5459691519869460E-003
 8.1600000000000064E-007, 4.3568489119442883E-003
 8.2600000000000065E-007, 4.1615087640652611E-003
 8.3600000000000066E-007, 3.9656628138426686E-003
 8.4600000000000067E-007, 3.7640913377922644E-003
 8.5600000000000068E-007, 3.5621398649328942E-003
 8.6600000000000069E-007, 3.3549540956870614E-003
 8.7600000000000070E-007, 3.1475355733540512E-003
 8.8600000000000071E-007, 2.9353707106812873E-003
 8.9600000000000072E-007, 2.7231399586620038E-003
 9.0600000000000073E-007, 2.5066473437859180E-003
 9.1600000000000074E-007, 2.2902735353936424E-003
 9.2600000000000075E-007, 2.0701185805373323E-003
 9.3600000000000076E-007, 1.8502832018298184E-003
 9.4600000000000077E-007, 1.6271432788768957E-003
 9.5600000000000067E-007, 1.4045380467451920E-003
 9.6600000000000058E-007, 1.1791003413930197E-003
 9.7600000000000048E-007, 9.5442508718798108E-004
 9.8600000000000039E-007, 7.2738442508946414E-004
 9.9600000000000029E-007, 5.0134495055027405E-004
 1.0060000000000002E-006, 2.7340160203938085E-004
 1.0160000000000001E-006, 4.6707514359332746E-005
 1.0260000000000000E-006,-1.8143501556561241E-004
 1.0359999999999999E-006,-4.0807248264402858E-004
 1.0459999999999998E-006,-6.3570967234924489E-004
 1.0559999999999997E-006,-8.6157984448632105E-004
 1.0659999999999996E-006,-1.0880083749784531E-003
 1.0759999999999995E-006,-1.3124033232997496E-003
 1.0859999999999994E-006,-1.5369232919705744E-003
 1.0959999999999993E-006,-1.7591400123120188E-003
 1.1059999999999992E-006,-1.9810571343823555E-003
 1.1159999999999991E-006,-2.2003997128198002E-003
 1.1259999999999990E-006,-2.4190275037431572E-003
 1.1359999999999989E-006,-2.6348092615583879E-003
 1.1459999999999989E-006,-2.8494711936965940E-003
 1.1559999999999988E-006,-3.0610168050035284E-003
 1.1659999999999987E-006,-3.2710484319600891E-003
 1.1759999999999986E-006,-3.4776960073056211E-003
 1.1859999999999985E-006,-3.6824470493958070E-003
 1.1959999999999984E-006,-3.8835501787643717E-003
 1.2059999999999983E-006,-4.0823865632164946E-003
 1.2159999999999982E-006,-4.2773163119965577E-003
 1.2259999999999981E-006,-4.4696221616142475E-003
 1.2359999999999980E-006,-4.6577690132391563E-003
 1.2459999999999979E-006,-4.8429485774090187E-003
 1.2559999999999978E-006,-5.0237243165549327E-003
 1.2659999999999977E-006,-5.2012038386585694E-003
 1.2759999999999976E-006,-5.3740433690717552E-003
 1.2859999999999975E-006,-5.5432728845549823E-003
 1.2959999999999974E-006,-5.7076359757889765E-003
 1.3059999999999973E-006,-5.8680910353516745E-003
 1.3159999999999972E-006,-6.0234639929204314E-003
 1.3259999999999971E-006,-6.1746473055200755E-003
 1.3359999999999970E-006,-6.3205445592150978E-003
 1.3459999999999969E-006,-6.4619875498229638E-003
 1.3559999999999968E-006,-6.5979531552001012E-003
 1.3659999999999967E-006,-6.7292174325103435E-003
 1.3759999999999967E-006,-6.8548264808279179E-003
 1.3859999999999966E-006,-6.9755052103970998E-003
 1.3959999999999965E-006,-7.0903651425715730E-003
 1.4059999999999964E-006,-7.2000843211576654E-003
 1.4159999999999963E-006,-7.3038361416081542E-003
 1.4259999999999962E-006,-7.4022557687819122E-003
 1.4359999999999961E-006,-7.4945751553468507E-003
 1.4459999999999960E-006,-7.5813902987669612E-003
 1.4559999999999959E-006,-7.6619886052027549E-003
 1.4659999999999958E-006,-7.7369303562727565E-003
 1.4759999999999957E-006,-7.8055555041822737E-003
 1.4859999999999956E-006,-7.8683918211478344E-003
 1.4959999999999955E-006,-7.9248290785305722E-003
 1.5059999999999954E-006,-7.9753655144226953E-003
 1.5159999999999953E-006,-8.0194381583958436E-003
 1.5259999999999952E-006,-8.0575184715824550E-003
 1.5359999999999951E-006,-8.0890883331826632E-003
 1.5459999999999950E-006,-8.1145949786541847E-003
 1.5559999999999949E-006,-8.1335628679997732E-003
 1.5659999999999948E-006,-8.1464173678848038E-003
 1.5759999999999947E-006,-8.1527233783509866E-003
 1.5859999999999946E-006,-8.1528865705306191E-003
 1.5959999999999945E-006,-8.1465102609703903E-003
 1.6059999999999944E-006,-8.1339824250386394E-003
 1.6159999999999944E-006,-8.1149428794611844E-003
 1.6259999999999943E-006,-8.0897637396601697E-003
 1.6359999999999942E-006,-8.0581195041614651E-003
 1.6459999999999941E-006,-8.0203681092994913E-003
 1.6559999999999940E-006,-7.9762170064244832E-003
 1.6659999999999939E-006,-7.9260114871685522E-003
 1.6759999999999938E-006,-7.8694903082660184E-003
 1.6859999999999937E-006,-7.8069875125797742E-003
 1.6959999999999936E-006,-7.7382715890913101E-003
 1.7059999999999935E-006,-7.6636665969682452E-003
 1.7159999999999934E-006,-7.5829692519715809E-003
 1.7259999999999933E-006,-7.4964947709876446E-003
 1.7359999999999932E-006,-7.4040666526878907E-003
 1.7459999999999931E-006,-7.3059922962673213E-003
 1.7559999999999930E-006,-7.2021205954978197E-003
 1.7659999999999929E-006,-7.0927520461508105E-003
 1.7759999999999928E-006,-6.9777596003071521E-003
 1.7859999999999927E-006,-6.8574376604548393E-003
 1.7959999999999926E-006,-6.7316819466398236E-003
 1.8059999999999925E-006,-6.6007814799915656E-003
 1.8159999999999924E-006,-6.4646535004945884E-003
 1.8259999999999923E-006,-6.3235822672812808E-003
 1.8359999999999922E-006,-6.1775053308515500E-003
 1.8459999999999922E-006,-6.0267027205494735E-003
 1.8559999999999921E-006,-5.8711311232467591E-003
 1.8659999999999920E-006,-5.7110667887452062E-003
 1.8759999999999919E-006,-5.5464843984656302E-003
 1.8859999999999918E-006,-5.3776567959361362E-003
 1.8959999999999917E-006,-5.2045755450103124E-003
 1.9059999999999916E-006,-5.0275103840298251E-003
 1.9159999999999915E-006,-4.8464686745779573E-003
 1.9259999999999914E-006,-4.6617172833366329E-003
 1.9359999999999913E-006,-4.4732783103361489E-003
 1.9459999999999912E-006,-4.2814159210233741E-003
 1.9559999999999911E-006,-4.0861659183029043E-003
 1.9659999999999910E-006,-3.8877898780144172E-003
 1.9759999999999909E-006,-3.6863362926258998E-003
 1.9859999999999908E-006,-3.4820642053657825E-003
 1.9959999999999907E-006,-3.2750338060119617E-003
 2.0059999999999906E-006,-3.0655016115772524E-003
 2.0159999999999905E-006,-2.8535385369761082E-003
 2.0259999999999904E-006,-2.6393985327072518E-003
 2.0359999999999903E-006,-2.4231622859627569E-003
 2.0459999999999902E-006,-2.2050810975227778E-003
 2.0559999999999901E-006,-1.9852444927389405E-003
 2.0659999999999900E-006,-1.7639010002394875E-003
 2.0759999999999899E-006,-1.5411480677656648E-003
 2.0859999999999899E-006,-1.3172312936986018E-003
 2.0959999999999898E-006,-1.0922551505198942E-003
 2.1059999999999897E-006,-8.6646211607238480E-004
 2.1159999999999896E-006,-6.3996280797052132E-004
 2.1259999999999895E-006,-4.1299636439779325E-004
 2.1359999999999894E-006,-1.8567868659392426E-004
 2.1459999999999893E-006, 4.1754671597720294E-005
 2.1559999999999892E-006, 2.6918336853688665E-004
 2.1659999999999891E-006, 4.9637570178741265E-004
 2.1759999999999890E-006, 7.2320771395758350E-004
 2.1859999999999889E-006, 9.4945184038680206E-004
 2.1959999999999888E-006, 1.1749813136148831E-003
 2.2059999999999887E-006, 1.3995730094348655E-003
 2.2159999999999886E-006, 1.6230981365557471E-003
 2.2259999999999885E-006, 1.8453383273108871E-003
 2.2359999999999884E-006, 2.0661635328163342E-003
 2.2459999999999883E-006, 2.2853604686291105E-003
 2.2559999999999882E-006, 2.5027985738914787E-003
 2.2659999999999881E-006, 2.7182699819420586E-003
 2.2759999999999880E-006, 2.9316443442762986E-003
 2.2859999999999879E-006, 3.1427195518149167E-003
 2.2959999999999878E-006, 3.3513661707234924E-003
 2.3059999999999877E-006, 3.5573881920063972E-003
 2.3159999999999877E-006, 3.7606577760538216E-003
 2.3259999999999876E-006, 3.9609853567060486E-003
 2.3359999999999875E-006, 4.1582453445920360E-003
 2.3459999999999874E-006, 4.3522549570327853E-003
 2.3559999999999873E-006, 4.5428914865755692E-003
 2.3659999999999872E-006, 4.7299792702945693E-003
 2.3759999999999871E-006, 4.9133990891978641E-003
 2.3859999999999870E-006, 5.0929827298425495E-003
 2.3959999999999869E-006, 5.2686150423007427E-003
 2.4059999999999868E-006, 5.4401355837248623E-003
 2.4159999999999867E-006, 5.6074338271206864E-003
 2.4259999999999866E-006, 5.7703574107535989E-003
 2.4359999999999865E-006, 5.9288009569198642E-003
 2.4459999999999864E-006, 6.0826204830419775E-003
 2.4559999999999863E-006, 6.2317162587937477E-003
 2.4659999999999862E-006, 6.3759529645468736E-003
 2.4759999999999861E-006, 6.5152369864417813E-003
 2.4859999999999860E-006, 6.6494419356618751E-003
 2.4959999999999859E-006, 6.7784807542130565E-003
 2.5059999999999858E-006, 6.9022362344485473E-003
 2.5159999999999857E-006, 7.0206282832951045E-003
 2.5259999999999856E-006, 7.1335491056614365E-003
 2.5359999999999855E-006, 7.2409259515008075E-003
 2.5459999999999854E-006, 7.3426606493245178E-003
 2.5559999999999854E-006, 7.4386881387154069E-003
 2.5659999999999853E-006, 7.5289200612374497E-003
 2.5759999999999852E-006, 7.6132993607053358E-003
 2.5859999999999851E-006, 7.6917476584388413E-003
 2.5959999999999850E-006, 7.7642161846481501E-003
 2.6059999999999849E-006, 7.8306366833229384E-003
 2.6159999999999848E-006, 7.8909689204211490E-003
 2.6259999999999847E-006, 7.9451548807945426E-003
 2.6359999999999846E-006, 7.9931630823854554E-003
 2.6459999999999845E-006, 8.0349458435546930E-003
 2.6559999999999844E-006, 8.0704806171162293E-003
 2.6659999999999843E-006, 8.0997301213286462E-003
 2.6759999999999842E-006, 8.1226808932572270E-003
 2.6859999999999841E-006, 8.1393060905857184E-003
 2.6959999999999840E-006, 8.1496014504201884E-003
 2.7059999999999839E-006, 8.1535505820432650E-003
 2.7159999999999838E-006, 8.1511585047972426E-003
 2.7259999999999837E-006, 8.1424192640014229E-003
 2.7359999999999836E-006, 8.1273472099137756E-003
 2.7459999999999835E-006, 8.1059467803172355E-003
 2.7559999999999834E-006, 8.0782416717083399E-003
 2.7659999999999833E-006, 8.0442466425870371E-003
 2.7759999999999832E-006, 8.0039947178956201E-003
 2.7859999999999832E-006, 7.9575108768733770E-003
 2.7959999999999831E-006, 7.9048374223270931E-003
 2.8059999999999830E-006, 7.8460094260766246E-003
 2.8159999999999829E-006, 7.7810783858320272E-003
 2.8259999999999828E-006, 7.7100893098097046E-003
 2.8359999999999827E-006, 7.6331027757758048E-003
 2.8459999999999826E-006, 7.5501735443919884E-003
 2.8559999999999825E-006, 7.4613711273246739E-003
 2.8659999999999824E-006, 7.3667598263233800E-003
 2.8759999999999823E-006, 7.2664179101487140E-003
 2.8859999999999822E-006, 7.1604189833346871E-003
 2.8959999999999821E-006, 7.0488498650222303E-003
 2.9059999999999820E-006, 6.9317931978373571E-003
 2.9159999999999819E-006, 6.8093441155003065E-003
 2.9259999999999818E-006, 6.6815940082988155E-003
 2.9359999999999817E-006, 6.5486460605457906E-003
 2.9459999999999816E-006, 6.4106000947663326E-003
 2.9559999999999815E-006, 6.2675670546688232E-003
 2.9659999999999814E-006, 6.1196548554293510E-003
 2.9759999999999813E-006, 5.9669818827956548E-003
 2.9859999999999812E-006, 5.8096637817634878E-003
 2.9959999999999811E-006, 5.6478260377273654E-003
 3.0059999999999810E-006, 5.4815916404254254E-003
 3.0159999999999809E-006, 5.3110928086614632E-003
 3.0259999999999809E-006, 5.1364594706691403E-003
 3.0359999999999808E-006, 4.9578301898369542E-003
 3.0459999999999807E-006, 4.7753414066283792E-003
 3.0559999999999806E-006, 4.5891376189239452E-003
 3.0659999999999805E-006, 4.3993613343547193E-003
 3.0759999999999804E-006, 4.2061625553104142E-003
 3.0859999999999803E-006, 4.0096893940160952E-003
 3.0959999999999802E-006, 3.8100969089322708E-003
 3.1059999999999801E-006, 3.6075383381411409E-003
 3.1159999999999800E-006, 3.4021733307639627E-003
 3.1259999999999799E-006, 3.1941597572436725E-003
 3.1359999999999798E-006, 2.9836613765126018E-003
 3.1459999999999797E-006, 2.7708401845741087E-003
 3.1559999999999796E-006, 2.5558635554559436E-003
 3.1659999999999795E-006, 2.3388970921205316E-003
 3.1759999999999794E-006, 2.1201112767211660E-003
 3.1859999999999793E-006, 1.8996747903210897E-003
 3.1959999999999792E-006, 1.6777607056202022E-003
 3.2059999999999791E-006, 1.4545402442485015E-003
 3.2159999999999790E-006, 1.2301885429380915E-003
 3.2259999999999789E-006, 1.0048788192880416E-003
 3.2359999999999788E-006, 7.7878774031011385E-004
 3.2459999999999787E-006, 5.5208996954920651E-004
 3.2559999999999787E-006, 3.2496316502211468E-004
 3.2659999999999786E-006, 9.7582882429973983E-005
 3.2759999999999785E-006,-1.2987277227305641E-004
 3.2859999999999784E-006,-3.5722790711142347E-004
 3.2959999999999783E-006,-5.8430451331627990E-004
 3.3059999999999782E-006,-8.1092691892753054E-004
 3.3159999999999781E-006,-1.0369177577986229E-003
 3.3259999999999780E-006,-1.2621021329944895E-003
 3.3359999999999779E-006,-1.4863038650030204E-003
 3.3459999999999778E-006,-1.7093493839559729E-003
 3.3559999999999777E-006,-1.9310642378316417E-003
 3.3659999999999776E-006,-2.1512767312217977E-003
 3.3759999999999775E-006,-2.3698146755749905E-003
 3.3859999999999774E-006,-2.5865087910201976E-003
 3.3959999999999773E-006,-2.8011896818774858E-003
 3.4059999999999772E-006,-3.0136910169200437E-003
 3.4159999999999771E-006,-3.2238467144873797E-003
 3.4259999999999770E-006,-3.4314939155051260E-003
 3.4359999999999769E-006,-3.6364703635712397E-003
 3.4459999999999768E-006,-3.8386171840745719E-003
 3.4559999999999767E-006,-4.0377764455842317E-003
 3.4659999999999766E-006,-4.2337937574962493E-003
 3.4759999999999765E-006,-4.4265159999569521E-003
 3.4859999999999764E-006,-4.6157937516166344E-003
 3.4959999999999764E-006,-4.8014791761600050E-003
 3.5059999999999763E-006,-4.9834282909545276E-003
 3.5159999999999762E-006,-5.1614989990486472E-003
 3.5259999999999761E-006,-5.3355532087660598E-003
 3.5359999999999760E-006,-5.5054550007691072E-003
 3.5459999999999759E-006,-5.6710726079653839E-003
 3.5559999999999758E-006,-5.8322767079229650E-003
 3.5659999999999757E-006,-5.9889422718186272E-003
 3.5759999999999756E-006,-6.1409469731366585E-003
 3.5859999999999755E-006,-6.2881729137961731E-003
 3.5959999999999754E-006,-6.4305051406681364E-003
 3.6059999999999753E-006,-6.5678332564691145E-003
 3.6159999999999752E-006,-6.7000500361973272E-003
 3.6259999999999751E-006,-6.8270529298674132E-003
 3.6359999999999750E-006,-6.9487427714966937E-003
 3.6459999999999749E-006,-7.0650251802798041E-003
 3.6559999999999748E-006,-7.1758093552522313E-003
 3.6659999999999747E-006,-7.2810093810639683E-003
 3.6759999999999746E-006,-7.3805431019100523E-003
 3.6859999999999745E-006,-7.4743333376539340E-003
 3.6959999999999744E-006,-7.5623068310509524E-003
 3.7059999999999743E-006,-7.6443953795908327E-003
 3.7159999999999742E-006,-7.7205348504486614E-003
 3.7259999999999742E-006,-7.7906662330647428E-003
 3.7359999999999741E-006,-7.8547347166394912E-003
 3.7459999999999740E-006,-7.9126906681419185E-003
 3.7559999999999739E-006,-7.9644887675245236E-003
 3.7659999999999738E-006,-8.0100889155487985E-003
 3.7759999999999737E-006,-8.0494554222339289E-003
 3.7859999999999736E-006,-8.0825578486055268E-003
 3.7959999999999735E-006,-8.1093702442084654E-003
 3.8059999999999734E-006,-8.1298719266276204E-003
 3.8159999999999733E-006,-8.1440467641899078E-003
 3.8259999999999732E-006,-8.1518838968638440E-003
 3.8359999999999731E-006,-8.1533770605573107E-003
 3.8459999999999730E-006,-8.1485252527807670E-003
 3.8559999999999729E-006,-8.1373320952058213E-003
 3.8659999999999728E-006,-8.1198064472720755E-003
 3.8759999999999727E-006,-8.0959618039196397E-003
 3.8859999999999726E-006,-8.0658168601265758E-003
 3.8959999999999725E-006,-8.0293949409601731E-003
 3.9059999999999724E-006,-7.9867245198567850E-003
 3.9159999999999723E-006,-7.9378386783520855E-003
 3.9259999999999722E-006,-7.8827755807536776E-003
 3.9359999999999721E-006,-7.8215779611142434E-003
 3.9459999999999720E-006,-7.7542935567959026E-003
 3.9559999999999719E-006,-7.6809746204427702E-003
 3.9659999999999719E-006,-7.6016783147967171E-003
 3.9759999999999718E-006,-7.5164662476056533E-003
 3.9859999999999717E-006,-7.4254048299223687E-003
 3.9959999999999716E-006,-7.3285648320541045E-003
 4.0059999999999715E-006,-7.2260217074561752E-003
 4.0159999999999714E-006,-7.1178551679886059E-003
 4.0259999999999713E-006,-7.0041494754070639E-003
 4.0359999999999712E-006,-6.8849930343395684E-003
 4.0459999999999711E-006,-6.7604786532779000E-003
 4.0559999999999710E-006,-6.6307031538264454E-003
 4.0659999999999709E-006,-6.4957676030033629E-003
 4.0759999999999708E-006,-6.3557769374468307E-003
 4.0859999999999707E-006,-6.2108401687464843E-003
 4.0959999999999706E-006,-6.0610700214160347E-003
 4.1059999999999705E-006,-5.9065831128974552E-003
 4.1159999999999704E-006,-5.7474996042227999E-003
 4.1259999999999703E-006,-5.5839433562575903E-003
 4.1359999999999702E-006,-5.4160415920870859E-003
 4.1459999999999701E-006,-5.2439250309947406E-003
 4.1559999999999700E-006,-5.0677275617071376E-003
 4.1659999999999699E-006,-4.8875863555433051E-003
 4.1759999999999698E-006,-4.7036415497455613E-003
 4.1859999999999697E-006,-4.5160363411753841E-003
 4.1959999999999697E-006,-4.3249166790475602E-003
 4.2059999999999696E-006,-4.1304313404920377E-003
 4.2159999999999695E-006,-3.9327316320914721E-003
 4.2259999999999694E-006,-3.7319714485770177E-003
 4.2359999999999693E-006,-3.5283069826467302E-003
 4.2459999999999692E-006,-3.3218967680138300E-003
 4.2559999999999691E-006,-3.1129013970560520E-003
 4.2659999999999690E-006,-2.9014835493892158E-003
 4.2759999999999689E-006,-2.6878077169642202E-003
 4.2859999999999688E-006,-2.4720402192959573E-003
 4.2959999999999687E-006,-2.2543489356856702E-003
 4.3059999999999686E-006,-2.0349033081959547E-003
 4.3159999999999685E-006,-1.8138740807323969E-003
 4.3259999999999684E-006,-1.5914332908174237E-003
 4.3359999999999683E-006,-1.3677540153173569E-003
 4.3459999999999682E-006,-1.1430103520316773E-003
 4.3559999999999681E-006,-9.1737717190000230E-004
 4.3659999999999680E-006,-6.9103009138762168E-004
 4.3759999999999679E-006,-4.6414523105185425E-004
 4.3859999999999678E-006,-2.3689917967154966E-004
 4.3959999999999677E-006,-9.4687590912469421E-006
 4.4059999999999676E-006, 2.1796901898902773E-004
 4.4159999999999675E-006, 4.4523718193699592E-004
 4.4259999999999674E-006, 6.7215884585304815E-004
 4.4359999999999674E-006, 8.9855743827329745E-004
 4.4459999999999673E-006, 1.1242567534347752E-003
 4.4559999999999672E-006, 1.3490811687407694E-003
 4.4659999999999671E-006, 1.5728557048020075E-003
 4.4759999999999670E-006, 1.7954062356206942E-003
 4.4859999999999669E-006, 2.0165595526119703E-003
 4.4959999999999668E-006, 2.2361435684407696E-003
 4.5059999999999667E-006, 2.4539873842561104E-003
 4.5159999999999666E-006, 2.6699214870950535E-003
 4.5259999999999665E-006, 2.8837778195907422E-003
 4.5359999999999664E-006, 3.0953899708408427E-003
 4.5459999999999663E-006, 3.3045932478780490E-003
 4.5559999999999662E-006, 3.5112248598864505E-003
 4.5659999999999661E-006, 3.7151239907509373E-003
 4.5759999999999660E-006, 3.9161319764935221E-003
 4.5859999999999659E-006, 4.1140923782457253E-003
 4.5959999999999658E-006, 4.3088511527680064E-003
 4.6059999999999657E-006, 4.5002567252169310E-003
 4.6159999999999656E-006, 4.6881601526044129E-003
 4.6259999999999655E-006, 4.8724151957588125E-003
 4.6359999999999654E-006, 5.0528784755770641E-003
 4.6459999999999653E-006, 5.2294095436064090E-003
 4.6559999999999652E-006, 5.4018710309402607E-003
 4.6659999999999652E-006, 5.5701287168752785E-003
 4.6759999999999651E-006, 5.7340516703022247E-003
 4.6859999999999650E-006, 5.8935123159209726E-003
 4.6959999999999649E-006, 6.0483865679792229E-003
 4.7059999999999648E-006, 6.1985538935565411E-003
 4.7159999999999647E-006, 6.3438974385083280E-003
 4.7259999999999646E-006, 6.4843040873573572E-003
 4.7359999999999645E-006, 6.6196645813062496E-003
 4.7459999999999644E-006, 6.7498735743039004E-003
 4.7559999999999643E-006, 6.8748297429976546E-003
 4.7659999999999642E-006, 6.9944358385685577E-003
 4.7759999999999641E-006, 7.1085987885049764E-003
 4.7859999999999640E-006, 7.2172297438301046E-003
 4.7959999999999639E-006, 7.3202441725869682E-003
 4.8059999999999638E-006, 7.4175619021128033E-003
 4.8159999999999637E-006, 7.5091072041346052E-003
 4.8259999999999636E-006, 7.5948088317748354E-003
 4.8359999999999635E-006, 7.6746000961737731E-003
 4.8459999999999634E-006, 7.7484188979335955E-003
 4.8559999999999633E-006, 7.8162077952004926E-003
 4.8659999999999632E-006, 7.8779140292850360E-003
 4.8759999999999631E-006, 7.9334895841500930E-003
 4.8859999999999630E-006, 7.9828912059759054E-003
 4.8959999999999629E-006, 8.0260804540143640E-003
 4.9059999999999629E-006, 8.0630237138979224E-003
 4.9159999999999628E-006, 8.0936922398373821E-003
 4.9259999999999627E-006, 8.1180621615008046E-003
 4.9359999999999626E-006, 8.1361145175529222E-003
 4.9459999999999625E-006, 8.1478352559581305E-003
 4.9559999999999624E-006, 8.1532152588755513E-003
 4.9659999999999623E-006, 8.1522503362716665E-003
 4.9759999999999622E-006, 8.1449412422035170E-003
 4.9859999999999621E-006, 8.1312936616545067E-003
 4.9959999999999620E-006, 8.1113182182577046E-003
 5.0059999999999619E-006, 8.0850304542959498E-003
 5.0159999999999618E-006, 8.0524508299386292E-003
 5.0259999999999617E-006, 8.0136046963741464E-003
 5.0359999999999616E-006, 7.9685222866531392E-003
 5.0459999999999615E-006, 7.9172386819494171E-003
 5.0559999999999614E-006, 7.8597937941225406E-003
 5.0659999999999613E-006, 7.7962323251314783E-003
 5.0759999999999612E-006, 7.7266037414481991E-003
 5.0859999999999611E-006, 7.6509622266754092E-003
 5.0959999999999610E-006, 7.5693666479634356E-003
 5.1059999999999609E-006, 7.4818805019093810E-003
 5.1159999999999608E-006, 7.3885718731500211E-003
 5.1259999999999607E-006, 7.2895133736440385E-003
 5.1359999999999607E-006, 7.1847820936344524E-003
 5.1459999999999606E-006, 7.0744595344409376E-003
 5.1559999999999605E-006, 6.9586315520035330E-003
 5.1659999999999604E-006, 6.8373882833377714E-003
 5.1759999999999603E-006, 6.7108240828896446E-003
 5.1859999999999602E-006, 6.5790374428296309E-003
 5.1959999999999601E-006, 6.4421309224687159E-003
 5.2059999999999600E-006, 6.3002110625889106E-003
 5.2159999999999599E-006, 6.1533883081886431E-003
 5.2259999999999598E-006, 6.0017769170699680E-003
 5.2359999999999597E-006, 5.8454948761982647E-003
 5.2459999999999596E-006, 5.6846638047873274E-003
 5.2559999999999595E-006, 5.5194088645762439E-003
 5.2659999999999594E-006, 5.3498586576724641E-003
 5.2759999999999593E-006, 5.1761451310650313E-003
 5.2859999999999592E-006, 4.9984034695053003E-003
 5.2959999999999591E-006, 4.8167719945902488E-003
