
Label=v(2) vs T
LabelX=T
LabelY=v(2)
Data Point Count=10005
T,v(2)
 6.2600000000000044E-007, 7.2477784937435271E-007
 6.3600000000000045E-007, 7.1403672711842822E-007
 6.4600000000000046E-007, 7.0274369209629288E-007
 6.5600000000000047E-007, 6.9090001537782495E-007
 6.6600000000000048E-007, 6.7852243111658296E-007
 6.7600000000000049E-007, 6.6561305444319639E-007
 6.8600000000000050E-007, 6.5218944879861922E-007
 6.9600000000000051E-007, 6.3825454339142182E-007
 7.0600000000000052E-007, 6.2382669968822384E-007
 7.1600000000000054E-007, 6.0890962845932129E-007
 7.2600000000000055E-007, 5.9352245545146120E-007
 7.3600000000000056E-007, 5.7766963804817137E-007
 7.4600000000000057E-007, 5.6137103015209078E-007
 7.5600000000000058E-007, 5.4463179848790780E-007
 7.6600000000000059E-007, 5.2747248672357659E-007
 7.7600000000000060E-007, 5.0989893144547847E-007
 7.8600000000000061E-007, 4.9193232554931437E-007
 7.9600000000000062E-007, 4.7357913391916825E-007
 8.0600000000000063E-007, 4.5486115612019524E-007
 8.1600000000000064E-007, 4.3578544181488396E-007
 8.2600000000000065E-007, 4.1637435279137555E-007
 8.3600000000000066E-007, 3.9663547815136690E-007
 8.4600000000000067E-007, 3.7659169570960690E-007
 8.5600000000000068E-007, 3.5625108698918969E-007
 8.6600000000000069E-007, 3.3563699802881264E-007
 8.7600000000000070E-007, 3.1475795422282931E-007
 8.8600000000000071E-007, 2.9363772057388114E-007
 8.9600000000000072E-007, 2.7228521641611523E-007
 9.0600000000000073E-007, 2.5072457515207384E-007
 9.1600000000000074E-007, 2.2896505889829894E-007
 9.2600000000000075E-007, 2.0703111774653630E-007
 9.3600000000000076E-007, 1.8493230437168930E-007
 9.4600000000000077E-007, 1.6269333285814268E-007
 9.5600000000000067E-007, 1.4032399331110020E-007
 9.6600000000000058E-007, 1.1784921028919307E-007
 9.7600000000000048E-007, 9.5278957461052532E-008
 9.8600000000000039E-007, 7.2638315686045769E-008
 9.9600000000000029E-007, 4.9937387758211828E-008
 1.0060000000000002E-006, 2.7201356177470212E-008
 1.0160000000000001E-006, 4.4403980235725016E-009
 1.0260000000000000E-006,-1.8320257539657235E-008
 1.0359999999999999E-006,-4.1070414217516039E-008
 1.0459999999999998E-006,-6.3784851304294244E-008
 1.0559999999999997E-006,-8.6453408420753079E-008
 1.0659999999999996E-006,-1.0905092841515166E-007
 1.0759999999999995E-006,-1.3156734184217627E-007
 1.0859999999999994E-006,-1.5397761000228931E-007
 1.0959999999999993E-006,-1.7627180911939528E-007
 1.1059999999999992E-006,-1.9842507347590144E-007
 1.1159999999999991E-006,-2.2042767924669860E-007
 1.1259999999999990E-006,-2.4225498768768808E-007
 1.1359999999999989E-006,-2.6389752858405617E-007
 1.1459999999999989E-006,-2.8533094345050433E-007
 1.1559999999999988E-006,-3.0654606855239516E-007
 1.1659999999999987E-006,-3.2751887807644072E-007
 1.1759999999999986E-006,-3.4824056668402462E-007
 1.1859999999999985E-006,-3.6868749261195924E-007
 1.1959999999999984E-006,-3.8885125971789309E-007
 1.2059999999999983E-006,-4.0870866047170674E-007
 1.2159999999999982E-006,-4.2825175745390469E-007
 1.2259999999999981E-006,-4.4745782619911475E-007
 1.2359999999999980E-006,-4.6631943610947628E-007
 1.2459999999999979E-006,-4.8481439311280564E-007
 1.2559999999999978E-006,-5.0293581995412936E-007
 1.2659999999999977E-006,-5.2066209863233296E-007
 1.2759999999999976E-006,-5.3798695003431316E-007
 1.2859999999999975E-006,-5.5488937611518587E-007
 1.2959999999999974E-006,-5.7136373884095338E-007
 1.3059999999999973E-006,-5.8738970207886766E-007
 1.3159999999999972E-006,-6.0296230981591196E-007
 1.3259999999999971E-006,-6.1806192772748623E-007
 1.3359999999999970E-006,-6.3268432064070755E-007
 1.3459999999999969E-006,-6.4681059375105637E-007
 1.3559999999999968E-006,-6.6043726930131201E-007
 1.3659999999999967E-006,-6.7354622741767255E-007
 1.3759999999999967E-006,-6.8613478197664301E-007
 1.3859999999999966E-006,-6.9818562103411603E-007
 1.3959999999999965E-006,-7.0969688185450989E-007
 1.4059999999999964E-006,-7.2065209090809745E-007
 1.4159999999999963E-006,-7.3105023803863856E-007
 1.4259999999999962E-006,-7.4087571600627765E-007
 1.4359999999999961E-006,-7.5012839377195110E-007
 1.4459999999999960E-006,-7.5879355556526306E-007
 1.4559999999999959E-006,-7.6687197326594822E-007
 1.4659999999999958E-006,-7.7434984497830962E-007
 1.4759999999999957E-006,-7.8122886649232607E-007
 1.4859999999999956E-006,-7.8749616934817909E-007
 1.4959999999999955E-006,-7.9315439136189411E-007
 1.5059999999999954E-006,-7.9819161416584154E-007
 1.5159999999999953E-006,-8.0261143278592907E-007
 1.5259999999999952E-006,-8.0640289264625684E-007
 1.5359999999999951E-006,-8.0957055818720781E-007
 1.5459999999999950E-006,-8.1210444932478882E-007
 1.5559999999999949E-006,-8.1401010910125452E-007
 1.5659999999999948E-006,-8.1527853959196647E-007
 1.5759999999999947E-006,-8.1591626858265144E-007
 1.5859999999999946E-006,-8.1591528491892917E-007
 1.5959999999999945E-006,-8.1528310420668532E-007
 1.6059999999999944E-006,-8.1401270360179000E-007
 1.6159999999999944E-006,-8.1211258653245216E-007
 1.6259999999999943E-006,-8.0957671692916113E-007
 1.6359999999999942E-006,-8.0641458297005514E-007
 1.6459999999999941E-006,-8.0262113075368710E-007
 1.6559999999999940E-006,-7.9820682707082702E-007
 1.6659999999999939E-006,-7.9316759252493062E-007
 1.6759999999999938E-006,-7.8751486333628447E-007
 1.6859999999999937E-006,-7.8124552391731804E-007
 1.6959999999999936E-006,-7.7437196771751135E-007
 1.7059999999999935E-006,-7.6689202926286557E-007
 1.7159999999999934E-006,-7.5881904405242847E-007
 1.7259999999999933E-006,-7.5015178007360147E-007
 1.7359999999999932E-006,-7.4090449676327005E-007
 1.7459999999999931E-006,-7.3107687601310175E-007
 1.7559999999999930E-006,-7.2068408021043951E-007
 1.7659999999999929E-006,-7.0972668274990598E-007
 1.7759999999999928E-006,-6.9822072517158521E-007
 1.7859999999999927E-006,-6.8616764719731945E-007
 1.7959999999999926E-006,-6.7358434298590501E-007
 1.8059999999999925E-006,-6.6047309071470922E-007
 1.8159999999999924E-006,-6.4685160797341260E-007
 1.8259999999999923E-006,-6.3272298091386758E-007
 1.8359999999999922E-006,-6.1810571880601913E-007
 1.8459999999999922E-006,-6.0300368278069396E-007
 1.8559999999999921E-006,-5.8743613957337915E-007
 1.8659999999999920E-006,-5.7140768988663162E-007
 1.8759999999999919E-006,-5.5493832134922212E-007
 1.8859999999999918E-006,-5.3803333652658163E-007
 1.8959999999999917E-006,-5.2071340512474199E-007
 1.9059999999999916E-006,-5.0298449167898315E-007
 1.9159999999999915E-006,-4.8486790703362727E-007
 1.9259999999999914E-006,-4.6637023574072488E-007
 1.9359999999999913E-006,-4.4751338684834825E-007
 1.9459999999999912E-006,-4.2830452104279214E-007
 1.9559999999999911E-006,-4.0876610077944026E-007
 1.9659999999999910E-006,-3.8890581720337327E-007
 1.9759999999999909E-006,-3.6874663965833587E-007
 1.9859999999999908E-006,-3.4829674242200209E-007
 1.9959999999999907E-006,-3.2757955362982706E-007
 2.0059999999999906E-006,-3.0660368186239115E-007
 2.0159999999999905E-006,-2.8539296452219020E-007
 2.0259999999999904E-006,-2.6395639431152287E-007
 2.0359999999999903E-006,-2.4231816710137273E-007
 2.0459999999999902E-006,-2.2048760833926257E-007
 2.0559999999999901E-006,-1.9848922045025524E-007
 2.0659999999999900E-006,-1.7633260921523820E-007
 2.0759999999999899E-006,-1.5404253074470797E-007
 2.0859999999999899E-006,-1.3162881786870984E-007
 2.0959999999999898E-006,-1.0911642672487151E-007
 2.1059999999999897E-006,-8.6515363201730145E-008
 2.1159999999999896E-006,-6.3850729183030271E-008
 2.1259999999999895E-006,-4.1132649086703198E-008
 2.1359999999999894E-006,-1.8386315807794283E-008
 2.1459999999999893E-006, 4.3780826041386454E-009
 2.1559999999999892E-006, 2.7135317260926087E-008
 2.1659999999999891E-006, 4.9875191577168693E-008
 2.1759999999999890E-006, 7.2572495801880683E-008
 2.1859999999999889E-006, 9.5217079935942284E-008
 2.1959999999999888E-006, 1.1778380843651243E-007
 2.2059999999999887E-006, 1.4026263286772343E-007
 2.2159999999999886E-006, 1.6262854673504719E-007
 2.2259999999999885E-006, 1.8487165782657855E-007
 2.2359999999999884E-006, 2.0696714313481278E-007
 2.2459999999999883E-006, 2.2890532084614414E-007
 2.2559999999999882E-006, 2.5066160530790817E-007
 2.2659999999999881E-006, 2.7222657862416817E-007
 2.2759999999999880E-006, 2.9357594562637167E-007
 2.2859999999999879E-006, 3.1470060503408196E-007
 2.2959999999999878E-006, 3.3557660438823581E-007
 2.3059999999999877E-006, 3.5619521073618351E-007
 2.3159999999999877E-006, 3.7653286548730013E-007
 2.3259999999999876E-006, 3.9658125458251845E-007
 2.3359999999999875E-006, 4.1631726323294733E-007
 2.3459999999999874E-006, 4.3573304553504470E-007
 2.3559999999999873E-006, 4.5480597905389534E-007
 2.3659999999999872E-006, 4.7352873384624308E-007
 2.3759999999999871E-006, 4.9187922685123405E-007
 2.3859999999999870E-006, 5.0985069028470190E-007
 2.3959999999999869E-006, 5.2742162580144491E-007
 2.4059999999999868E-006, 5.4458587222546020E-007
 2.4159999999999867E-006, 5.6132255944915067E-007
 2.4259999999999866E-006, 5.7762617546569380E-007
 2.4359999999999865E-006, 5.9347651997201432E-007
 2.4459999999999864E-006, 6.0886877067092200E-007
 2.4559999999999863E-006, 6.2378343654632557E-007
 2.4659999999999862E-006, 6.3821642340446866E-007
 2.4759999999999861E-006, 6.5214898679139940E-007
 2.4859999999999860E-006, 6.6557779674432507E-007
 2.4959999999999859E-006, 6.7848489032337746E-007
 2.5059999999999858E-006, 6.9086773554557983E-007
 2.5159999999999857E-006, 7.0270918350489561E-007
 2.5259999999999856E-006, 7.1400753146351407E-007
 2.5359999999999855E-006, 7.2474647453562239E-007
 2.5459999999999854E-006, 7.3492516791288200E-007
 2.5559999999999854E-006, 7.4452817808953961E-007
 2.5659999999999853E-006, 7.5355554420075926E-007
 2.5759999999999852E-006, 7.6199272876889485E-007
 2.5859999999999851E-006, 7.6984067813546650E-007
 2.5959999999999850E-006, 7.7708577271048541E-007
 2.6059999999999849E-006, 7.8372988648106792E-007
 2.6159999999999848E-006, 7.8976033674788250E-007
 2.6259999999999847E-006, 7.9517994269568955E-007
 2.6359999999999846E-006, 7.9997697460316600E-007
 2.6459999999999845E-006, 8.0415521146289812E-007
 2.6559999999999844E-006, 8.0770388965320919E-007
 2.6659999999999843E-006, 8.1062775959733105E-007
 2.6759999999999842E-006, 8.1291703388833876E-007
 2.6859999999999841E-006, 8.1457744297947091E-007
 2.6959999999999840E-006, 8.1560018275554724E-007
 2.7059999999999839E-006, 8.1599196924895525E-007
 2.7159999999999838E-006, 8.1574498565314594E-007
 2.7259999999999837E-006, 8.1486693606132544E-007
 2.7359999999999836E-006, 8.1335099191988118E-007
 2.7459999999999835E-006, 8.1120584478919212E-007
 2.7559999999999834E-006, 8.0842565223745938E-007
 2.7659999999999833E-006, 8.0502008962515928E-007
 2.7759999999999832E-006, 8.0098429544225764E-007
 2.7859999999999832E-006, 7.9632892212031657E-007
 2.7959999999999831E-006, 7.9105008081831896E-007
 2.8059999999999830E-006, 7.8515939126883406E-007
 2.8159999999999829E-006, 7.7865392602010073E-007
 2.8259999999999828E-006, 7.7154625932500710E-007
 2.8359999999999827E-006, 7.6383441084935666E-007
 2.8459999999999826E-006, 7.5553189361479353E-007
 2.8559999999999825E-006, 7.4663765718551789E-007
 2.8659999999999824E-006, 7.3716613467856326E-007
 2.8759999999999823E-006, 7.2711718544341409E-007
 2.8859999999999822E-006, 7.1650614115539347E-007
 2.8959999999999821E-006, 7.0533374800487443E-007
 2.9059999999999820E-006, 6.9361621189169483E-007
 2.9159999999999819E-006, 6.8135514014281289E-007
 2.9259999999999818E-006, 6.6856758582781164E-007
 2.9359999999999817E-006, 6.5525598902607603E-007
 2.9459999999999816E-006, 6.4143822028539458E-007
 2.9559999999999815E-006, 6.2711752146184188E-007
 2.9659999999999814E-006, 6.1231254834552564E-007
 2.9759999999999813E-006, 5.9702731109835136E-007
 2.9859999999999812E-006, 5.8128121607278596E-007
 2.9959999999999811E-006, 5.6507900587470866E-007
 3.0059999999999810E-006, 5.4844080040297762E-007
 3.0159999999999809E-006, 5.3137203656613205E-007
 3.0259999999999809E-006, 5.1389350857257693E-007
 3.0359999999999808E-006, 4.9601130733155382E-007
 3.0459999999999807E-006, 4.7774686002533469E-007
 3.0559999999999806E-006, 4.5910686922671113E-007
 3.0659999999999805E-006, 4.4011335178606412E-007
 3.0759999999999804E-006, 4.2077357769900243E-007
 3.0859999999999803E-006, 4.0111010834290725E-007
 3.0959999999999802E-006, 3.8113073512975617E-007
 3.1059999999999801E-006, 3.6085851712793399E-007
 3.1159999999999800E-006, 3.4030171953669975E-007
 3.1259999999999799E-006, 3.1948385073035383E-007
 3.1359999999999798E-006, 2.9841360059200686E-007
 3.1459999999999797E-006, 2.7711487701826148E-007
 3.1559999999999796E-006, 2.5559674415106518E-007
 3.1659999999999795E-006, 2.3388345838215424E-007
 3.1759999999999794E-006, 2.1198440652271638E-007
 3.1859999999999793E-006, 1.8992414134765711E-007
 3.1959999999999792E-006, 1.6771231974371063E-007
 3.2059999999999791E-006, 1.4537373783447014E-007
 3.2159999999999790E-006, 1.2291826914812630E-007
 3.2259999999999789E-006, 1.0037089936494142E-007
 3.2359999999999788E-006, 7.7741664546408587E-008
 3.2459999999999787E-006, 5.5055685547328149E-008
 3.2559999999999787E-006, 3.2323106348668141E-008
 3.2659999999999786E-006, 9.5691281767677646E-009
 3.2759999999999785E-006,-1.3196052017466127E-008
 3.2859999999999784E-006,-3.5947207689448424E-008
 3.2959999999999783E-006,-5.8674144032554791E-008
 3.3059999999999782E-006,-8.1351664316216615E-008
 3.3159999999999781E-006,-1.0396963098547278E-007
 3.3259999999999780E-006,-1.2650293216341229E-007
 3.3359999999999779E-006,-1.4894154247577400E-007
 3.3459999999999778E-006,-1.7126048967501555E-007
 3.3559999999999777E-006,-1.9344991514732265E-007
 3.3659999999999776E-006,-2.1548504061583431E-007
 3.3759999999999775E-006,-2.3735622828773884E-007
 3.3859999999999774E-006,-2.5903894759477273E-007
 3.3959999999999773E-006,-2.8052383493815131E-007
 3.4059999999999772E-006,-3.0178666042522723E-007
 3.4159999999999771E-006,-3.2281838717105597E-007
 3.4259999999999770E-006,-3.4359513798989778E-007
 3.4359999999999769E-006,-3.6410825421336126E-007
 3.4459999999999768E-006,-3.8433426229648361E-007
 3.4559999999999767E-006,-4.0426493211284177E-007
 3.4659999999999766E-006,-4.2387724343605321E-007
 3.4759999999999765E-006,-4.4316344367319892E-007
 3.4859999999999764E-006,-4.6210101418360695E-007
 3.4959999999999764E-006,-4.8068272741302621E-007
 3.5059999999999763E-006,-4.9888661301273475E-007
 3.5159999999999762E-006,-5.1670601433811392E-007
 3.5259999999999761E-006,-5.3411955433238313E-007
 3.5359999999999760E-006,-5.5112119135453189E-007
 3.5459999999999759E-006,-5.6769018479341550E-007
 3.5559999999999758E-006,-5.8382115019141313E-007
 3.5659999999999757E-006,-5.9949402455608927E-007
 3.5759999999999756E-006,-6.1470412074753128E-007
 3.5859999999999755E-006,-6.2943209245633806E-007
 3.5959999999999754E-006,-6.4367398782423670E-007
 3.6059999999999753E-006,-6.5741121405884747E-007
 3.6159999999999752E-006,-6.7064059025895189E-007
 3.6259999999999751E-006,-6.8334431163820682E-007
 3.6359999999999750E-006,-6.9552000152831073E-007
 3.6459999999999749E-006,-7.0715067518565468E-007
 3.6559999999999748E-006,-7.1823479094757275E-007
 3.6659999999999747E-006,-7.2875621359793961E-007
 3.6759999999999746E-006,-7.3871426465348379E-007
 3.6859999999999745E-006,-7.4809368526653781E-007
 3.6959999999999744E-006,-7.5689468562047937E-007
 3.7059999999999743E-006,-7.6510290734971740E-007
 3.7159999999999742E-006,-7.7271947202557102E-007
 3.7259999999999742E-006,-7.7973094307587037E-007
 3.7359999999999741E-006,-7.8613937334454524E-007
 3.7459999999999740E-006,-7.9193226649548096E-007
 3.7559999999999739E-006,-7.9711262363138133E-007
 3.7659999999999738E-006,-8.0166890416871822E-007
 3.7759999999999737E-006,-8.0560507150384838E-007
 3.7859999999999736E-006,-8.0891055334795431E-007
 3.7959999999999735E-006,-8.1159028643081727E-007
 3.8059999999999734E-006,-8.1363467628709772E-007
 3.8159999999999733E-006,-8.1504964099037877E-007
 3.8259999999999732E-006,-8.1582657038449898E-007
 3.8359999999999731E-006,-8.1597236884285700E-007
 3.8459999999999730E-006,-8.1547941394094776E-007
 3.8559999999999729E-006,-8.1435559823822184E-007
 3.8659999999999728E-006,-8.1259428739043104E-007
 3.8759999999999727E-006,-8.1020436095368268E-007
 3.8859999999999726E-006,-8.0718016993756895E-007
 3.8959999999999725E-006,-8.0353157663357937E-007
 3.9059999999999724E-006,-7.9925391161220652E-007
 3.9159999999999723E-006,-7.9435801258033289E-007
 3.9259999999999722E-006,-7.8884018082803318E-007
 3.9359999999999721E-006,-7.8271221912167216E-007
 3.9459999999999720E-006,-7.7597138760861279E-007
 3.9559999999999719E-006,-7.6863044075517966E-007
 3.9659999999999719E-006,-7.6068758271961784E-007
 3.9759999999999718E-006,-7.5215650334665707E-007
 3.9859999999999717E-006,-7.4303633302128064E-007
 3.9959999999999716E-006,-7.3334167773365009E-007
 4.0059999999999715E-006,-7.2307257342887167E-007
 4.0159999999999714E-006,-7.1224452015825536E-007
 4.0259999999999713E-006,-7.0085843594215870E-007
 4.0359999999999712E-006,-6.8893069002607509E-007
 4.0459999999999711E-006,-6.7646305627572958E-007
 4.0559999999999710E-006,-6.6347274555846217E-007
 4.0659999999999709E-006,-6.4996235869207225E-007
 4.0759999999999708E-006,-6.3594991797393674E-007
 4.0859999999999707E-006,-6.2143881970712003E-007
 4.0959999999999706E-006,-6.0644786490165102E-007
 4.1059999999999705E-006,-5.9098121140354043E-007
 4.1159999999999704E-006,-5.7505840379440742E-007
 4.1259999999999703E-006,-5.5868432515083565E-007
 4.1359999999999702E-006,-5.4187922617067023E-007
 4.1459999999999701E-006,-5.2464867659181884E-007
 4.1559999999999700E-006,-5.0701359357522859E-007
 4.1659999999999699E-006,-4.8898019281394872E-007
 4.1759999999999698E-006,-4.7057001620452295E-007
 4.1859999999999697E-006,-4.5178988267880479E-007
 4.1959999999999697E-006,-4.3266191519694556E-007
 4.2059999999999696E-006,-4.1319349133596669E-007
 4.2159999999999695E-006,-3.9340726963908135E-007
 4.2259999999999694E-006,-3.7331113999639604E-007
 4.2359999999999693E-006,-3.5292824938658142E-007
 4.2459999999999692E-006,-3.3226695208644215E-007
 4.2559999999999691E-006,-3.1135083484228067E-007
 4.2659999999999690E-006,-2.9018866694606260E-007
 4.2759999999999689E-006,-2.6880442487502710E-007
 4.2859999999999688E-006,-2.4720724227337046E-007
 4.2959999999999687E-006,-2.2542143409945282E-007
 4.3059999999999686E-006,-2.0345644655294369E-007
 4.3159999999999685E-006,-1.8133688076995014E-007
 4.3259999999999684E-006,-1.5907244273627632E-007
 4.3359999999999683E-006,-1.3668796657155938E-007
 4.3459999999999682E-006,-1.1419336447006003E-007
 4.3559999999999681E-006,-9.1613649615470074E-008
 4.3659999999999680E-006,-6.8958886191209614E-008
 4.3759999999999679E-006,-4.6254211968103499E-008
 4.3859999999999678E-006,-2.3509788426573173E-008
 4.3959999999999677E-006,-7.5082305974019372E-010
 4.4059999999999676E-006, 2.2012480349775807E-008
 4.4159999999999675E-006, 4.4754899668546473E-008
 4.4259999999999674E-006, 6.7466243938058415E-008
 4.4359999999999674E-006, 9.0121331512278101E-008
 4.4459999999999673E-006, 1.1271003934303771E-007
 4.4559999999999672E-006, 1.3520728127356495E-007
 4.4659999999999671E-006, 1.5760305704074086E-007
 4.4759999999999670E-006, 1.7987243068190534E-007
 4.4859999999999669E-006, 2.0200557921140391E-007
 4.4959999999999668E-006, 2.2397777109825356E-007
 4.5059999999999667E-006, 2.4577941457478085E-007
 4.5159999999999666E-006, 2.6738603614317671E-007
 4.5259999999999665E-006, 2.8878832847449727E-007
 4.5359999999999664E-006, 3.0996212890270053E-007
 4.5459999999999663E-006, 3.3089846687291714E-007
 4.5559999999999662E-006, 3.5157354238224612E-007
 4.5659999999999661E-006, 3.7197877293695600E-007
 4.5759999999999660E-006, 3.9209077190012826E-007
 4.5859999999999659E-006, 4.1190139491832756E-007
 4.5959999999999658E-006, 4.3138771813712498E-007
 4.6059999999999657E-006, 4.5054208405879245E-007
 4.6159999999999656E-006, 4.6934207958776555E-007
 4.6259999999999655E-006, 4.8778058128203771E-007
 4.6359999999999654E-006, 5.0583573319187108E-007
 4.6459999999999653E-006, 5.2350099146873357E-007
 4.6559999999999652E-006, 5.4075510196182788E-007
 4.6659999999999652E-006, 5.5759214414986866E-007
 4.6759999999999651E-006, 5.7399150846135326E-007
 4.6859999999999650E-006, 5.8994793949589322E-007
 4.6959999999999649E-006, 6.0544151303569501E-007
 4.7059999999999648E-006, 6.2046767852476136E-007
 4.7159999999999647E-006, 6.3500723574061082E-007
 4.7259999999999646E-006, 6.4905637650131010E-007
 4.7359999999999645E-006, 6.6259666096818637E-007
 4.7459999999999644E-006, 6.7562505855245055E-007
 4.7559999999999643E-006, 6.8812392382145106E-007
 4.7659999999999642E-006, 7.0009103657833130E-007
 4.7759999999999641E-006, 7.1150957734645945E-007
 4.7859999999999640E-006, 7.2237816659746099E-007
 4.7959999999999639E-006, 7.3268083979024335E-007
 4.8059999999999638E-006, 7.4241708572504444E-007
 4.8159999999999637E-006, 7.5157182111515475E-007
 4.8259999999999636E-006, 7.6014542804680447E-007
 4.8359999999999635E-006, 7.6812372806425380E-007
 4.8459999999999634E-006, 7.7550801871676743E-007
 4.8559999999999633E-006, 7.8228504714014592E-007
 4.8659999999999632E-006, 7.8845704567451275E-007
 4.8759999999999631E-006, 7.9401170492726088E-007
 4.8859999999999630E-006, 7.9895220844775353E-007
 4.8959999999999629E-006, 8.0326720525888614E-007
 4.9059999999999629E-006, 8.0696084357708101E-007
 4.9159999999999628E-006, 8.1002274280198614E-007
 4.9259999999999627E-006, 8.1245802627245159E-007
 4.9359999999999626E-006, 8.1425729270627170E-007
 4.9459999999999625E-006, 8.1542664798512849E-007
 4.9559999999999624E-006, 8.1595767603859728E-007
 4.9659999999999623E-006, 8.1585746965353905E-007
 4.9759999999999622E-006, 8.1511860079892101E-007
 4.9859999999999621E-006, 8.1374915045747046E-007
 4.9959999999999620E-006, 8.1174267839031798E-007
 5.0059999999999619E-006, 8.0910825199105521E-007
 5.0159999999999618E-006, 8.0584041549163427E-007
 5.0259999999999617E-006, 8.0194921784144128E-007
 5.0359999999999616E-006, 7.9743018135820280E-007
 5.0459999999999615E-006, 7.9229432863696972E-007
 5.0559999999999614E-006, 7.8653815065230474E-007
 5.0659999999999613E-006, 7.8017363270448421E-007
 5.0759999999999612E-006, 7.7319822198138748E-007
 5.0859999999999611E-006, 7.6562485255174770E-007
 5.0959999999999610E-006, 7.5745191239745877E-007
 5.1059999999999609E-006, 7.4869326746595839E-007
 5.1159999999999608E-006, 7.3934822818606888E-007
 5.1259999999999607E-006, 7.2943157259379013E-007
 5.1359999999999607E-006, 7.1894351234705723E-007
 5.1459999999999606E-006, 7.0789971494145685E-007
 5.1559999999999605E-006, 6.9630126924160117E-007
 5.1659999999999604E-006, 6.8416470680529437E-007
 5.1759999999999603E-006, 6.7149196695145625E-007
 5.1859999999999602E-006, 6.5830041721345764E-007
 5.1959999999999601E-006, 6.4459281796541833E-007
 5.2059999999999600E-006, 6.3038734202777354E-007
 5.2159999999999599E-006, 6.1568753887559288E-007
 5.2259999999999598E-006, 6.0051235342138029E-007
 5.2359999999999597E-006, 5.8486608983126556E-007
 5.2459999999999596E-006, 5.6876842951172383E-007
 5.2559999999999595E-006, 5.5222439456141964E-007
 5.2659999999999594E-006, 5.3525436499039331E-007
 5.2759999999999593E-006, 5.1786404183711033E-007
 5.2859999999999592E-006, 5.0007446365038852E-007
 5.2959999999999591E-006, 4.8189196930287048E-007
