
Label=v(1) vs T
LabelX=T
LabelY=v(1)
Data Point Count=3006
T,v(1)
 5.2897311172716024E-006, 8.8381945258144601E+000
 5.2997311172716023E-006, 8.7054978486007819E+000
 5.3097311172716022E-006, 8.5661479643068112E+000
 5.3197311172716022E-006, 8.4202513715674474E+000
 5.3297311172716021E-006, 8.2679195723623131E+000
 5.3397311172716020E-006, 8.1092689868000072E+000
 5.3497311172716019E-006, 7.9444208641436589E+000
 5.3597311172716018E-006, 7.7735011901456899E+000
 5.3697311172716017E-006, 7.5966405907628411E+000
 5.3797311172716016E-006, 7.4139742323247591E+000
 5.3897311172716015E-006, 7.2256417182326889E+000
 5.3997311172716014E-006, 7.0317869822671231E+000
 5.4097311172716013E-006, 6.8325581785858205E+000
 5.4197311172716012E-006, 6.6281075684965831E+000
 5.4297311172716011E-006, 6.4185914040909084E+000
 5.4397311172716010E-006, 6.2041698088278965E+000
 5.4497311172716009E-006, 5.9850066551592374E+000
 5.4597311172716008E-006, 5.7612694392891663E+000
 5.4697311172716007E-006, 5.5331291531649418E+000
 5.4797311172716006E-006, 5.3007601537955580E+000
 5.4897311172716005E-006, 5.0643400299989096E+000
 5.4997311172716004E-006, 4.8240494666788090E+000
 5.5097311172716003E-006, 4.5800721067359698E+000
 5.5197311172716002E-006, 4.3325944107183254E+000
 5.5297311172716001E-006, 4.0818055143177920E+000
 5.5397311172716000E-006, 3.8278970838227884E+000
 5.5497311172716000E-006, 3.5710631696364734E+000
 5.5597311172715999E-006, 3.3115000579731828E+000
 5.5697311172715998E-006, 3.0494061208458896E+000
 5.5797311172715997E-006, 2.7849816644597492E+000
 5.5897311172715996E-006, 2.5184287761274371E+000
 5.5997311172715995E-006, 2.2499511698230954E+000
 5.6097311172715994E-006, 1.9797540304933552E+000
 5.6197311172715993E-006, 1.7080438572439050E+000
 5.6297311172715992E-006, 1.4350283055218811E+000
 5.6397311172715991E-006, 1.1609160284145206E+000
 5.6497311172715990E-006, 8.8591651718519060E-001
 5.6597311172715989E-006, 6.1023994116909819E-001
 5.6697311172715988E-006, 3.3409698715050429E-001
 5.6797311172715987E-006, 5.7698698344754801E-002
 5.6897311172715986E-006,-2.1874368689235640E-001
 5.6997311172715985E-006,-4.9501889650418401E-001
 5.7097311172715984E-006,-7.7091578619858392E-001
 5.7197311172715983E-006,-1.0462235008157990E+000
 5.7297311172715982E-006,-1.3207316354751073E+000
 5.7397311172715981E-006,-1.5942303963776285E+000
 5.7497311172715980E-006,-1.8665107611418250E+000
 5.7597311172715979E-006,-2.1373646385497072E+000
 5.7697311172715978E-006,-2.4065850275812202E+000
 5.7797311172715977E-006,-2.6739661756154440E+000
 5.7897311172715977E-006,-2.9393037356778735E+000
 5.7997311172715976E-006,-3.2023949226131636E+000
 5.8097311172715975E-006,-3.4630386680645175E+000
 5.8197311172715974E-006,-3.7210357741408053E+000
 5.8297311172715973E-006,-3.9761890656543004E+000
 5.8397311172715972E-006,-4.2283035408123713E+000
 5.8497311172715971E-006,-4.4771865202484786E+000
 5.8597311172715970E-006,-4.7226477942779228E+000
 5.8697311172715969E-006,-4.9644997682662870E+000
 5.8797311172715968E-006,-5.2025576059993286E+000
 5.8897311172715967E-006,-5.4366393709445680E+000
 5.8997311172715966E-006,-5.6665661652971133E+000
 5.9097311172715965E-006,-5.8921622667027975E+000
 5.9197311172715964E-006,-6.1132552625546683E+000
 5.9297311172715963E-006,-6.3296761817598037E+000
 5.9397311172715962E-006,-6.5412596238762344E+000
 5.9497311172715961E-006,-6.7478438855206910E+000
 5.9597311172715960E-006,-6.9492710839510092E+000
 5.9697311172715959E-006,-7.1453872777285898E+000
 5.9797311172715958E-006,-7.3360425843685757E+000
 5.9897311172715957E-006,-7.5210912948882269E+000
 5.9997311172715956E-006,-7.7003919851653988E+000
 6.0097311172715955E-006,-7.8738076240224650E+000
 6.0197311172715955E-006,-8.0412056779528776E+000
 6.0297311172715954E-006,-8.2024582124102903E+000
 6.0397311172715953E-006,-8.3574419895830978E+000
 6.0497311172715952E-006,-8.5060385625792865E+000
 6.0597311172715951E-006,-8.6481343659498986E+000
 6.0697311172715950E-006,-8.7836208024818436E+000
 6.0797311172715949E-006,-8.9123943261936311E+000
 6.0897311172715948E-006,-9.0343565214708441E+000
 6.0997311172715947E-006,-9.1494141782805531E+000
 6.1097311172715946E-006,-9.2574793634074215E+000
 6.1197311172715945E-006,-9.3584694876569881E+000
 6.1297311172715944E-006,-9.4523073689746919E+000
 6.1397311172715943E-006,-9.5389212914326080E+000
 6.1497311172715942E-006,-9.6182450600385394E+000
 6.1597311172715941E-006,-9.6902180513257967E+000
 6.1697311172715940E-006,-9.7547852596848568E+000
 6.1797311172715939E-006,-9.8118973394016411E+000
 6.1897311172715938E-006,-9.8615106423701224E+000
 6.1997311172715937E-006,-9.9035872514505403E+000
 6.2097311172715936E-006,-9.9380950094477196E+000
 6.2197311172715935E-006,-9.9650075436872996E+000
 6.2297311172715934E-006,-9.9843042861711719E+000
 6.2397311172715933E-006,-9.9959704892966172E+000
 6.2497311172715932E-006,-9.9999972371272268E+000
 6.2597311172715932E-006,-9.9963814522069310E+000
 6.2697311172715931E-006,-9.9851258979119635E+000
 6.2797311172715930E-006,-9.9662391763389309E+000
 6.2897311172715929E-006,-9.9397357217306421E+000
 6.2997311172715928E-006,-9.9056357894446769E+000
 6.3097311172715927E-006,-9.8639654404731605E+000
 6.3197311172715926E-006,-9.8147565215255774E+000
 6.3297311172715925E-006,-9.7580466406897841E+000
 6.3397311172715924E-006,-9.6938791386899137E+000
 6.3497311172715923E-006,-9.6223030557630622E+000
 6.3597311172715922E-006,-9.5433730941801578E+000
 6.3697311172715921E-006,-9.4571495764394999E+000
 6.3797311172715920E-006,-9.3636983991651181E+000
 6.3897311172715919E-006,-9.2630909827450374E+000
 6.3997311172715918E-006,-9.1554042167479857E+000
 6.4097311172715917E-006,-9.0407204011603266E+000
 6.4197311172715916E-006,-8.9191271834879231E+000
 6.4297311172715915E-006,-8.7907174917712858E+000
 6.4397311172715914E-006,-8.6555894635649775E+000
 6.4497311172715913E-006,-8.5138463709356262E+000
 6.4597311172715912E-006,-8.3655965415359592E+000
 6.4697311172715911E-006,-8.2109532758149140E+000
 6.4797311172715910E-006,-8.0500347604274420E+000
 6.4897311172715910E-006,-7.8829639779099274E+000
 6.4997311172715909E-006,-7.7098686126903377E+000
 6.5097311172715908E-006,-7.5308809535050392E+000
 6.5197311172715907E-006,-7.3461377922965365E+000
 6.5297311172715906E-006,-7.1557803196698444E+000
 6.5397311172715905E-006,-6.9599540169870222E+000
 6.5497311172715904E-006,-6.7588085451826458E+000
 6.5597311172715903E-006,-6.5524976303847593E+000
 6.5697311172715902E-006,-6.3411789464292454E+000
 6.5797311172715901E-006,-6.1250139943570270E+000
 6.5897311172715900E-006,-5.9041679789863002E+000
 6.5997311172715899E-006,-5.6788096826542915E+000
 6.6097311172715898E-006,-5.4491113362245978E+000
 6.6197311172715897E-006,-5.2152484874592639E+000
 6.6297311172715896E-006,-4.9773998668557606E+000
 6.6397311172715895E-006,-4.7357472510515528E+000
 6.6497311172715894E-006,-4.4904753239007880E+000
 6.6597311172715893E-006,-4.2417715353288417E+000
 6.6697311172715892E-006,-3.9898259580731694E+000
 6.6797311172715891E-006,-3.7348311424195328E+000
 6.6897311172715890E-006,-3.4769819690447372E+000
 6.6997311172715889E-006,-3.2164755000785243E+000
 6.7097311172715888E-006,-2.9535108284979588E+000
 6.7197311172715887E-006,-2.6882889259700549E+000
 6.7297311172715887E-006,-2.4210124892584473E+000
 6.7397311172715886E-006,-2.1518857853116491E+000
 6.7497311172715885E-006,-1.8811144951514622E+000
 6.7597311172715884E-006,-1.6089055566803321E+000
 6.7697311172715883E-006,-1.3354670065284715E+000
 6.7797311172715882E-006,-1.0610078210610727E+000
 6.7897311172715881E-006,-7.8573775666753143E-001
 6.7997311172715880E-006,-5.0986718945418319E-001
 6.8097311172715879E-006,-2.3360695446377336E-001
 6.8197311172715878E-006, 4.2831815455996257E-002
 6.8297311172715877E-006, 3.1923785101151703E-001
 6.8397311172715876E-006, 5.9539990792642561E-001
 6.8497311172715875E-006, 8.7110692838599224E-001
 6.8597311172715874E-006, 1.1461482023386487E+000
 6.8697311172715873E-006, 1.4203135285319155E+000
 6.8797311172715872E-006, 1.6933933751594774E+000
 6.8897311172715871E-006, 1.9651790399964564E+000
 6.8997311172715870E-006, 2.2354628099010245E+000
 6.9097311172715869E-006, 2.5040381195597572E+000
 6.9197311172715868E-006, 2.7706997093559287E+000
 6.9297311172715867E-006, 3.0352437822399243E+000
 6.9397311172715866E-006, 3.2974681594817086E+000
 6.9497311172715865E-006, 3.5571724351868306E+000
 6.9597311172715865E-006, 3.8141581294571902E+000
 6.9697311172715864E-006, 4.0682288400800592E+000
 6.9797311172715863E-006, 4.3191903926290269E+000
 6.9897311172715862E-006, 4.5668509888626758E+000
 6.9997311172715861E-006, 4.8110213533069306E+000
 7.0097311172715860E-006, 5.0515148779095265E+000
 7.0197311172715859E-006, 5.2881477646558972E+000
 7.0297311172715858E-006, 5.5207391660373260E+000
 7.0397311172715857E-006, 5.7491113232644677E+000
 7.0497311172715856E-006, 5.9730897021200002E+000
 7.0597311172715855E-006, 6.1925031263470407E+000
 7.0697311172715854E-006, 6.4071839084712217E+000
 7.0797311172715853E-006, 6.6169679779563184E+000
 7.0897311172715852E-006, 6.8216950065958981E+000
 7.0997311172715851E-006, 7.0212085310445946E+000
 7.1097311172715850E-006, 7.2153560723957959E+000
 7.1197311172715849E-006, 7.4039892527142008E+000
 7.1297311172715848E-006, 7.5869639084340807E+000
 7.1397311172715847E-006, 7.7641402005369358E+000
 7.1497311172715846E-006, 7.9353827214238422E+000
 7.1597311172715845E-006, 8.1005605984012217E+000
 7.1697311172715844E-006, 8.2595475937007627E+000
 7.1797311172715843E-006, 8.4122222009570002E+000
 7.1897311172715842E-006, 8.5584677380690977E+000
 7.1997311172715842E-006, 8.6981724363754704E+000
 7.2097311172715841E-006, 8.8312295260734093E+000
 7.2197311172715840E-006, 8.9575373178182076E+000
 7.2297311172715839E-006, 9.0769992804397042E+000
 7.2397311172715838E-006, 9.1895241147164910E+000
 7.2497311172715837E-006, 9.2950258231516862E+000
 7.2597311172715836E-006, 9.3934237756968191E+000
 7.2697311172715835E-006, 9.4846427713735988E+000
 7.2797311172715834E-006, 9.5686130957465778E+000
 7.2897311172715833E-006, 9.6452705742026126E+000
 7.2997311172715832E-006, 9.7145566209965502E+000
 7.3097311172715831E-006, 9.7764182840255813E+000
 7.3197311172715830E-006, 9.8308082852980601E+000
 7.3297311172715829E-006, 9.8776850570659054E+000
 7.3397311172715828E-006, 9.9170127735928677E+000
 7.3497311172715827E-006, 9.9487613785344884E+000
 7.3597311172715826E-006, 9.9729066079087563E+000
 7.3697311172715825E-006, 9.9894300086399426E+000
 7.3797311172715824E-006, 9.9983189526614353E+000
 7.3897311172715823E-006, 9.9995666465667785E+000
 7.3997311172715822E-006, 9.9931721368015545E+000
 7.4097311172715821E-006, 9.9791403103921432E+000
 7.4197311172715820E-006, 9.9574818912107990E+000
 7.4297311172715820E-006, 9.9282134317798860E+000
 7.4397311172715819E-006, 9.8913573006215607E+000
 7.4497311172715818E-006, 9.8469416651625465E+000
 7.4597311172715817E-006, 9.7950004702070981E+000
 7.4697311172715816E-006, 9.7355734119945314E+000
 7.4797311172715815E-006, 9.6687059078612645E+000
 7.4897311172715814E-006, 9.5944490615304492E+000
 7.4997311172715813E-006, 9.5128596240557570E+000
 7.5097311172715812E-006, 9.4239999504492431E+000
 7.5197311172715811E-006, 9.3279379520262360E+000
 7.5297311172715810E-006, 9.2247470445039230E+000
 7.5397311172715809E-006, 9.1145060918931335E+000
 7.5497311172715808E-006, 8.9972993462262068E+000
 7.5597311172715807E-006, 8.8732163831671613E+000
 7.5697311172715806E-006, 8.7423520335530842E+000
 7.5797311172715805E-006, 8.6048063109193915E+000
 7.5897311172715804E-006, 8.4606843350641263E+000
 7.5997311172715803E-006, 8.3100962517097585E+000
 7.6097311172715802E-006, 8.1531571483240199E+000
 7.6197311172715801E-006, 7.9899869661637792E+000
 7.6297311172715800E-006, 7.8207104086096049E+000
 7.6397311172715799E-006, 7.6454568458607230E+000
 7.6497311172715798E-006, 7.4643602160634881E+000
 7.6597311172715797E-006, 7.2775589229485451E+000
 7.6697311172715797E-006, 7.0851957300553945E+000
 7.6797311172715796E-006, 6.8874176516248289E+000
 7.6897311172715795E-006, 6.6843758402427635E+000
 7.6997311172715794E-006, 6.4762254713214551E+000
 7.7097311172715793E-006, 6.2631256245059870E+000
 7.7197311172715792E-006, 6.0452391620972081E+000
 7.7297311172715791E-006, 5.8227326045836172E+000
 7.7397311172715790E-006, 5.5957760033774768E+000
 7.7497311172715789E-006, 5.3645428108525461E+000
 7.7597311172715788E-006, 5.1292097477823155E+000
 7.7697311172715787E-006, 4.8899566682806670E+000
 7.7797311172715786E-006, 4.6469664223477025E+000
 7.7897311172715785E-006, 4.4004247161259684E+000
 7.7997311172715784E-006, 4.1505199699740132E+000
 7.8097311172715783E-006, 3.8974431744652809E+000
 7.8197311172715782E-006, 3.6413877444230258E+000
 7.8297311172715781E-006, 3.3825493711022956E+000
 7.8397311172715780E-006, 3.1211258726323421E+000
 7.8497311172715779E-006, 2.8573170428332229E+000
 7.8597311172715778E-006, 2.5913244985228143E+000
 7.8697311172715777E-006, 2.3233515254304211E+000
 7.8797311172715776E-006, 2.0536029228349122E+000
 7.8897311172715775E-006, 1.7822848470463009E+000
 7.8997311172715775E-006, 1.5096046538498546E+000
 7.9097311172715774E-006, 1.2357707400338538E+000
 7.9197311172715773E-006, 9.6099238412158372E-001
 7.9297311172715772E-006, 6.8547958642945950E-001
 7.9397311172715771E-006, 4.0944290857369287E-001
 7.9497311172715770E-006, 1.3309331254763102E-001
 7.9597311172715769E-006,-1.4335800050654113E-001
 7.9697311172715768E-006,-4.1969975170904517E-001
 7.9797311172715767E-006,-6.9572074591316535E-001
 7.9897311172715766E-006,-9.7121003311173371E-001
 7.9997311172715765E-006,-1.2459570696566216E+000
 8.0097311172715764E-006,-1.5197518791673137E+000
 8.0197311172715763E-006,-1.7923852130061269E+000
 8.0297311172715762E-006,-2.0636487101972425E+000
 8.0397311172715761E-006,-2.3333350566671727E+000
 8.0497311172715760E-006,-2.6012381436854697E+000
 8.0597311172715759E-006,-2.8671532253839045E+000
 8.0697311172715758E-006,-3.1308770752342778E+000
 8.0797311172715757E-006,-3.3922081413648679E+000
 8.0897311172715756E-006,-3.6509467005973555E+000
 8.0997311172715755E-006,-3.9068950110858207E+000
 8.1097311172715754E-006,-4.1598574634416750E+000
 8.1197311172715753E-006,-4.4096407302288485E+000
 8.1297311172715752E-006,-4.6560539137148282E+000
 8.1397311172715752E-006,-4.8989086917651123E+000
 8.1497311172715751E-006,-5.1380194617689243E+000
 8.1597311172715750E-006,-5.3732034824866908E+000
 8.1697311172715749E-006,-5.6042810137106978E+000
 8.1797311172715748E-006,-5.8310754536320566E+000
 8.1897311172715747E-006,-6.0534134738094263E+000
 8.1997311172715746E-006,-6.2711251516357605E+000
 8.2097311172715745E-006,-6.4840441002022855E+000
 8.2197311172715744E-006,-6.6920075954602973E+000
 8.2297311172715743E-006,-6.8948567005834827E+000
 8.2397311172715742E-006,-7.0924363874360941E+000
 8.2497311172715741E-006,-7.2845956550536437E+000
 8.2597311172715740E-006,-7.4711876450459656E+000
 8.2697311172715739E-006,-7.6520697538341551E+000
 8.2797311172715738E-006,-7.8271037416359954E+000
 8.2897311172715737E-006,-7.9961558381160973E+000
 8.2997311172715736E-006,-8.1590968446203700E+000
 8.3097311172715735E-006,-8.3158022329165586E+000
 8.3197311172715734E-006,-8.4661522403653073E+000
 8.3297311172715733E-006,-8.6100319614492822E+000
 8.3397311172715732E-006,-8.7473314355900520E+000
 8.3497311172715731E-006,-8.8779457311858376E+000
 8.3597311172715730E-006,-9.0017750258058982E+000
 8.3697311172715730E-006,-9.1187246824800852E+000
 8.3797311172715729E-006,-9.2287053220255917E+000
 8.3897311172715728E-006,-9.3316328913552198E+000
 8.3997311172715727E-006,-9.4274287277152826E+000
 8.4097311172715726E-006,-9.5160196188038846E+000
 8.4197311172715725E-006,-9.5973378587236375E+000
 8.4297311172715724E-006,-9.6713212997262001E+000
 8.4397311172715723E-006,-9.7379133997088623E+000
 8.4497311172715722E-006,-9.7970632654270560E+000
 8.4597311172715721E-006,-9.8487256913897010E+000
 8.4697311172715720E-006,-9.8928611944076348E+000
 8.4797311172715719E-006,-9.9294360437688152E+000
 8.4897311172715718E-006,-9.9584222870171111E+000
 8.4997311172715717E-006,-9.9797977713150665E+000
 8.5097311172715716E-006,-9.9935461603742812E+000
 8.5197311172715715E-006,-9.9996569469404921E+000
 8.5297311172715714E-006,-9.9981254608237595E+000
 8.5397311172715713E-006,-9.9889528724676886E+000
 8.5497311172715712E-006,-9.9721461920549075E+000
 8.5597311172715711E-006,-9.9477182641495148E+000
 8.5697311172715710E-006,-9.9156877578805727E+000
 8.5797311172715709E-006,-9.8760791526741656E+000
 8.5897311172715708E-006,-9.8289227195449076E+000
 8.5997311172715707E-006,-9.7742544979612074E+000
 8.6097311172715707E-006,-9.7121162683020117E+000
 8.6197311172715706E-006,-9.6425555199259598E+000
 8.6297311172715705E-006,-9.5656254148775037E+000
 8.6397311172715704E-006,-9.4813847472576249E+000
 8.6497311172715703E-006,-9.3898978982902239E+000
 8.6597311172715702E-006,-9.2912347871185901E+000
 8.6697311172715701E-006,-9.1854708173693904E+000
 8.6797311172715700E-006,-9.0726868195252255E+000
 8.6897311172715699E-006,-8.9529689891496229E+000
 8.6997311172715698E-006,-8.8264088210118441E+000
 8.7097311172715697E-006,-8.6931030391615920E+000
 8.7197311172715696E-006,-8.5531535230073850E+000
 8.7297311172715695E-006,-8.4066672294548397E+000
 8.7397311172715694E-006,-8.2537561111644724E+000
 8.7497311172715693E-006,-8.0945370309915585E+000
 8.7597311172715692E-006,-7.9291316726731793E+000
 8.7697311172715691E-006,-7.7576664478310731E+000
 8.7797311172715690E-006,-7.5802723993610943E+000
 8.7897311172715689E-006,-7.3970851012832020E+000
 8.7997311172715688E-006,-7.2082445551286343E+000
 8.8097311172715687E-006,-7.0138950829431117E+000
 8.8197311172715686E-006,-6.8141852169882986E+000
 8.8297311172715685E-006,-6.6092675862254922E+000
 8.8397311172715685E-006,-6.3992987996683670E+000
 8.8497311172715684E-006,-6.1844393266941058E+000
 8.8597311172715683E-006,-5.9648533744039547E+000
 8.8697311172715682E-006,-5.7407087621274808E+000
 8.8797311172715681E-006,-5.5121767931660406E+000
 8.8897311172715680E-006,-5.2794321238736011E+000
 8.8997311172715679E-006,-5.0426526301751320E+000
 8.9097311172715678E-006,-4.8020192716241343E+000
 8.9197311172715677E-006,-4.5577159531037879E+000
 8.9297311172715676E-006,-4.3099293842769404E+000
 8.9397311172715675E-006,-4.0588489368927263E+000
 8.9497311172715674E-006,-3.8046665000583539E+000
 8.9597311172715673E-006,-3.5475763335873167E+000
 8.9697311172715672E-006,-3.2877749195356194E+000
 8.9797311172715671E-006,-3.0254608120396482E+000
 8.9897311172715670E-006,-2.7608344855706139E+000
 8.9997311172715669E-006,-2.4940981817210410E+000
 9.0097311172715668E-006,-2.2254557546410529E+000
 9.0197311172715667E-006,-1.9551125152420985E+000
 9.0297311172715666E-006,-1.6832750742873364E+000
 9.0397311172715665E-006,-1.4101511844887775E+000
 9.0497311172715664E-006,-1.1359495817313423E+000
 9.0597311172715663E-006,-8.6087982554587172E-001
 9.0697311172715662E-006,-5.8515213895249052E-001
 9.0797311172715662E-006,-3.0897724779689628E-001
 9.0897311172715661E-006,-3.2566219702538729E-002
 9.0997311172715660E-006, 2.4386969723876029E-001
 9.1097311172715659E-006, 5.2011923591375531E-001
 9.1197311172715658E-006, 7.9597127164947623E-001
 9.1297311172715657E-006, 1.0712149835658535E+000
 9.1397311172715656E-006, 1.3456400156965240E+000
 9.1497311172715655E-006, 1.6190366377539689E+000
 9.1597311172715654E-006, 1.8911959054166538E+000
 9.1697311172715653E-006, 2.1619098200154889E+000
 9.1797311172715652E-006, 2.4309714874973971E+000
 9.1897311172715651E-006, 2.6981752765450255E+000
 9.1997311172715650E-006, 2.9633169757310580E+000
 9.2097311172715649E-006, 3.2261939495875418E+000
 9.2197311172715648E-006, 3.4866052934707881E+000
 9.2297311172715647E-006, 3.7443519871033089E+000
 9.2397311172715646E-006, 3.9992370466759617E+000
 9.2497311172715645E-006, 4.2510656753933764E+000
 9.2597311172715644E-006, 4.4996454123481211E+000
 9.2697311172715643E-006, 4.7447862796096478E+000
 9.2797311172715642E-006, 4.9863009274154688E+000
 9.2897311172715641E-006, 5.2240047773540521E+000
 9.2997311172715640E-006, 5.4577161634293869E+000
 9.3097311172715640E-006, 5.6872564708998921E+000
 9.3197311172715639E-006, 5.9124502727853763E+000
 9.3297311172715638E-006, 6.1331254639376134E+000
 9.3397311172715637E-006, 6.3491133925724625E+000
 9.3497311172715636E-006, 6.5602489891624831E+000
 9.3597311172715635E-006, 6.7663708925919321E+000
 9.3697311172715634E-006, 6.9673215734774718E+000
 9.3797311172715633E-006, 7.1629474545606993E+000
 9.3897311172715632E-006, 7.3530990280799982E+000
 9.3997311172715631E-006, 7.5376309700323896E+000
 9.4097311172715630E-006, 7.7164022512379358E+000
 9.4197311172715629E-006, 7.8892762451216916E+000
 9.4297311172715628E-006, 8.0561208321311710E+000
 9.4397311172715627E-006, 8.2168085007090905E+000
 9.4497311172715626E-006, 8.3712164447445474E+000
 9.4597311172715625E-006, 8.5192266574280211E+000
 9.4697311172715624E-006, 8.6607260214384372E+000
 9.4797311172715623E-006, 8.7956063953935644E+000
 9.4897311172715622E-006, 8.9237646964973845E+000
 9.4997311172715621E-006, 9.0451029793214843E+000
 9.5097311172715620E-006, 9.1595285106602180E+000
 9.5197311172715619E-006, 9.2669538404023140E+000
 9.5297311172715618E-006, 9.3672968683650204E+000
 9.5397311172715617E-006, 9.4604809070393987E+000
 9.5497311172715617E-006, 9.5464347401990377E+000
 9.5597311172715616E-006, 9.6250926773272703E+000
 9.5697311172715615E-006, 9.6963946038214317E+000
 9.5797311172715614E-006, 9.7602860269356277E+000
 9.5897311172715613E-006, 9.8167181174270013E+000
 9.5997311172715612E-006, 9.8656477468736643E+000
 9.6097311172715611E-006, 9.9070375206357149E+000
 9.6197311172715610E-006, 9.9408558064342731E+000
 9.6297311172715609E-006, 9.9670767585265150E+000
 9.6397311172715608E-006, 9.9856803374583940E+000
 9.6497311172715607E-006, 9.9966523253798520E+000
 9.6597311172715606E-006, 9.9999843369108703E+000
 9.6697311172715605E-006, 9.9956738255500195E+000
 9.6797311172715604E-006, 9.9837240856206346E+000
 9.6897311172715603E-006, 9.9641442497531170E+000
 9.6997311172715602E-006, 9.9369492819052869E+000
 9.7097311172715601E-006, 9.9021599659261312E+000
 9.7197311172715600E-006, 9.8598028896716752E+000
 9.7297311172715599E-006, 9.8099104246851070E+000
 9.7397311172715598E-006, 9.7525207014567350E+000
 9.7497311172715597E-006, 9.6876775802825996E+000
 9.7597311172715596E-006, 9.6154306177441349E+000
 9.7697311172715595E-006, 9.5358350288343203E+000
 9.7797311172715595E-006, 9.4489516447594752E+000
 9.7897311172715594E-006, 9.3548468664487601E+000
 9.7997311172715593E-006, 9.2535926138070934E+000
 9.8097311172715592E-006, 9.1452662707500458E+000
 9.8197311172715591E-006, 9.0299506260629467E+000
 9.8297311172715590E-006, 8.9077338101292707E+000
 9.8397311172715589E-006, 8.7787092275766536E+000
 9.8497311172715588E-006, 8.6429754858921548E+000
 9.8597311172715587E-006, 8.5006363200610444E+000
 9.8697311172715586E-006, 8.3518005132870332E+000
 9.8797311172715585E-006, 8.1965818138543298E+000
 9.8897311172715584E-006, 8.0350988481950836E+000
 9.8997311172715583E-006, 7.8674750302288112E+000
 9.9097311172715582E-006, 7.6938384670427489E+000
 9.9197311172715581E-006, 7.5143218609856524E+000
 9.9297311172715580E-006, 7.3290624082495377E+000
 9.9397311172715579E-006, 7.1382016940169954E+000
 9.9497311172715578E-006, 6.9418855842543126E+000
 9.9597311172715577E-006, 6.7402641142327582E+000
 9.9697311172715576E-006, 6.5334913738636944E+000
 9.9797311172715575E-006, 6.3217253899347847E+000
 9.9897311172715574E-006, 6.1051280053375674E+000
 9.9997311172715573E-006, 5.8838647553783066E+000
 1.0009731117271557E-005, 5.6581047412671595E+000
 1.0019731117271557E-005, 5.4280205008819662E+000
 1.0029731117271557E-005, 5.1937878769055406E+000
 1.0039731117271557E-005, 4.9555858824374068E+000
 1.0049731117271557E-005, 4.7135965641822413E+000
 1.0059731117271557E-005, 4.4680048633201510E+000
 1.0069731117271557E-005, 4.2189984741647137E+000
 1.0079731117271557E-005, 3.9667677007169058E+000
 1.0089731117271556E-005, 3.7115053112247374E+000
 1.0099731117271556E-005, 3.4534063908592532E+000
 1.0109731117271556E-005, 3.1926681926201370E+000
 1.0119731117271556E-005, 2.9294899865843922E+000
 1.0129731117271556E-005, 2.6640729076134484E+000
 1.0139731117271556E-005, 2.3966198016352878E+000
 1.0149731117271556E-005, 2.1273350706185257E+000
 1.0159731117271556E-005, 1.8564245163576349E+000
 1.0169731117271556E-005, 1.5840951831881689E+000
 1.0179731117271556E-005, 1.3105551997523741E+000
 1.0189731117271556E-005, 1.0360136199362884E+000
 1.0199731117271555E-005, 7.6068026309937020E-001
 1.0209731117271555E-005, 4.8476555371946151E-001
 1.0219731117271555E-005, 2.0848036057507624E-001
 1.0229731117271555E-005,-6.7964164411656425E-002
 1.0239731117271555E-005,-3.4435674754879786E-001
 1.0249731117271555E-005,-6.2048615484111347E-001
 1.0259731117271555E-005,-8.9614135342642565E-001
 1.0269731117271555E-005,-1.1711116728582498E+000
 1.0279731117271555E-005,-1.4451869661112757E+000
 1.0289731117271555E-005,-1.7181577701871766E+000
 1.0299731117271554E-005,-1.9898154661972951E+000
 1.0309731117271554E-005,-2.2599524388003904E+000
 1.0319731117271554E-005,-2.5283622348734216E+000
 1.0329731117271554E-005,-2.7948397212939282E+000
 1.0339731117271554E-005,-3.0591812417139428E+000
 1.0349731117271554E-005,-3.3211847722049264E+000
 1.0359731117271554E-005,-3.5806500756552921E+000
 1.0369731117271554E-005,-3.8373788548023513E+000
 1.0379731117271554E-005,-4.0911749037815568E+000
 1.0389731117271554E-005,-4.3418442580777130E+000
 1.0399731117271554E-005,-4.5891953427629053E+000
 1.0409731117271553E-005,-4.8330391189083679E+000
 1.0419731117271553E-005,-5.0731892280580206E+000
 1.0429731117271553E-005,-5.3094621346537538E+000
 1.0439731117271553E-005,-5.5416772663029992E+000
 1.0449731117271553E-005,-5.7696571517818329E+000
 1.0459731117271553E-005,-5.9932275566680149E+000
 1.0469731117271553E-005,-6.2122176165001308E+000
 1.0479731117271553E-005,-6.4264599673615308E+000
 1.0489731117271553E-005,-6.6357908737886673E+000
 1.0499731117271553E-005,-6.8400503539065260E+000
 1.0509731117271552E-005,-7.0390823016953528E+000
 1.0519731117271552E-005,-7.2327346062951259E+000
 1.0529731117271552E-005,-7.4208592682569607E+000
 1.0539731117271552E-005,-7.6033125126521046E+000
 1.0549731117271552E-005,-7.7799548989524521E+000
 1.0559731117271552E-005,-7.9506514275984772E+000
 1.0569731117271552E-005,-8.1152716431730294E+000
 1.0579731117271552E-005,-8.2736897341024669E+000
 1.0589731117271552E-005,-8.4257846288085183E+000
 1.0599731117271552E-005,-8.5714400882376633E+000
 1.0609731117271552E-005,-8.7105447946972561E+000
 1.0619731117271551E-005,-8.8429924369304036E+000
 1.0629731117271551E-005,-8.9686817913647960E+000
 1.0639731117271551E-005,-9.0875167994731285E+000
