
Label=v(2) vs T
LabelX=T
LabelY=v(2)
Data Point Count=3006
T,v(2)
 1.2097311172716415E-006,-5.9467332508301731E-006
 1.2197311172716414E-006,-6.0987729052934946E-006
 1.2297311172716413E-006,-6.2461939274907507E-006
 1.2397311172716412E-006,-6.3887989008958580E-006
 1.2497311172716411E-006,-6.5265635828943623E-006
 1.2597311172716410E-006,-6.6592979483760789E-006
 1.2697311172716409E-006,-6.7869852868490791E-006
 1.2797311172716408E-006,-6.9094432863722599E-006
 1.2897311172716407E-006,-7.0266630786785328E-006
 1.2997311172716406E-006,-7.1384703632076591E-006
 1.3097311172716405E-006,-7.2448644000180193E-006
 1.3197311172716405E-006,-7.3456791736903136E-006
 1.3297311172716404E-006,-7.4409223338284116E-006
 1.3397311172716403E-006,-7.5304363986286950E-006
 1.3497311172716402E-006,-7.6142376427823186E-006
 1.3597311172716401E-006,-7.6921773405272850E-006
 1.3697311172716400E-006,-7.7642806007894409E-006
 1.3797311172716399E-006,-7.8304076495462919E-006
 1.3897311172716398E-006,-7.8905926120677086E-006
 1.3997311172716397E-006,-7.9447048344458662E-006
 1.4097311172716396E-006,-7.9927876128097570E-006
 1.4197311172716395E-006,-8.0347195539011935E-006
 1.4297311172716394E-006,-8.0705532511592128E-006
 1.4397311172716393E-006,-8.1001766842402419E-006
 1.4497311172716392E-006,-8.1236518418925812E-006
 1.4597311172716391E-006,-8.1408761603393351E-006
 1.4697311172716390E-006,-8.1519210928869338E-006
 1.4797311172716389E-006,-8.1566935871092256E-006
 1.4897311172716388E-006,-8.1552746011551681E-006
 1.4997311172716387E-006,-8.1475806196982150E-006
 1.5097311172716386E-006,-8.1337021169298120E-006
 1.5197311172716385E-006,-8.1135651112570685E-006
 1.5297311172716384E-006,-8.0872695749913822E-006
 1.5397311172716383E-006,-8.0547510278056883E-006
 1.5497311172716382E-006,-8.0161188931435662E-006
 1.5597311172716382E-006,-7.9713181304692577E-006
 1.5697311172716381E-006,-7.9204675384504161E-006
 1.5797311172716380E-006,-7.8635214260510716E-006
 1.5897311172716379E-006,-7.8006078625644588E-006
 1.5997311172716378E-006,-7.7316903876219365E-006
 1.6097311172716377E-006,-7.6569062081739924E-006
 1.6197311172716376E-006,-7.5762279475087841E-006
 1.6297311172716375E-006,-7.4898017893018744E-006
 1.6397311172716374E-006,-7.3976092657601699E-006
 1.6497311172716373E-006,-7.2998053488798846E-006
 1.6597311172716372E-006,-7.1963802778535447E-006
 1.6697311172716371E-006,-7.0874975976975680E-006
 1.6797311172716370E-006,-6.9731560260806764E-006
 1.6897311172716369E-006,-6.8535274395012248E-006
 1.6997311172716368E-006,-6.7286187797149872E-006
 1.7097311172716367E-006,-6.5986099876646394E-006
 1.7197311172716366E-006,-6.4635159497028724E-006
 1.7297311172716365E-006,-6.3235243794952976E-006
 1.7397311172716364E-006,-6.1786578042549549E-006
 1.7497311172716363E-006,-6.0291113948562894E-006
 1.7597311172716362E-006,-5.8749149923175311E-006
 1.7697311172716361E-006,-5.7162708863810804E-006
 1.7797311172716360E-006,-5.5532158824956958E-006
 1.7897311172716360E-006,-5.3859590291370983E-006
 1.7997311172716359E-006,-5.2145437255597379E-006
 1.8097311172716358E-006,-5.0391853981443155E-006
 1.8197311172716357E-006,-4.8599336492073039E-006
 1.8297311172716356E-006,-4.6770098826793589E-006
 1.8397311172716355E-006,-4.4904694942697742E-006
 1.8497311172716354E-006,-4.3005394467981667E-006
 1.8597311172716353E-006,-4.1072805020272739E-006
 1.8697311172716352E-006,-3.9109247459787800E-006
 1.8797311172716351E-006,-3.7115378627629364E-006
 1.8897311172716350E-006,-3.5093566102230015E-006
 1.8997311172716349E-006,-3.3044511361009812E-006
 1.9097311172716348E-006,-3.0970624043677745E-006
 1.9197311172716347E-006,-2.8872645540735714E-006
 1.9297311172716346E-006,-2.6753022767315191E-006
 1.9397311172716345E-006,-2.4612532182123355E-006
 1.9497311172716344E-006,-2.2453653075581652E-006
 1.9597311172716343E-006,-2.0277192022899526E-006
 1.9697311172716342E-006,-1.8085655690345018E-006
 1.9797311172716341E-006,-1.5879875726227658E-006
 1.9897311172716340E-006,-1.3662381089207569E-006
 1.9997311172716339E-006,-1.1434023380995104E-006
 2.0097311172716338E-006,-9.1973487007010206E-007
 2.0197311172716337E-006,-6.9532234231138793E-007
 2.0297311172716337E-006,-4.7042055831035431E-007
 2.0397311172716336E-006,-2.4511711034195950E-007
 2.0497311172716335E-006,-1.9668471317466813E-008
 2.0597311172716334E-006, 2.0583733708939392E-007
 2.0697311172716333E-006, 4.3114369877443926E-007
 2.0797311172716332E-006, 6.5616268933893317E-007
 2.0897311172716331E-006, 8.8063807619083074E-007
 2.0997311172716330E-006, 1.1044825585484179E-006
 2.1097311172716329E-006, 1.3274408128988904E-006
 2.1197311172716328E-006, 1.5494266864772476E-006
 2.1297311172716327E-006, 1.7701862876759470E-006
 2.1397311172716326E-006, 1.9896351326019375E-006
 2.1497311172716325E-006, 2.2075212800359715E-006
 2.1597311172716324E-006, 2.4237624306782551E-006
 2.1697311172716323E-006, 2.6381091062537143E-006
 2.1797311172716322E-006, 2.8504817010638714E-006
 2.1897311172716321E-006, 3.0606337048431483E-006
 2.1997311172716320E-006, 3.2684887062340564E-006
 2.2097311172716319E-006, 3.4738036590080345E-006
 2.2197311172716318E-006, 3.6765058370917694E-006
 2.2297311172716317E-006, 3.8763561437674768E-006
 2.2397311172716316E-006, 4.0732860178893008E-006
 2.2497311172716315E-006, 4.2670607856902977E-006
 2.2597311172716315E-006, 4.4576165178294443E-006
 2.2697311172716314E-006, 4.6447234234459388E-006
 2.2797311172716313E-006, 4.8283226576914113E-006
 2.2897311172716312E-006, 5.0081897576757355E-006
 2.2997311172716311E-006, 5.1842714001545014E-006
 2.3097311172716310E-006, 5.3563488790261282E-006
 2.3197311172716309E-006, 5.5243748128489732E-006
 2.3297311172716308E-006, 5.6881366635661216E-006
 2.3397311172716307E-006, 5.8475933935441261E-006
 2.3497311172716306E-006, 6.0025390252083092E-006
 2.3597311172716305E-006, 6.1529392473132232E-006
 2.3697311172716304E-006, 6.2985950151900780E-006
 2.3797311172716303E-006, 6.4394791059665678E-006
 2.3897311172716302E-006, 6.5753997591469944E-006
 2.3997311172716301E-006, 6.7063371805195779E-006
 2.4097311172716300E-006, 6.8321072227987982E-006
 2.4197311172716299E-006, 6.9526978379793836E-006
 2.4297311172716298E-006, 7.0679327977920308E-006
 2.4397311172716297E-006, 7.1778080942717833E-006
 2.4497311172716296E-006, 7.2821556998014192E-006
 2.4597311172716295E-006, 7.3809799156825860E-006
 2.4697311172716294E-006, 7.4741211715568445E-006
 2.4797311172716293E-006, 7.5615923217861958E-006
 2.4897311172716292E-006, 7.6432424840618888E-006
 2.4997311172716292E-006, 7.7190932834263496E-006
 2.5097311172716291E-006, 7.7890027298915517E-006
 2.5197311172716290E-006, 7.8530014099559372E-006
 2.5297311172716289E-006, 7.9109564030823601E-006
 2.5397311172716288E-006, 7.9629074205746981E-006
 2.5497311172716287E-006, 8.0087307607896709E-006
 2.5597311172716286E-006, 8.0484753952653033E-006
 2.5697311172716285E-006, 8.0820269625515930E-006
 2.5797311172716284E-006, 8.1094438015097781E-006
 2.5897311172716283E-006, 8.1306209836728458E-006
 2.5997311172716282E-006, 8.1456262936469781E-006
 2.6097311172716281E-006, 8.1543642999400918E-006
 2.6197311172716280E-006, 8.1569122824228169E-006
 2.6297311172716279E-006, 8.1531843415770878E-006
 2.6397311172716278E-006, 8.1432672729996203E-006
 2.6497311172716277E-006, 8.1270847150484192E-006
 2.6597311172716276E-006, 8.1047329703875765E-006
 2.6697311172716275E-006, 8.0761451920360286E-006
 2.6797311172716274E-006, 8.0414271519755335E-006
 2.6897311172716273E-006, 8.0005214656233300E-006
 2.6997311172716272E-006, 7.9535433075527964E-006
 2.7097311172716271E-006, 7.9004446744309143E-006
 2.7197311172716270E-006, 7.8413500479214183E-006
 2.7297311172716270E-006, 7.7762206961558573E-006
 2.7397311172716269E-006, 7.7051902839063430E-006
 2.7497311172716268E-006, 7.6282292126791762E-006
 2.7597311172716267E-006, 7.5454801782715680E-006
 2.7697311172716266E-006, 7.4569225495947570E-006
 2.7797311172716265E-006, 7.3627078737488999E-006
 2.7897311172716264E-006, 7.2628242937075801E-006
 2.7997311172716263E-006, 7.1574320010631757E-006
 2.8097311172716262E-006, 7.0465276927271349E-006
 2.8197311172716261E-006, 6.9302799715174955E-006
 2.8297311172716260E-006, 6.8086938420481115E-006
 2.8397311172716259E-006, 6.6819460593537115E-006
 2.8497311172716258E-006, 6.5500496641581323E-006
 2.8597311172716257E-006, 6.4131892797522199E-006
 2.8697311172716256E-006, 6.2713856868502743E-006
 2.8797311172716255E-006, 6.1248310689551743E-006
 2.8897311172716254E-006, 5.9735536270308323E-006
 2.8997311172716253E-006, 5.8177527736046173E-006
 2.9097311172716252E-006, 5.6574637875053268E-006
 2.9197311172716251E-006, 5.4928929569681017E-006
 2.9297311172716250E-006, 5.3240822747022168E-006
 2.9397311172716249E-006, 5.1512445302856071E-006
 2.9497311172716248E-006, 4.9744280458373761E-006
 2.9597311172716247E-006, 4.7938517180062057E-006
 2.9697311172716247E-006, 4.6095697945411577E-006
 2.9797311172716246E-006, 4.4218068661893837E-006
 2.9897311172716245E-006, 4.2306226844728929E-006
 2.9997311172716244E-006, 4.0362471038251133E-006
 3.0097311172716243E-006, 3.8387449409000785E-006
 3.0197311172716242E-006, 3.6383508672806313E-006
 3.0297311172716241E-006, 3.4351343106644572E-006
 3.0397311172716240E-006, 3.2293342984911379E-006
 3.0497311172716239E-006, 3.0210244013523181E-006
 3.0597311172716238E-006, 2.8104475279070884E-006
 3.0697311172716237E-006, 2.5976809108614492E-006
 3.0797311172716236E-006, 2.3829708535579147E-006
 3.0897311172716235E-006, 2.1663977588822431E-006
 3.0997311172716234E-006, 1.9482108279120061E-006
 3.1097311172716233E-006, 1.7284931321240231E-006
 3.1197311172716232E-006, 1.5074962644891134E-006
 3.1297311172716231E-006, 1.2853054553688629E-006
 3.1397311172716230E-006, 1.0621741764377698E-006
 3.1497311172716229E-006, 8.3818930067019144E-007
 3.1597311172716228E-006, 6.1360565948222859E-007
 3.1697311172716227E-006, 3.8851124719831895E-007
 3.1797311172716226E-006, 1.6316173182796453E-007
 3.1897311172716225E-006,-6.2354295610668273E-008
 3.1997311172716225E-006,-2.8778085625810670E-007
 3.2097311172716224E-006,-5.1302928884401904E-007
 3.2197311172716223E-006,-7.3784383038830576E-007
 3.2297311172716222E-006,-9.6213627598964010E-007
 3.2397311172716221E-006,-1.1856516046542770E-006
 3.2497311172716220E-006,-1.4083025930365331E-006
 3.2597311172716219E-006,-1.6298354860057255E-006
 3.2697311172716218E-006,-1.8501645639263825E-006
 3.2797311172716217E-006,-2.0690378575681389E-006
 3.2897311172716216E-006,-2.2863716685321687E-006
 3.2997311172716215E-006,-2.5019163281015098E-006
 3.3097311172716214E-006,-2.7155906704303564E-006
 3.3197311172716213E-006,-2.9271478349264554E-006
 3.3297311172716212E-006,-3.1365096918409517E-006
 3.3397311172716211E-006,-3.3434326877723011E-006
 3.3497311172716210E-006,-3.5478422232926140E-006
 3.3597311172716209E-006,-3.7494985411894075E-006
 3.3697311172716208E-006,-3.9483310557489030E-006
 3.3797311172716207E-006,-4.1441042833807678E-006
 3.3897311172716206E-006,-4.3367521231792692E-006
 3.3997311172716205E-006,-4.5260438295767583E-006
 3.4097311172716204E-006,-4.7119182438300228E-006
 3.4197311172716203E-006,-4.8941498083467945E-006
 3.4297311172716202E-006,-5.0726827487638156E-006
 3.4397311172716202E-006,-5.2472971295894856E-006
 3.4497311172716201E-006,-5.4179429865692105E-006
 3.4597311172716200E-006,-5.5844064232915661E-006
 3.4697311172716199E-006,-5.7466436935404453E-006
 3.4797311172716198E-006,-5.9044473385467455E-006
 3.4897311172716197E-006,-6.0577802190168468E-006
 3.4997311172716196E-006,-6.2064416927477993E-006
 3.5097311172716195E-006,-6.3504015960271564E-006
 3.5197311172716194E-006,-6.4894664613368519E-006
 3.5297311172716193E-006,-6.6236134478523089E-006
 3.5397311172716192E-006,-6.7526565989633332E-006
 3.5497311172716191E-006,-6.8765807216265852E-006
 3.5597311172716190E-006,-6.9952076834357980E-006
 3.5697311172716189E-006,-7.1085302406148699E-006
 3.5797311172716188E-006,-7.2163783743815737E-006
 3.5897311172716187E-006,-7.3187530673761489E-006
 3.5997311172716186E-006,-7.4154926791016717E-006
 3.6097311172716185E-006,-7.5066066705808894E-006
 3.6197311172716184E-006,-7.5919420186924916E-006
 3.6297311172716183E-006,-7.6715168888627306E-006
 3.6397311172716182E-006,-7.7451870881279398E-006
 3.6497311172716181E-006,-7.8129796857016384E-006
 3.6597311172716180E-006,-7.8747595046053846E-006
 3.6697311172716180E-006,-7.9305626899779288E-006
 3.6797311172716179E-006,-7.9802632391262263E-006
 3.6897311172716178E-006,-8.0239065174805381E-006
 3.6997311172716177E-006,-8.0613758269307196E-006
 3.7097311172716176E-006,-8.0927258693434847E-006
 3.7197311172716175E-006,-8.1178493530875131E-006
 3.7297311172716174E-006,-8.1368104040399323E-006
 3.7397311172716173E-006,-8.1495112102301188E-006
 3.7497311172716172E-006,-8.1560253802773216E-006
 3.7597311172716171E-006,-8.1562646261163954E-006
 3.7697311172716170E-006,-8.1503120688243933E-006
 3.7797311172716169E-006,-8.1380889594084269E-006
 3.7897311172716168E-006,-8.1196879320134054E-006
 3.7997311172716167E-006,-8.0950397627605598E-006
 3.8097311172716166E-006,-8.0642465703656006E-006
 3.8197311172716165E-006,-8.0272486130282672E-006
 3.8297311172716164E-006,-7.9841574365097875E-006
 3.8397311172716163E-006,-7.9349227091099399E-006
 3.8497311172716162E-006,-7.8796653172617954E-006
 3.8597311172716161E-006,-7.8183442386601588E-006
 3.8697311172716160E-006,-7.7510895854510256E-006
 3.8797311172716159E-006,-7.6778695156008880E-006
 3.8897311172716158E-006,-7.5988232237795245E-006
 3.8997311172716157E-006,-7.5139278910747827E-006
 3.9097311172716157E-006,-7.4233316236977931E-006
 3.9197311172716156E-006,-7.3270204411632184E-006
 3.9297311172716155E-006,-7.2251511629682454E-006
 3.9397311172716154E-006,-7.1177184353815076E-006
 3.9497311172716153E-006,-7.0048875662646610E-006
 3.9597311172716152E-006,-6.8866615906349226E-006
 3.9697311172716151E-006,-6.7632140538172004E-006
 3.9797311172716150E-006,-6.6345561159676548E-006
 3.9897311172716149E-006,-6.5008692837614178E-006
 3.9997311172716148E-006,-6.3621725540849278E-006
 4.0097311172716147E-006,-6.2186550944827997E-006
 4.0197311172716146E-006,-6.0703434262436710E-006
 4.0297311172716145E-006,-5.9174340538519958E-006
 4.0397311172716144E-006,-5.7599606877087245E-006
 4.0497311172716143E-006,-5.5981268228483619E-006
 4.0597311172716142E-006,-5.4319730015551679E-006
 4.0697311172716141E-006,-5.2617093416234364E-006
 4.0797311172716140E-006,-5.0873828391455176E-006
 4.0897311172716139E-006,-4.9092098466087574E-006
 4.0997311172716138E-006,-4.7272434161459948E-006
 4.1097311172716137E-006,-4.5417057277828577E-006
 4.1197311172716136E-006,-4.3526554734480622E-006
 4.1297311172716135E-006,-4.1603202357039814E-006
 4.1397311172716135E-006,-3.9647639128300229E-006
 4.1497311172716134E-006,-3.7662190483748677E-006
 4.1597311172716133E-006,-3.5647542976451548E-006
 4.1697311172716132E-006,-3.3606067084279488E-006
 4.1797311172716131E-006,-3.1538492292308647E-006
 4.1897311172716130E-006,-2.9447229415273920E-006
 4.1997311172716129E-006,-2.7333046101124590E-006
 4.2097311172716128E-006,-2.5198388672333991E-006
 4.2197311172716127E-006,-2.3044058054255821E-006
 4.2297311172716126E-006,-2.0872531139140845E-006
 4.2397311172716125E-006,-1.8684637142893988E-006
 4.2497311172716124E-006,-1.6482878495789881E-006
 4.2597311172716123E-006,-1.4268107631333889E-006
 4.2697311172716122E-006,-1.2042847407658956E-006
 4.2797311172716121E-006,-9.8079683323089106E-007
 4.2897311172716120E-006,-7.5660085182997265E-007
 4.2997311172716119E-006,-5.3178513488016517E-007
 4.3097311172716118E-006,-3.0660449717436010E-007
 4.3197311172716117E-006,-8.1148040848236336E-008
 4.3297311172716116E-006, 1.4432894090865281E-007
 4.3397311172716115E-006, 3.6973710819074051E-007
 4.3497311172716114E-006, 5.9482121599769860E-007
 4.3597311172716113E-006, 8.1949221339784870E-007
 4.3697311172716112E-006, 1.0434954300554770E-006
 4.3797311172716112E-006, 1.2667426298346659E-006
 4.3897311172716111E-006, 1.4889802418204108E-006
 4.3997311172716110E-006, 1.7101213679681151E-006
 4.4097311172716109E-006, 1.9299140582163452E-006
 4.4197311172716108E-006, 2.1482732717784889E-006
 4.4297311172716107E-006, 2.3649491959630234E-006
 4.4397311172716106E-006, 2.5798591606994486E-006
 4.4497311172716105E-006, 2.7927560006784245E-006
 4.4597311172716104E-006, 3.0035599227289998E-006
 4.4697311172716103E-006, 3.2120269108738694E-006
 4.4797311172716102E-006, 3.4180805462002787E-006
 4.4897311172716101E-006, 3.6214804544242843E-006
 4.4997311172716100E-006, 3.8221540778971855E-006
 4.5097311172716099E-006, 4.0198651652964497E-006
 4.5197311172716098E-006, 4.2145454954062053E-006
 4.5297311172716097E-006, 4.4059634085692223E-006
 4.5397311172716096E-006, 4.5940554818771699E-006
 4.5497311172716095E-006, 4.7785951020454574E-006
 4.5597311172716094E-006, 4.9595240916509321E-006
 4.5697311172716093E-006, 5.1366213230941482E-006
 4.5797311172716092E-006, 5.3098342955508026E-006
 4.5897311172716091E-006, 5.4789477896857492E-006
 4.5997311172716090E-006, 5.6439153950056450E-006
 4.6097311172716090E-006, 5.8045282049896956E-006
 4.6197311172716089E-006, 5.9607462945613948E-006
 4.6297311172716088E-006, 6.1123674553071929E-006
 4.6397311172716087E-006, 6.2593586227907067E-006
 4.6497311172716086E-006, 6.4015246515664679E-006
 4.6597311172716085E-006, 6.5388396920521878E-006
 4.6697311172716084E-006, 6.6711160050813007E-006
 4.6797311172716083E-006, 6.7983352880563454E-006
 4.6897311172716082E-006, 6.9203175287927505E-006
 4.6997311172716081E-006, 7.0370522807103257E-006
 4.7097311172716080E-006, 7.1483675557257914E-006
 4.7197311172716079E-006, 7.2542610482660966E-006
 4.7297311172716078E-006, 7.3545690669726192E-006
 4.7397311172716077E-006, 7.4492977073547647E-006
 4.7497311172716076E-006, 7.5382918220816841E-006
 4.7597311172716075E-006, 7.6215661421026776E-006
 4.7697311172716074E-006, 7.6989742853431171E-006
 4.7797311172716073E-006, 7.7705398261174333E-006
 4.7897311172716072E-006, 7.8361253420813652E-006
 4.7997311172716071E-006, 7.8957634317788331E-006
 4.8097311172716070E-006, 7.9493257997152477E-006
 4.8197311172716069E-006, 7.9968542219147264E-006
 4.8297311172716068E-006, 8.0382296689896708E-006
 4.8397311172716067E-006, 8.0735032196120446E-006
 4.8497311172716067E-006, 8.1025652214682755E-006
 4.8597311172716066E-006, 8.1254761525802085E-006
 4.8697311172716065E-006, 8.1421358200516989E-006
 4.8797311172716064E-006, 8.1526141691901612E-006
 4.8897311172716063E-006, 8.1568205199860683E-006
 4.8997311172716062E-006, 8.1548343239933345E-006
 4.9097311172716061E-006, 8.1465744385195225E-006
 4.9197311172716060E-006, 8.1321298312382635E-006
 4.9297311172716059E-006, 8.1114288920855928E-006
 4.9397311172716058E-006, 8.0845700856103959E-006
 4.9497311172716057E-006, 8.0514913005859055E-006
 4.9597311172716056E-006, 8.0123004501327572E-006
 4.9697311172716055E-006, 7.9669448590693399E-006
 4.9797311172716054E-006, 7.9155418118725227E-006
 4.9897311172716053E-006, 7.8580479778089985E-006
 4.9997311172716052E-006, 7.7945899068165358E-006
 5.0097311172716051E-006, 7.7251334924888624E-006
 5.0197311172716050E-006, 7.6498144159748488E-006
 5.0297311172716049E-006, 7.5686076469156077E-006
 5.0397311172716048E-006, 7.4816578354765885E-006
 5.0497311172716047E-006, 7.3889488513617813E-006
 5.0597311172716046E-006, 7.2906341241117650E-006
 5.0697311172716045E-006, 7.1867062203389354E-006
 5.0797311172716045E-006, 7.0773271324519934E-006
 5.0897311172716044E-006, 6.9624978942682435E-006
 5.0997311172716043E-006, 6.8423888183515947E-006
 5.1097311172716042E-006, 6.7170091501773337E-006
 5.1197311172716041E-006, 6.5865372542850700E-006
 5.1297311172716040E-006, 6.4509903071983830E-006
 5.1397311172716039E-006, 6.3105544326089227E-006
 5.1497311172716038E-006, 6.1652544332708145E-006
 5.1597311172716037E-006, 6.0152838754565413E-006
 5.1697311172716036E-006, 5.8606748600568981E-006
 5.1797311172716035E-006, 5.7016280565713499E-006
 5.1897311172716034E-006, 5.5381825136638741E-006
 5.1997311172716033E-006, 5.3705456429600736E-006
 5.2097311172716032E-006, 5.1987630693334700E-006
 5.2197311172716031E-006, 5.0230485647942014E-006
 5.2297311172716030E-006, 4.8434539387953172E-006
 5.2397311172716029E-006, 4.6601989225159345E-006
 5.2497311172716028E-006, 4.4733410994901959E-006
 5.2597311172716027E-006, 4.2831057406032295E-006
 5.2697311172716026E-006, 4.0895557753561909E-006
 5.2797311172716025E-006, 3.8929215779136668E-006
 5.2897311172716024E-006, 3.6932709793232525E-006
