
Label=v(2) vs T
LabelX=T
LabelY=v(2)
Data Point Count=3006
T,v(2)
 5.3804873993504016E-007, 7.0070537704239988E-002
 5.4804873993504017E-007, 6.8918980373367203E-002
 5.5804873993504018E-007, 6.7714751471475709E-002
 5.6804873993504019E-007, 6.6458771334702613E-002
 5.7804873993504020E-007, 6.5151999850244974E-002
 5.8804873993504021E-007, 6.3795435722766011E-002
 5.9804873993504022E-007, 6.2390115711128284E-002
 6.0804873993504023E-007, 6.0937113836054588E-002
 6.1804873993504024E-007, 5.9437540559287086E-002
 6.2804873993504025E-007, 5.7892541934933414E-002
 6.3804873993504026E-007, 5.6303298733579560E-002
 6.4804873993504027E-007, 5.4671025539881554E-002
 6.5804873993504028E-007, 5.2996969824317196E-002
 6.6804873993504029E-007, 5.1282410989805162E-002
 6.7804873993504030E-007, 4.9528659393909970E-002
 6.8804873993504031E-007, 4.7737055347405508E-002
 6.9804873993504032E-007, 4.5908968089927837E-002
 7.0804873993504033E-007, 4.4045794743537633E-002
 7.1804873993504034E-007, 4.2148959244960968E-002
 7.2804873993504035E-007, 4.0219911257340035E-002
 7.3804873993504036E-007, 3.8260125062322771E-002
 7.4804873993504037E-007, 3.6271098433342662E-002
 7.5804873993504038E-007, 3.4254351490936738E-002
 7.6804873993504039E-007, 3.2211425540982268E-002
 7.7804873993504040E-007, 3.0143881896764233E-002
 7.8804873993504041E-007, 2.8053300685714950E-002
 7.9804873993504042E-007, 2.5941279641816972E-002
 8.0804873993504043E-007, 2.3809432884515102E-002
 8.1804873993504044E-007, 2.1659389685126512E-002
 8.2804873993504045E-007, 1.9492793221660035E-002
 8.3804873993504046E-007, 1.7311299323018139E-002
 8.4804873993504047E-007, 1.5116575203516065E-002
 8.5804873993504048E-007, 1.2910298188715419E-002
 8.6804873993504049E-007, 1.0694154433516409E-002
 8.7804873993504050E-007, 8.4698376335078825E-003
 8.8804873993504051E-007, 6.2390477305600163E-003
 8.9804873993504052E-007, 4.0034896136341000E-003
 9.0804873993504053E-007, 1.7648718158133473E-003
 9.1804873993504054E-007,-4.7509479144587419E-004
 9.2804873993504055E-007,-2.7146983058525908E-003
 9.3804873993504056E-007,-4.9522271026173964E-003
 9.4804873993504057E-007,-7.1859711425539237E-003
 9.5804873993504058E-007,-9.4142232789905713E-003
 9.6804873993504049E-007,-1.1635280562468264E-002
 9.7804873993504039E-007,-1.3847445542210351E-002
 9.8804873993504029E-007,-1.6049027563424897E-002
 9.9804873993504020E-007,-1.8238344059369596E-002
 1.0080487399350401E-006,-2.0413721837284737E-002
 1.0180487399350400E-006,-2.2573498357120268E-002
 1.0280487399350399E-006,-2.4716023002137953E-002
 1.0380487399350398E-006,-2.6839658340409529E-002
 1.0480487399350397E-006,-2.8942781376227231E-002
 1.0580487399350396E-006,-3.1023784790474154E-002
 1.0680487399350395E-006,-3.3081078169039033E-002
 1.0780487399350394E-006,-3.5113089218286139E-002
 1.0880487399350393E-006,-3.7118264966683689E-002
 1.0980487399350392E-006,-3.9095072951676454E-002
 1.1080487399350391E-006,-4.1042002390873793E-002
 1.1180487399350390E-006,-4.2957565336659072E-002
 1.1280487399350390E-006,-4.4840297813375195E-002
 1.1380487399350389E-006,-4.6688760936165460E-002
 1.1480487399350388E-006,-4.8501542010639692E-002
 1.1580487399350387E-006,-5.0277255612544015E-002
 1.1680487399350386E-006,-5.2014544646569912E-002
 1.1780487399350385E-006,-5.3712081383512182E-002
 1.1880487399350384E-006,-5.5368568475004439E-002
 1.1980487399350383E-006,-5.6982739945010102E-002
 1.2080487399350382E-006,-5.8553362157359665E-002
 1.2180487399350381E-006,-6.0079234758546929E-002
 1.2280487399350380E-006,-6.1559191595119148E-002
 1.2380487399350379E-006,-6.2992101604906550E-002
 1.2480487399350378E-006,-6.4376869681434370E-002
 1.2580487399350377E-006,-6.5712437510875021E-002
 1.2680487399350376E-006,-6.6997784380859973E-002
 1.2780487399350375E-006,-6.8231927960559768E-002
 1.2880487399350374E-006,-6.9413925051442019E-002
 1.2980487399350373E-006,-7.0542872308111793E-002
 1.3080487399350372E-006,-7.1617906928689065E-002
 1.3180487399350371E-006,-7.2638207314218495E-002
 1.3280487399350370E-006,-7.3602993696574262E-002
 1.3380487399350369E-006,-7.4511528734399854E-002
 1.3480487399350368E-006,-7.5363118076622146E-002
 1.3580487399350368E-006,-7.6157110893124227E-002
 1.3680487399350367E-006,-7.6892900372120113E-002
 1.3780487399350366E-006,-7.7569924183940583E-002
 1.3880487399350365E-006,-7.8187664910777097E-002
 1.3980487399350364E-006,-7.8745650442122783E-002
 1.4080487399350363E-006,-7.9243454335591962E-002
 1.4180487399350362E-006,-7.9680696142823831E-002
 1.4280487399350361E-006,-8.0057041700241610E-002
 1.4380487399350360E-006,-8.0372203384439872E-002
 1.4480487399350359E-006,-8.0625940332007789E-002
 1.4580487399350358E-006,-8.0818058623593619E-002
 1.4680487399350357E-006,-8.0948411432124612E-002
 1.4780487399350356E-006,-8.1016899135013379E-002
 1.4880487399350355E-006,-8.1023469390291494E-002
 1.4980487399350354E-006,-8.0968117176624679E-002
 1.5080487399350353E-006,-8.0850884797127348E-002
 1.5180487399350352E-006,-8.0671861847060086E-002
 1.5280487399350351E-006,-8.0431185145332568E-002
 1.5380487399350350E-006,-8.0129038629955282E-002
 1.5480487399350349E-006,-7.9765653217455892E-002
 1.5580487399350348E-006,-7.9341306626404720E-002
 1.5680487399350347E-006,-7.8856323165158601E-002
 1.5780487399350346E-006,-7.8311073484021512E-002
 1.5880487399350345E-006,-7.7705974291963284E-002
 1.5980487399350345E-006,-7.7041488038150127E-002
 1.6080487399350344E-006,-7.6318122558518095E-002
 1.6180487399350343E-006,-7.5536430687658918E-002
 1.6280487399350342E-006,-7.4697009836306325E-002
 1.6380487399350341E-006,-7.3800501534775131E-002
 1.6480487399350340E-006,-7.2847590942658927E-002
 1.6580487399350339E-006,-7.1839006325200266E-002
 1.6680487399350338E-006,-7.0775518496709322E-002
 1.6780487399350337E-006,-6.9657940231468277E-002
 1.6880487399350336E-006,-6.8487125642558946E-002
 1.6980487399350335E-006,-6.7263969529114537E-002
 1.7080487399350334E-006,-6.5989406692458660E-002
 1.7180487399350333E-006,-6.4664411221685036E-002
 1.7280487399350332E-006,-6.3289995749196304E-002
 1.7380487399350331E-006,-6.1867210676813486E-002
 1.7480487399350330E-006,-6.0397143372986808E-002
 1.7580487399350329E-006,-5.8880917341778326E-002
 1.7680487399350328E-006,-5.7319691364216580E-002
 1.7780487399350327E-006,-5.5714658612702389E-002
 1.7880487399350326E-006,-5.4067045739104730E-002
 1.7980487399350325E-006,-5.2378111937312413E-002
 1.8080487399350324E-006,-5.0649147980869072E-002
 1.8180487399350323E-006,-4.8881475236505163E-002
 1.8280487399350323E-006,-4.7076444654280007E-002
 1.8380487399350322E-006,-4.5235435735106869E-002
 1.8480487399350321E-006,-4.3359855476471462E-002
 1.8580487399350320E-006,-4.1451137297126704E-002
 1.8680487399350319E-006,-3.9510739941591662E-002
 1.8780487399350318E-006,-3.7540146365314886E-002
 1.8880487399350317E-006,-3.5540862601300710E-002
 1.8980487399350316E-006,-3.3514416609142492E-002
 1.9080487399350317E-006,-3.1462357107248810E-002
 1.9180487399350316E-006,-2.9386252389253031E-002
 1.9280487399350315E-006,-2.7287689125419439E-002
 1.9380487399350314E-006,-2.5168271150040868E-002
 1.9480487399350313E-006,-2.3029618235692984E-002
 1.9580487399350312E-006,-2.0873364855322620E-002
 1.9680487399350311E-006,-1.8701158933088456E-002
 1.9780487399350310E-006,-1.6514660584946338E-002
 1.9880487399350309E-006,-1.4315540849876929E-002
 1.9980487399350308E-006,-1.2105480412804695E-002
 2.0080487399350307E-006,-9.8861683201259352E-003
 2.0180487399350306E-006,-7.6593006888436852E-003
 2.0280487399350305E-006,-5.4265794103036677E-003
 2.0380487399350305E-006,-3.1897108495353064E-003
 2.0480487399350304E-006,-9.5040454112731425E-004
 2.0580487399350303E-006, 1.2896281172633136E-003
 2.0680487399350302E-006, 3.5286751728692721E-003
 2.0780487399350301E-006, 5.7650254261710204E-003
 2.0880487399350300E-006, 7.9969697386975940E-003
 2.0980487399350299E-006, 1.0222802339217478E-002
 2.1080487399350298E-006, 1.2440822127412800E-002
 2.1180487399350297E-006, 1.4649333973923609E-002
 2.1280487399350296E-006, 1.6846650015874962E-002
 2.1380487399350295E-006, 1.9031090946817007E-002
 2.1480487399350294E-006, 2.1200987300162420E-002
 2.1580487399350293E-006, 2.3354680725045967E-002
 2.1680487399350292E-006, 2.5490525253768288E-002
 2.1780487399350291E-006, 2.7606888559697979E-002
 2.1880487399350290E-006, 2.9702153204801924E-002
 2.1980487399350289E-006, 3.1774717875768341E-002
 2.2080487399350288E-006, 3.3822998607828364E-002
 2.2180487399350287E-006, 3.5845429995283222E-002
 2.2280487399350286E-006, 3.7840466387900007E-002
 2.2380487399350285E-006, 3.9806583072157779E-002
 2.2480487399350284E-006, 4.1742277436527843E-002
 2.2580487399350283E-006, 4.3646070119842756E-002
 2.2680487399350283E-006, 4.5516506141905895E-002
 2.2780487399350282E-006, 4.7352156015473781E-002
 2.2880487399350281E-006, 4.9151616838720817E-002
 2.2980487399350280E-006, 5.0913513367446747E-002
 2.3080487399350279E-006, 5.2636499066083399E-002
 2.3180487399350278E-006, 5.4319257136805799E-002
 2.3280487399350277E-006, 5.5960501525888835E-002
 2.3380487399350276E-006, 5.7558977906594047E-002
 2.3480487399350275E-006, 5.9113464637764936E-002
 2.3580487399350274E-006, 6.0622773697504524E-002
 2.3680487399350273E-006, 6.2085751591098984E-002
 2.3780487399350272E-006, 6.3501280232594659E-002
 2.3880487399350271E-006, 6.4868277799288943E-002
 2.3980487399350270E-006, 6.6185699558533817E-002
 2.4080487399350269E-006, 6.7452538666147185E-002
 2.4180487399350268E-006, 6.8667826935931084E-002
 2.4280487399350267E-006, 6.9830635579585090E-002
 2.4380487399350266E-006, 7.0940075916551548E-002
 2.4480487399350265E-006, 7.1995300053181555E-002
 2.4580487399350264E-006, 7.2995501530759593E-002
 2.4680487399350263E-006, 7.3939915941806114E-002
 2.4780487399350262E-006, 7.4827821514324183E-002
 2.4880487399350261E-006, 7.5658539663381125E-002
 2.4980487399350260E-006, 7.6431435509736953E-002
 2.5080487399350260E-006, 7.7145918365043351E-002
 2.5180487399350259E-006, 7.7801442183295128E-002
 2.5280487399350258E-006, 7.8397505978118898E-002
 2.5380487399350257E-006, 7.8933654205687251E-002
 2.5480487399350256E-006, 7.9409477112847252E-002
 2.5580487399350255E-006, 7.9824611050282740E-002
 2.5680487399350254E-006, 8.0178738750433506E-002
 2.5780487399350253E-006, 8.0471589569975396E-002
 2.5880487399350252E-006, 8.0702939696641732E-002
 2.5980487399350251E-006, 8.0872612320295981E-002
 2.6080487399350250E-006, 8.0980477768042153E-002
 2.6180487399350249E-006, 8.1026453603336795E-002
 2.6280487399350248E-006, 8.1010504688985893E-002
 2.6380487399350247E-006, 8.0932643214007255E-002
 2.6480487399350246E-006, 8.0792928684297924E-002
 2.6580487399350245E-006, 8.0591467877179773E-002
 2.6680487399350244E-006, 8.0328414759774161E-002
 2.6780487399350243E-006, 8.0003970371344213E-002
 2.6880487399350242E-006, 7.9618382669644203E-002
 2.6980487399350241E-006, 7.9171946341418692E-002
 2.7080487399350240E-006, 7.8665002577192111E-002
 2.7180487399350239E-006, 7.8097938810499076E-002
 2.7280487399350238E-006, 7.7471188421800841E-002
 2.7380487399350238E-006, 7.6785230407267702E-002
 2.7480487399350237E-006, 7.6040589012705245E-002
 2.7580487399350236E-006, 7.5237833332893037E-002
 2.7680487399350235E-006, 7.4377576876658635E-002
 2.7780487399350234E-006, 7.3460477097997925E-002
 2.7880487399350233E-006, 7.2487234893612848E-002
 2.7980487399350232E-006, 7.1458594067253939E-002
 2.8080487399350231E-006, 7.0375340761256427E-002
 2.8180487399350230E-006, 6.9238302855735748E-002
 2.8280487399350229E-006, 6.8048349335877376E-002
 2.8380487399350228E-006, 6.6806389627803289E-002
 2.8480487399350227E-006, 6.5513372903556522E-002
 2.8580487399350226E-006, 6.4170287355669736E-002
 2.8680487399350225E-006, 6.2778159441959150E-002
 2.8780487399350224E-006, 6.1338053101036592E-002
 2.8880487399350223E-006, 5.9851068939189782E-002
 2.8980487399350222E-006, 5.8318343389250335E-002
 2.9080487399350221E-006, 5.6741047842066634E-002
 2.9180487399350220E-006, 5.5120387751254114E-002
 2.9280487399350219E-006, 5.3457601711939091E-002
 2.9380487399350218E-006, 5.1753960514153145E-002
 2.9480487399350217E-006, 5.0010766171612278E-002
 2.9580487399350216E-006, 4.8229350926679543E-002
 2.9680487399350215E-006, 4.6411076232159287E-002
 2.9780487399350215E-006, 4.4557331710827368E-002
 2.9880487399350214E-006, 4.2669534093401164E-002
 2.9980487399350213E-006, 4.0749126135782791E-002
 3.0080487399350212E-006, 3.8797575516460271E-002
 3.0180487399350211E-006, 3.6816373714783392E-002
 3.0280487399350210E-006, 3.4807034871153227E-002
 3.0380487399350209E-006, 3.2771094629770799E-002
 3.0480487399350208E-006, 3.0710108965069045E-002
 3.0580487399350207E-006, 2.8625652992533099E-002
 3.0680487399350206E-006, 2.6519319764894255E-002
 3.0780487399350205E-006, 2.4392719054680764E-002
 3.0880487399350204E-006, 2.2247476123881872E-002
 3.0980487399350203E-006, 2.0085230481904269E-002
 3.1080487399350202E-006, 1.7907634632501890E-002
 3.1180487399350201E-006, 1.5716352810902039E-002
 3.1280487399350200E-006, 1.3513059711881130E-002
 3.1380487399350199E-006, 1.1299439209855407E-002
 3.1480487399350198E-006, 9.0771830720328371E-003
 3.1580487399350197E-006, 6.8479896653939392E-003
 3.1680487399350196E-006, 4.6135626587796661E-003
 3.1780487399350195E-006, 2.3756097208262601E-003
 3.1880487399350194E-006, 1.3584121485102298E-004
 3.1980487399350193E-006,-2.1040311082330533E-003
 3.2080487399350193E-006,-4.3422954182220294E-003
 3.2180487399350192E-006,-6.5772411137843241E-003
 3.2280487399350191E-006,-8.8071601299067673E-003
 3.2380487399350190E-006,-1.1030348243194580E-002
 3.2480487399350189E-006,-1.3245106374375527E-002
 3.2580487399350188E-006,-1.5449741886846328E-002
 3.2680487399350187E-006,-1.7642569880204646E-002
 3.2780487399350186E-006,-1.9821914478035860E-002
 3.2880487399350185E-006,-2.1986110108622576E-002
 3.2980487399350184E-006,-2.4133502777901855E-002
 3.3080487399350183E-006,-2.6262451333560505E-002
 3.3180487399350182E-006,-2.8371328719215185E-002
 3.3280487399350181E-006,-3.0458523218003020E-002
 3.3380487399350180E-006,-3.2522439684218675E-002
 3.3480487399350179E-006,-3.4561500762537369E-002
 3.3580487399350178E-006,-3.6574148093406471E-002
 3.3680487399350177E-006,-3.8558843504081071E-002
 3.3780487399350176E-006,-4.0514070184194804E-002
 3.3880487399350175E-006,-4.2438333844913079E-002
 3.3980487399350174E-006,-4.4330163861051979E-002
 3.4080487399350173E-006,-4.6188114394912945E-002
 3.4180487399350172E-006,-4.8010765501316270E-002
 3.4280487399350171E-006,-4.9796724212821046E-002
 3.4380487399350170E-006,-5.1544625604227234E-002
 3.4480487399350170E-006,-5.3253133835834771E-002
 3.4580487399350169E-006,-5.4920943174237881E-002
 3.4680487399350168E-006,-5.6546778990365032E-002
 3.4780487399350167E-006,-5.8129398733511015E-002
 3.4880487399350166E-006,-5.9667592881013566E-002
 3.4980487399350165E-006,-6.1160185862654225E-002
 3.5080487399350164E-006,-6.2606036959014497E-002
 3.5180487399350163E-006,-6.4004041173385692E-002
 3.5280487399350162E-006,-6.5353130076139132E-002
 3.5380487399350161E-006,-6.6652272621407438E-002
 3.5480487399350160E-006,-6.7900475934957391E-002
 3.5580487399350159E-006,-6.9096786073048269E-002
 3.5680487399350158E-006,-7.0240288751507632E-002
 3.5780487399350157E-006,-7.1330110044398209E-002
 3.5880487399350156E-006,-7.2365417052025538E-002
 3.5980487399350155E-006,-7.3345418537385132E-002
 3.6080487399350154E-006,-7.4269365530921172E-002
 3.6180487399350153E-006,-7.5136551902939205E-002
 3.6280487399350152E-006,-7.5946314903208606E-002
 3.6380487399350151E-006,-7.6698035667559464E-002
 3.6480487399350150E-006,-7.7391139690749788E-002
 3.6580487399350149E-006,-7.8025097265637916E-002
 3.6680487399350148E-006,-7.8599423887922487E-002
 3.6780487399350148E-006,-7.9113680626480734E-002
 3.6880487399350147E-006,-7.9567474458817927E-002
 3.6980487399350146E-006,-7.9960458571398829E-002
 3.7080487399350145E-006,-8.0292332624762278E-002
 3.7180487399350144E-006,-8.0562842982998553E-002
 3.7280487399350143E-006,-8.0771782907616330E-002
 3.7380487399350142E-006,-8.0918992715566809E-002
 3.7480487399350141E-006,-8.1004359901220430E-002
 3.7580487399350140E-006,-8.1027819222429187E-002
 3.7680487399350139E-006,-8.0989352750304236E-002
 3.7780487399350138E-006,-8.0888989882997989E-002
 3.7880487399350137E-006,-8.0726807323175623E-002
 3.7980487399350136E-006,-8.0502929019416997E-002
 3.8080487399350135E-006,-8.0217526071509199E-002
 3.8180487399350138E-006,-7.9870816599639724E-002
 3.8280487399350137E-006,-7.9463065577733430E-002
 3.8380487399350136E-006,-7.8994584630937406E-002
 3.8480487399350135E-006,-7.8465731797433588E-002
 3.8580487399350135E-006,-7.7876911254860889E-002
 3.8680487399350134E-006,-7.7228573011362683E-002
 3.8780487399350133E-006,-7.6521212561698554E-002
 3.8880487399350132E-006,-7.5755370508569841E-002
 3.8980487399350131E-006,-7.4931632149420294E-002
 3.9080487399350130E-006,-7.4050627029175808E-002
 3.9180487399350129E-006,-7.3113028459062146E-002
 3.9280487399350128E-006,-7.2119553002061937E-002
 3.9380487399350127E-006,-7.1070959925252503E-002
 3.9480487399350126E-006,-6.9968050619549638E-002
 3.9580487399350125E-006,-6.8811667987233899E-002
 3.9680487399350124E-006,-6.7602695797766565E-002
 3.9780487399350123E-006,-6.6342058012354280E-002
 3.9880487399350122E-006,-6.5030718077822958E-002
 3.9980487399350121E-006,-6.3669678190288001E-002
 4.0080487399350120E-006,-6.2259978529227135E-002
 4.0180487399350119E-006,-6.0802696462521726E-002
 4.0280487399350118E-006,-5.9298945723071518E-002
 4.0380487399350117E-006,-5.7749875557623155E-002
 4.0480487399350116E-006,-5.6156669848449497E-002
 4.0580487399350115E-006,-5.4520546208565904E-002
 4.0680487399350114E-006,-5.2842755051174084E-002
 4.0780487399350113E-006,-5.1124578634007926E-002
 4.0880487399350112E-006,-4.9367330079392827E-002
 4.0980487399350112E-006,-4.7572352370653888E-002
 4.1080487399350111E-006,-4.5741017325766950E-002
 4.1180487399350110E-006,-4.3874724548927442E-002
 4.1280487399350109E-006,-4.1974900360889585E-002
 4.1380487399350108E-006,-4.0042996708920413E-002
 4.1480487399350107E-006,-3.8080490057111435E-002
 4.1580487399350106E-006,-3.6088880258026368E-002
 4.1680487399350105E-006,-3.4069689406381887E-002
 4.1780487399350104E-006,-3.2024460675834865E-002
 4.1880487399350103E-006,-2.9954757139576446E-002
 4.1980487399350102E-006,-2.7862160575735848E-002
 4.2080487399350101E-006,-2.5748270258551025E-002
 4.2180487399350100E-006,-2.3614701736048391E-002
 4.2280487399350099E-006,-2.1463085595417816E-002
 4.2380487399350098E-006,-1.9295066216801618E-002
 4.2480487399350097E-006,-1.7112300516553602E-002
 4.2580487399350096E-006,-1.4916456680987643E-002
 4.2680487399350095E-006,-1.2709212891389918E-002
 4.2780487399350094E-006,-1.0492256041544119E-002
 4.2880487399350093E-006,-8.2672804484317259E-003
 4.2980487399350092E-006,-6.0359865574142954E-003
 4.3080487399350091E-006,-3.8000796426359280E-003
 4.3180487399350090E-006,-1.5612685037310057E-003
 4.3280487399350090E-006, 6.7873584005803071E-004
 4.3380487399350089E-006, 2.9182214576286831E-003
 4.3480487399350088E-006, 5.1554768142625957E-003
 4.3580487399350087E-006, 7.3887920797793272E-003
 4.3680487399350086E-006, 9.6164604351873517E-003
 4.3780487399350085E-006, 1.1836779377175586E-002
 4.3880487399350084E-006, 1.4048052019271036E-002
 4.3980487399350083E-006, 1.6248588388621445E-002
 4.4080487399350082E-006, 1.8436706717660362E-002
 4.4180487399350081E-006, 2.0610734729314493E-002
 4.4280487399350080E-006, 2.2769010915089365E-002
 4.4380487399350079E-006, 2.4909885804907130E-002
 4.4480487399350078E-006, 2.7031723227641521E-002
 4.4580487399350077E-006, 2.9132901561675646E-002
 4.4680487399350076E-006, 3.1211814974110529E-002
 4.4780487399350075E-006, 3.3266874648152173E-002
 4.4880487399350074E-006, 3.5296509997265427E-002
 4.4980487399350073E-006, 3.7299169865553213E-002
 4.5080487399350072E-006, 3.9273323713249979E-002
 4.5180487399350071E-006, 4.1217462786367266E-002
 4.5280487399350070E-006, 4.3130101269868076E-002
 4.5380487399350069E-006, 4.5009777423109749E-002
 4.5480487399350068E-006, 4.6855054697032633E-002
 4.5580487399350067E-006, 4.8664522832068138E-002
 4.5680487399350067E-006, 5.0436798935857424E-002
 4.5780487399350066E-006, 5.2170528540241595E-002
 4.5880487399350065E-006, 5.3864386636292574E-002
 4.5980487399350064E-006, 5.5517078687085157E-002
 4.6080487399350063E-006, 5.7127341616943127E-002
 4.6180487399350062E-006, 5.8693944776802821E-002
 4.6280487399350061E-006, 6.0215690884758165E-002
 4.6380487399350060E-006, 6.1691416941013044E-002
 4.6480487399350059E-006, 6.3119995116810976E-002
 4.6580487399350058E-006, 6.4500333616288263E-002
 4.6680487399350057E-006, 6.5831377510926825E-002
 4.6780487399350056E-006, 6.7112109545811108E-002
 4.6880487399350055E-006, 6.8341550916991747E-002
 4.6980487399350054E-006, 6.9518762019644020E-002
 4.7080487399350053E-006, 7.0642843166047020E-002
 4.7180487399350052E-006, 7.1712935273294226E-002
 4.7280487399350051E-006, 7.2728220519749212E-002
 4.7380487399350050E-006, 7.3687922970115421E-002
 4.7480487399350049E-006, 7.4591309168469733E-002
 4.7580487399350048E-006, 7.5437688698734157E-002
 4.7680487399350047E-006, 7.6226414712432231E-002
 4.7780487399350046E-006, 7.6956884422926322E-002
 4.7880487399350045E-006, 7.7628539566221635E-002
 4.7980487399350045E-006, 7.8240866827519073E-002
 4.8080487399350044E-006, 7.8793398233571593E-002
 4.8180487399350043E-006, 7.9285711510339266E-002
 4.8280487399350042E-006, 7.9717430405665840E-002
 4.8380487399350041E-006, 8.0088224976899394E-002
 4.8480487399350040E-006, 8.0397811842985112E-002
 4.8580487399350039E-006, 8.0645954401078870E-002
 4.8680487399350038E-006, 8.0832463007377758E-002
 4.8780487399350037E-006, 8.0957195122011855E-002
 4.8880487399350036E-006, 8.1020055418048700E-002
 4.8980487399350035E-006, 8.1020995854265893E-002
 4.9080487399350034E-006, 8.0960015711948691E-002
 4.9180487399350033E-006, 8.0837161595377460E-002
 4.9280487399350032E-006, 8.0652527396234713E-002
 4.9380487399350031E-006, 8.0406254221860818E-002
 4.9480487399350030E-006, 8.0098530287375805E-002
 4.9580487399350029E-006, 7.9729590771880243E-002
 4.9680487399350028E-006, 7.9299717638679726E-002
 4.9780487399350027E-006, 7.8809239419812604E-002
 4.9880487399350026E-006, 7.8258530964977147E-002
 4.9980487399350025E-006, 7.7648013155014600E-002
 5.0080487399350024E-006, 7.6978152580306991E-002
 5.0180487399350023E-006, 7.6249461184117448E-002
 5.0280487399350022E-006, 7.5462495871399748E-002
 5.0380487399350022E-006, 7.4617858083129623E-002
 5.0480487399350021E-006, 7.3716193336682168E-002
 5.0580487399350020E-006, 7.2758190732487363E-002
 5.0680487399350019E-006, 7.1744582427370071E-002
 5.0780487399350018E-006, 7.0676143075012562E-002
 5.0880487399350017E-006, 6.9553689233918817E-002
 5.0980487399350016E-006, 6.8378078743345852E-002
 5.1080487399350015E-006, 6.7150210067708660E-002
 5.1180487399350014E-006, 6.5871021609928512E-002
 5.1280487399350013E-006, 6.4541490994236964E-002
 5.1380487399350012E-006, 6.3162634319049213E-002
 5.1480487399350011E-006, 6.1735505380379203E-002
 5.1580487399350010E-006, 6.0261194866501458E-002
 5.1680487399350009E-006, 5.8740829524358433E-002
 5.1780487399350008E-006, 5.7175571298467107E-002
 5.1880487399350007E-006, 5.5566616442885033E-002
 5.1980487399350006E-006, 5.3915194606962785E-002
 5.2080487399350005E-006, 5.2222567895606822E-002
 5.2180487399350004E-006, 5.0490029904671545E-002
 5.2280487399350003E-006, 4.8718904732362206E-002
 5.2380487399350002E-006, 4.6910545967268520E-002
 5.2480487399350001E-006, 4.5066335653870887E-002
 5.2580487399350000E-006, 4.3187683236345781E-002
 5.2680487399350000E-006, 4.1276024481336979E-002
 5.2780487399349999E-006, 3.9332820380723978E-002
 5.2880487399349998E-006, 3.7359556035010587E-002
