
Label=v(1) vs T
LabelX=T
LabelY=v(1)
Data Point Count=3006
T,v(1)
 5.2480487399350001E-006, 9.3174877987893936E+000
 5.2580487399350000E-006, 9.2135564522807414E+000
 5.2680487399350000E-006, 9.1025836131327260E+000
 5.2780487399349999E-006, 8.9846540927245417E+000
 5.2880487399349998E-006, 8.8598580191033030E+000
 5.2980487399349997E-006, 8.7282907681033297E+000
 5.3080487399349996E-006, 8.5900528904548921E+000
 5.3180487399349995E-006, 8.4452500349378958E+000
 5.3280487399349994E-006, 8.2939928676395045E+000
 5.3380487399349993E-006, 8.1363969873771396E+000
 5.3480487399349992E-006, 7.9725828373516947E+000
 5.3580487399349991E-006, 7.8026756130984474E+000
 5.3680487399349990E-006, 7.6268051668058465E+000
 5.3780487399349989E-006, 7.4451059080756243E+000
 5.3880487399349988E-006, 7.2577167011996995E+000
 5.3980487399349987E-006, 7.0647807590326988E+000
 5.4080487399349986E-006, 6.8664455335410715E+000
 5.4180487399349985E-006, 6.6628626031123179E+000
 5.4280487399349984E-006, 6.4541875567107851E+000
 5.4380487399349983E-006, 6.2405798749681498E+000
 5.4480487399349982E-006, 6.0222028082999017E+000
 5.4580487399349981E-006, 5.7992232521405409E+000
 5.4680487399349980E-006, 5.5718116193932099E+000
 5.4780487399349979E-006, 5.3401417101910784E+000
 5.4880487399349978E-006, 5.1043905790698831E+000
 5.4980487399349977E-006, 4.8647383996534970E+000
 5.5080487399349977E-006, 4.6213683269555110E+000
 5.5180487399349976E-006, 4.3744663574024161E+000
 5.5280487399349975E-006, 4.1242211866852365E+000
 5.5380487399349974E-006, 3.8708240655480748E+000
 5.5480487399349973E-006, 3.6144686536241970E+000
 5.5580487399349972E-006, 3.3553508714308511E+000
 5.5680487399349971E-006, 3.0936687506364597E+000
 5.5780487399349970E-006, 2.8296222827141100E+000
 5.5880487399349969E-006, 2.5634132660974256E+000
 5.5980487399349968E-006, 2.2952451519554598E+000
 5.6080487399349967E-006, 2.0253228887043102E+000
 5.6180487399349966E-006, 1.7538527653747158E+000
 5.6280487399349965E-006, 1.4810422539548076E+000
 5.6380487399349964E-006, 1.2070998508290578E+000
 5.6480487399349963E-006, 9.3223491743406717E-001
 5.6580487399349962E-006, 6.5665752025341151E-001
 5.6680487399349961E-006, 3.8057827027365165E-001
 5.6780487399349960E-006, 1.0420816202402880E-001
 5.6880487399349959E-006,-1.7224158767669831E-001
 5.6980487399349958E-006,-4.4855970114356725E-001
 5.7080487399349957E-006,-7.2453500129506643E-001
 5.7180487399349956E-006,-9.9995657304590246E-001
 5.7280487399349955E-006,-1.2746139244997132E+000
 5.7380487399349955E-006,-1.5482971478180922E+000
 5.7480487399349954E-006,-1.8207970796435278E+000
 5.7580487399349953E-006,-2.0919054609530852E+000
 5.7680487399349952E-006,-2.3614150962212164E+000
 5.7780487399349951E-006,-2.6291200117696087E+000
 5.7880487399349950E-006,-2.8948156131832352E+000
 5.7980487399349949E-006,-3.1582988416724538E+000
 5.8080487399349948E-006,-3.4193683292613568E+000
 5.8180487399349947E-006,-3.6778245526838367E+000
 5.8280487399349946E-006,-3.9334699858701345E+000
 5.8380487399349945E-006,-4.1861092509066946E+000
 5.8480487399349944E-006,-4.4355492673544523E+000
 5.8580487399349943E-006,-4.6815993998112591E+000
 5.8680487399349942E-006,-4.9240716036055305E+000
 5.8780487399349941E-006,-5.1627805685102324E+000
 5.8880487399349940E-006,-5.3975438603667385E+000
 5.8980487399349939E-006,-5.6281820605108033E+000
 5.9080487399349938E-006,-5.8545189028939371E+000
 5.9180487399349937E-006,-6.0763814087952239E+000
 5.9280487399349936E-006,-6.2936000190210919E+000
 5.9380487399349935E-006,-6.5060087234913979E+000
 5.9480487399349934E-006,-6.7134451881132424E+000
 5.9580487399349933E-006,-6.9157508788453903E+000
 5.9680487399349932E-006,-7.1127711828583600E+000
 5.9780487399349932E-006,-7.3043555266979743E+000
 5.9880487399349931E-006,-7.4903574913615456E+000
 5.9980487399349930E-006,-7.6706349241991534E+000
 6.0080487399349929E-006,-7.8450500475542135E+000
 6.0180487399349928E-006,-8.0134695640606743E+000
 6.0280487399349927E-006,-8.1757647585158892E+000
 6.0380487399349926E-006,-8.3318115962517005E+000
 6.0480487399349925E-006,-8.4814908179283695E+000
 6.0580487399349924E-006,-8.6246880306788682E+000
 6.0680487399349923E-006,-8.7612937955341561E+000
 6.0780487399349922E-006,-8.8912037110622002E+000
 6.0880487399349921E-006,-9.0143184931571607E+000
 6.0980487399349920E-006,-9.1305440509176279E+000
 6.1080487399349919E-006,-9.2397915585558614E+000
 6.1180487399349918E-006,-9.3419775232833011E+000
 6.1280487399349917E-006,-9.4370238491201608E+000
 6.1380487399349916E-006,-9.5248578965805635E+000
 6.1480487399349915E-006,-9.6054125381875348E+000
 6.1580487399349914E-006,-9.6786262097753770E+000
 6.1680487399349913E-006,-9.7444429575403451E+000
 6.1780487399349912E-006,-9.8028124808035102E+000
 6.1880487399349911E-006,-9.8536901704532234E+000
 6.1980487399349910E-006,-9.8970371430378083E+000
 6.2080487399349910E-006,-9.9328202704823347E+000
 6.2180487399349909E-006,-9.9610122054069095E+000
 6.2280487399349908E-006,-9.9815914020269840E+000
 6.2380487399349907E-006,-9.9945421326198005E+000
 6.2480487399349906E-006,-9.9998544995443481E+000
 6.2580487399349905E-006,-9.9975244428056858E+000
 6.2680487399349904E-006,-9.9875537431578021E+000
 6.2780487399349903E-006,-9.9699500207426599E+000
 6.2880487399349902E-006,-9.9447267292664865E+000
 6.2980487399349901E-006,-9.9119031457177300E+000
 6.3080487399349900E-006,-9.8715043556345456E+000
 6.3180487399349899E-006,-9.8235612339330984E+000
 6.3280487399349898E-006,-9.7681104213112864E+000
 6.3380487399349897E-006,-9.7051942962459634E+000
 6.3480487399349896E-006,-9.6348609426050658E+000
 6.3580487399349895E-006,-9.5571641128993097E+000
 6.3680487399349894E-006,-9.4721631872016623E+000
 6.3780487399349893E-006,-9.3799231277659274E+000
 6.3880487399349892E-006,-9.2805144293790836E+000
 6.3980487399349891E-006,-9.1740130654854628E+000
 6.4080487399349890E-006,-9.0605004301236978E+000
 6.4180487399349889E-006,-8.9400632757210960E+000
 6.4280487399349888E-006,-8.8127936467927661E+000
 6.4380487399349887E-006,-8.6787888095963446E+000
 6.4480487399349887E-006,-8.5381511777958128E+000
 6.4580487399349886E-006,-8.3909882341915747E+000
 6.4680487399349885E-006,-8.2374124485763218E+000
 6.4780487399349884E-006,-8.0775411917795967E+000
 6.4880487399349883E-006,-7.9114966459667961E+000
 6.4980487399349882E-006,-7.7394057112609058E+000
 6.5080487399349881E-006,-7.5613999087587302E+000
 6.5180487399349880E-006,-7.3776152800154016E+000
 6.5280487399349879E-006,-7.1881922830741294E+000
 6.5380487399349878E-006,-6.9932756851207509E+000
 6.5480487399349877E-006,-6.7930144518447548E+000
 6.5580487399349876E-006,-6.5875616335918297E+000
 6.5680487399349875E-006,-6.3770742483945861E+000
 6.5780487399349874E-006,-6.1617131619709431E+000
 6.5880487399349873E-006,-5.9416429647820568E+000
 6.5980487399349872E-006,-5.7170318462433194E+000
 6.6080487399349871E-006,-5.4880514661851221E+000
 6.6180487399349870E-006,-5.2548768236612062E+000
 6.6280487399349869E-006,-5.0176861232049959E+000
 6.6380487399349868E-006,-4.7766606386362778E+000
 6.6480487399349867E-006,-4.5319845745218785E+000
 6.6580487399349866E-006,-4.2838449253967976E+000
 6.6680487399349865E-006,-4.0324313328529211E+000
 6.6780487399349865E-006,-3.7779359406049045E+000
 6.6880487399349864E-006,-3.5205532476434747E+000
 6.6980487399349863E-006,-3.2604799595890261E+000
 6.7080487399349862E-006,-2.9979148383586334E+000
 6.7180487399349861E-006,-2.7330585502615286E+000
 6.7280487399349860E-006,-2.4661135126393110E+000
 6.7380487399349859E-006,-2.1972837391675863E+000
 6.7480487399349858E-006,-1.9267746839379356E+000
 6.7580487399349857E-006,-1.6547930844388790E+000
 6.7680487399349856E-006,-1.3815468035559921E+000
 6.7780487399349855E-006,-1.1072446707121137E+000
 6.7880487399349854E-006,-8.3209632226851871E-001
 6.7980487399349853E-006,-5.5631204130973910E-001
 6.8080487399349852E-006,-2.8010259693394923E-001
 6.8180487399349851E-006,-3.6790831719109816E-003
 6.8280487399349850E-006, 2.7274724234223202E-001
 6.8380487399349849E-006, 5.4896511982555163E-001
 6.8480487399349848E-006, 8.2476344880221819E-001
 6.8580487399349847E-006, 1.0999314494378465E+000
 6.8680487399349846E-006, 1.3742588236285771E+000
 6.8780487399349845E-006, 1.6475359157223481E+000
 6.8880487399349844E-006, 1.9195538727488164E+000
 6.8980487399349843E-006, 2.1901048040360034E+000
 6.9080487399349842E-006, 2.4589819400915012E+000
 6.9180487399349842E-006, 2.7259797906266381E+000
 6.9280487399349841E-006, 2.9908943016033582E+000
 6.9380487399349840E-006, 3.2535230111830913E+000
 6.9480487399349839E-006, 3.5136652044589529E+000
 6.9580487399349838E-006, 3.7711220668528456E+000
 6.9680487399349837E-006, 4.0256968360600611E+000
 6.9780487399349836E-006, 4.2771949524257575E+000
 6.9880487399349835E-006, 4.5254242076377178E+000
 6.9980487399349834E-006, 4.7701948916222578E+000
 7.0080487399349833E-006, 5.0113199375308435E+000
 7.0180487399349832E-006, 5.2486150647064562E+000
 7.0280487399349831E-006, 5.4818989195209156E+000
 7.0380487399349830E-006, 5.7109932139748940E+000
 7.0480487399349829E-006, 5.9357228619551776E+000
 7.0580487399349828E-006, 6.1559161130448619E+000
 7.0680487399349827E-006, 6.3714046837840979E+000
 7.0780487399349826E-006, 6.5820238862814806E+000
 7.0880487399349825E-006, 6.7876127540772320E+000
 7.0980487399349824E-006, 6.9880141651624337E+000
 7.1080487399349823E-006, 7.1830749620599610E+000
 7.1180487399349822E-006, 7.3726460688757820E+000
 7.1280487399349821E-006, 7.5565826052306235E+000
 7.1380487399349820E-006, 7.7347439969853271E+000
 7.1480487399349820E-006, 7.9069940836751531E+000
 7.1580487399349819E-006, 8.0732012225707965E+000
 7.1680487399349818E-006, 8.2332383892869423E+000
 7.1780487399349817E-006, 8.3869832748609987E+000
 7.1880487399349816E-006, 8.5343183792281749E+000
 7.1980487399349815E-006, 8.6751311010213268E+000
 7.2080487399349814E-006, 8.8093138236268800E+000
 7.2180487399349813E-006, 8.9367639974313118E+000
 7.2280487399349812E-006, 9.0573842181949686E+000
 7.2380487399349811E-006, 9.1710823014936178E+000
 7.2480487399349810E-006, 9.2777713531707349E+000
 7.2580487399349809E-006, 9.3773698357466024E+000
 7.2680487399349808E-006, 9.4698016307337038E+000
 7.2780487399349807E-006, 9.5549960968104788E+000
 7.2880487399349806E-006, 9.6328881238092272E+000
 7.2980487399349805E-006, 9.7034181824767494E+000
 7.3080487399349804E-006, 9.7665323699698288E+000
 7.3180487399349803E-006, 9.8221824510506455E+000
 7.3280487399349802E-006, 9.8703258949507227E+000
 7.3380487399349801E-006, 9.9109259078752263E+000
 7.3480487399349800E-006, 9.9439514611227260E+000
 7.3580487399349799E-006, 9.9693773147990221E+000
 7.3680487399349798E-006, 9.9871840371068004E+000
 7.3780487399349797E-006, 9.9973580191964633E+000
 7.3880487399349797E-006, 9.9998914855667245E+000
 7.3980487399349796E-006, 9.9947825000070818E+000
 7.4080487399349795E-006, 9.9820349670775581E+000
 7.4180487399349794E-006, 9.9616586291246367E+000
 7.4280487399349793E-006, 9.9336690588356351E+000
 7.4380487399349792E-006, 9.8980876473372206E+000
 7.4480487399349791E-006, 9.8549415878471862E+000
 7.4580487399349790E-006, 9.8042638548919072E+000
 7.4680487399349789E-006, 9.7460931791054755E+000
 7.4780487399349788E-006, 9.6804740176296509E+000
 7.4880487399349787E-006, 9.6074565201373510E+000
 7.4980487399349786E-006, 9.5270964905056097E+000
 7.5080487399349785E-006, 9.4394553441672162E+000
 7.5180487399349784E-006, 9.3446000611738000E+000
 7.5280487399349783E-006, 9.2426031350060622E+000
 7.5380487399349782E-006, 9.1335425171704401E+000
 7.5480487399349781E-006, 9.0175015576243158E+000
 7.5580487399349780E-006, 8.8945689410755655E+000
 7.5680487399349779E-006, 8.7648386192049603E+000
 7.5780487399349778E-006, 8.6284097388632475E+000
 7.5880487399349777E-006, 8.4853865662978833E+000
 7.5980487399349776E-006, 8.3358784074670993E+000
 7.6080487399349775E-006, 8.1799995245025023E+000
 7.6180487399349775E-006, 8.0178690483838313E+000
 7.6280487399349774E-006, 7.8496108878926645E+000
 7.6380487399349773E-006, 7.6753536349147886E+000
 7.6480487399349772E-006, 7.4952304661632745E+000
 7.6580487399349771E-006, 7.3093790413977935E+000
 7.6680487399349770E-006, 7.1179413982176465E+000
 7.6780487399349769E-006, 6.9210638435090051E+000
 7.6880487399349768E-006, 6.7188968416294710E+000
 7.6980487399349767E-006, 6.5115948994150097E+000
 7.7080487399349766E-006, 6.2993164480976604E+000
 7.7180487399349765E-006, 6.0822237222238726E+000
 7.7280487399349764E-006, 5.8604826356662869E+000
 7.7380487399349763E-006, 5.6342626548233206E+000
 7.7480487399349762E-006, 5.4037366691039921E+000
 7.7580487399349761E-006, 5.1690808587965575E+000
 7.7680487399349760E-006, 4.9304745604220805E+000
 7.7780487399349759E-006, 4.6881001296759939E+000
 7.7880487399349758E-006, 4.4421428020619418E+000
 7.7980487399349757E-006, 4.1927905513250208E+000
 7.8080487399349756E-006, 3.9402339457921594E+000
 7.8180487399349755E-006, 3.6846660027295766E+000
 7.8280487399349754E-006, 3.4262820408287959E+000
 7.8380487399349753E-006, 3.1652795309334572E+000
 7.8480487399349752E-006, 2.9018579451216659E+000
 7.8580487399349752E-006, 2.6362186042587310E+000
 7.8680487399349751E-006, 2.3685645241369557E+000
 7.8780487399349750E-006, 2.0991002603202498E+000
 7.8880487399349749E-006, 1.8280317518116183E+000
 7.8980487399349748E-006, 1.5555661636636999E+000
 7.9080487399349747E-006, 1.2819117286521189E+000
 7.9180487399349746E-006, 1.0072775881328233E+000
 7.9280487399349745E-006, 7.3187363220521706E-001
 7.9380487399349744E-006, 4.5591033930270797E-001
 7.9480487399349743E-006, 1.7959861533397209E-001
 7.9580487399349742E-006,-9.6850367502692866E-002
 7.9680487399349741E-006,-3.7322533210831432E-001
 7.9780487399349740E-006,-6.4931505795271749E-001
 7.9880487399349739E-006,-9.2490854250040977E-001
 7.9980487399349738E-006,-1.1997951624700391E+000
 8.0080487399349737E-006,-1.4737648348040076E+000
 8.0180487399349736E-006,-1.7466081772250379E+000
 8.0280487399349735E-006,-2.0181166682575218E+000
 8.0380487399349734E-006,-2.2880828065906433E+000
 8.0480487399349733E-006,-2.5563002696620130E+000
 8.0580487399349732E-006,-2.8225640713404414E+000
 8.0680487399349731E-006,-3.0866707185871665E+000
 8.0780487399349730E-006,-3.3484183669763250E+000
 8.0880487399349730E-006,-3.6076069749551190E+000
 8.0980487399349729E-006,-3.8640384567263046E+000
 8.1080487399349728E-006,-4.1175168336359897E+000
 8.1180487399349727E-006,-4.3678483839508679E+000
 8.1280487399349726E-006,-4.6148417909109272E+000
 8.1380487399349725E-006,-4.8583082889438174E+000
 8.1480487399349724E-006,-5.0980618079296667E+000
 8.1580487399349723E-006,-5.3339191154056875E+000
 8.1680487399349722E-006,-5.5656999566024172E+000
 8.1780487399349721E-006,-5.7932271922039247E+000
 8.1880487399349720E-006,-6.0163269337271874E+000
 8.1980487399349719E-006,-6.2348286764169947E+000
 8.2080487399349718E-006,-6.4485654295546881E+000
 8.2180487399349717E-006,-6.6573738440815724E+000
 8.2280487399349716E-006,-6.8610943374388889E+000
 8.2380487399349715E-006,-7.0595712155293686E+000
 8.2480487399349714E-006,-7.2526527917070185E+000
 8.2580487399349713E-006,-7.4401915027040646E+000
 8.2680487399349712E-006,-7.6220440214068450E+000
 8.2780487399349711E-006,-7.7980713663939625E+000
 8.2880487399349710E-006,-7.9681390081533356E+000
 8.2980487399349709E-006,-8.1321169718968704E+000
 8.3080487399349708E-006,-8.2898799368940690E+000
 8.3180487399349707E-006,-8.4413073322489538E+000
 8.3280487399349707E-006,-8.5862834290467092E+000
 8.3380487399349706E-006,-8.7246974287999386E+000
 8.3480487399349705E-006,-8.8564435481268013E+000
 8.3580487399349704E-006,-8.9814210995962682E+000
 8.3680487399349703E-006,-9.0995345686789459E+000
 8.3780487399349702E-006,-9.2106936867443103E+000
 8.3880487399349701E-006,-9.3148135000488725E+000
 8.3980487399349700E-006,-9.4118144346622952E+000
 8.4080487399349699E-006,-9.5016223572821463E+000
 8.4180487399349698E-006,-9.5841686318904706E+000
 8.4280487399349697E-006,-9.6593901722091253E+000
 8.4380487399349696E-006,-9.7272294899136860E+000
 8.4480487399349695E-006,-9.7876347385690767E+000
 8.4580487399349694E-006,-9.8405597532534337E+000
 8.4680487399349693E-006,-9.8859640858397775E+000
 8.4780487399349692E-006,-9.9238130359086334E+000
 8.4880487399349691E-006,-9.9540776772679695E+000
 8.4980487399349690E-006,-9.9767348800601052E+000
 8.5080487399349689E-006,-9.9917673284388240E+000
 8.5180487399349688E-006,-9.9991635338030456E+000
 8.5280487399349687E-006,-9.9989178435770363E+000
 8.5380487399349686E-006,-9.9910304455304058E+000
 8.5480487399349685E-006,-9.9755073676346093E+000
 8.5580487399349685E-006,-9.9523604734560465E+000
 8.5680487399349684E-006,-9.9216074530892886E+000
 8.5780487399349683E-006,-9.8832718096373586E+000
 8.5880487399349682E-006,-9.8373828412494220E+000
 8.5980487399349681E-006,-9.7839756187295439E+000
 8.6080487399349680E-006,-9.7230909587337280E+000
 8.6180487399349679E-006,-9.6547753925756314E+000
 8.6280487399349678E-006,-9.5790811306648482E+000
 8.6380487399349677E-006,-9.4960660226049516E+000
 8.6480487399349676E-006,-9.4057935129816741E+000
 8.6580487399349675E-006,-9.3083325928752121E+000
 8.6680487399349674E-006,-9.2037577471335279E+000
 8.6780487399349673E-006,-9.0921488974470357E+000
 8.6880487399349672E-006,-8.9735913412682358E+000
 8.6980487399349671E-006,-8.8481756866227457E+000
 8.7080487399349670E-006,-8.7159977828618533E+000
 8.7180487399349669E-006,-8.5771586474093162E+000
 8.7280487399349668E-006,-8.4317643885584097E+000
 8.7380487399349667E-006,-8.2799261243783775E+000
 8.7480487399349666E-006,-8.1217598977919501E+000
 8.7580487399349665E-006,-7.9573865878891965E+000
 8.7680487399349664E-006,-7.7869318175452609E+000
 8.7780487399349663E-006,-7.6105258574125978E+000
 8.7880487399349662E-006,-7.4283035263612804E+000
 8.7980487399349662E-006,-7.2404040884430634E+000
 8.8080487399349661E-006,-7.0469711464584393E+000
 8.8180487399349660E-006,-6.8481525322076484E+000
 8.8280487399349659E-006,-6.6441001935098143E+000
 8.8380487399349658E-006,-6.4349700780761356E+000
 8.8480487399349657E-006,-6.2209220143264110E+000
 8.8580487399349656E-006,-6.0021195892395873E+000
 8.8680487399349655E-006,-5.7787300233318053E+000
 8.8780487399349654E-006,-5.5509240428576581E+000
 8.8880487399349653E-006,-5.3188757493318821E+000
 8.8980487399349652E-006,-5.0827624864717800E+000
 8.9080487399349651E-006,-4.8427647046616435E+000
 8.9180487399349650E-006,-4.5990658230428778E+000
 8.9280487399349649E-006,-4.3518520893354191E+000
 8.9380487399349648E-006,-4.1013124374970662E+000
 8.9480487399349647E-006,-3.8476383433301820E+000
 8.9580487399349646E-006,-3.5910236781456017E+000
 8.9680487399349645E-006,-3.3316645605957804E+000
 8.9780487399349644E-006,-3.0697592067905619E+000
 8.9880487399349643E-006,-2.8055077788096252E+000
 8.9980487399349642E-006,-2.5391122317280477E+000
 9.0080487399349641E-006,-2.2707761592713731E+000
 9.0180487399349640E-006,-2.0007046382185307E+000
 9.0280487399349640E-006,-1.7291040716709851E+000
 9.0380487399349639E-006,-1.4561820313085865E+000
 9.0480487399349638E-006,-1.1821470987521550E+000
 9.0580487399349637E-006,-9.0720870615421323E-001
 9.0680487399349636E-006,-6.3157697613987762E-001
 9.0780487399349635E-006,-3.5546256121969577E-001
 9.0880487399349634E-006,-7.9076482797872605E-002
 9.0980487399349633E-006, 1.9737003010160875E-001
 9.1080487399349632E-006, 4.7366570226754035E-001
 9.1180487399349631E-006, 7.4959937376916430E-001
 9.1280487399349630E-006, 1.0249601613360990E+000
 9.1380487399349629E-006, 1.2995376195264714E+000
 9.1480487399349628E-006, 1.5731219015606157E+000
 9.1580487399349627E-006, 1.8455039196972405E+000
 9.1680487399349626E-006, 2.1164755050293249E+000
 9.1780487399349625E-006, 2.3858295665781406E+000
 9.1880487399349624E-006, 2.6533602495631152E+000
 9.1980487399349623E-006, 2.9188630927271006E+000
 9.2080487399349622E-006, 3.1821351845966346E+000
 9.2180487399349621E-006, 3.4429753185576066E+000
 9.2280487399349620E-006, 3.7011841466283197E+000
 9.2380487399349619E-006, 3.9565643318117409E+000
 9.2480487399349618E-006, 4.2089206989110597E+000
 9.2580487399349617E-006, 4.4580603836928780E+000
 9.2680487399349617E-006, 4.7037929802845744E+000
 9.2780487399349616E-006, 4.9459306866925177E+000
 9.2880487399349615E-006, 5.1842884483304363E+000
 9.2980487399349614E-006, 5.4186840994480541E+000
 9.3080487399349613E-006, 5.6489385023517844E+000
 9.3180487399349612E-006, 5.8748756843115144E+000
 9.3280487399349611E-006, 6.0963229720482603E+000
 9.3380487399349610E-006, 6.3131111237003488E+000
 9.3480487399349609E-006, 6.5250744581671318E+000
 9.3580487399349608E-006, 6.7320509817312315E+000
 9.3680487399349607E-006, 6.9338825118629721E+000
 9.3780487399349606E-006, 7.1304147981118149E+000
 9.3880487399349605E-006, 7.3214976399928364E+000
 9.3980487399349604E-006, 7.5069850017779904E+000
 9.4080487399349603E-006, 7.6867351241043309E+000
 9.4180487399349602E-006, 7.8606106323142413E+000
 9.4280487399349601E-006, 8.0284786414443996E+000
 9.4380487399349600E-006, 8.1902108577836188E+000
 9.4480487399349599E-006, 8.3456836769216842E+000
 9.4580487399349598E-006, 8.4947782782145733E+000
 9.4680487399349597E-006, 8.6373807155934674E+000
 9.4780487399349596E-006, 8.7733820046484539E+000
 9.4880487399349595E-006, 8.9026782059202549E+000
 9.4980487399349595E-006, 9.0251705043362556E+000
 9.5080487399349594E-006, 9.1407652847303726E+000
 9.5180487399349593E-006, 9.2493742033886974E+000
 9.5280487399349592E-006, 9.3509142555665079E+000
 9.5380487399349591E-006, 9.4453078389249470E+000
 9.5480487399349590E-006, 9.5324828128388255E+000
 9.5580487399349589E-006, 9.6123725535304345E+000
 9.5680487399349588E-006, 9.6849160049869312E+000
 9.5780487399349587E-006, 9.7500577256226375E+000
 9.5880487399349586E-006, 9.8077479306504642E+000
 9.5980487399349585E-006, 9.8579425301300834E+000
 9.6080487399349584E-006, 9.9006031626638560E+000
 9.6180487399349583E-006, 9.9356972247146498E+000
 9.6280487399349582E-006, 9.9631978955231872E+000
 9.6380487399349581E-006, 9.9830841576059388E+000
 9.6480487399349580E-006, 9.9953408128177674E+000
 9.6580487399349579E-006, 9.9999584939672062E+000
 9.6680487399349578E-006, 9.9969336719753361E+000
 9.6780487399349577E-006, 9.9862686585729072E+000
 9.6880487399349576E-006, 9.9679716045335987E+000
 9.6980487399349575E-006, 9.9420564934447437E+000
 9.7080487399349574E-006, 9.9085431310203393E+000
 9.7180487399349573E-006, 9.8674571299644569E+000
 9.7280487399349572E-006, 9.8188298903966285E+000
 9.7380487399349572E-006, 9.7626985758542340E+000
 9.7480487399349571E-006, 9.6991060848900954E+000
 9.7580487399349570E-006, 9.6281010182871292E+000
 9.7680487399349569E-006, 9.5497376419150299E+000
 9.7780487399349568E-006, 9.4640758452573710E+000
 9.7880487399349567E-006, 9.3711810956409085E+000
 9.7980487399349566E-006, 9.2711243882018781E+000
 9.8080487399349565E-006, 9.1639821916277633E+000
 9.8180487399349564E-006, 9.0498363897158214E+000
 9.8280487399349563E-006, 8.9287742187930856E+000
 9.8380487399349562E-006, 8.8008882010457690E+000
 9.8480487399349561E-006, 8.6662760738087599E+000
 9.8580487399349560E-006, 8.5250407148695899E+000
 9.8680487399349559E-006, 8.3772900638436898E+000
 9.8780487399349558E-006, 8.2231370396812391E+000
 9.8880487399349557E-006, 8.0626994543683530E+000
 9.8980487399349556E-006, 7.8960999228889275E+000
 9.9080487399349555E-006, 7.7234657695157036E+000
 9.9180487399349554E-006, 7.5449289305022198E+000
 9.9280487399349553E-006, 7.3606258532501592E+000
 9.9380487399349552E-006, 7.1706973920288153E+000
 9.9480487399349551E-006, 6.9752887003268143E+000
 9.9580487399349550E-006, 6.7745491199180288E+000
 9.9680487399349550E-006, 6.5686320667265896E+000
 9.9780487399349549E-006, 6.3576949135783281E+000
 9.9880487399349548E-006, 6.1418988699278891E+000
 9.9980487399349547E-006, 5.9214088586539493E+000
 1.0008048739934955E-005, 5.6963933900163077E+000
 1.0018048739934954E-005, 5.4670244328713000E+000
 1.0028048739934954E-005, 5.2334772832441203E+000
 1.0038048739934954E-005, 4.9959304303580421E+000
 1.0048048739934954E-005, 4.7545654202235301E+000
 1.0058048739934954E-005, 4.5095667168910065E+000
 1.0068048739934954E-005, 4.2611215614736810E+000
 1.0078048739934954E-005, 4.0094198290476903E+000
 1.0088048739934954E-005, 3.7546538835395342E+000
 1.0098048739934954E-005, 3.4970184307112446E+000
 1.0108048739934954E-005, 3.2367103693557904E+000
 1.0118048739934954E-005, 2.9739286408166277E+000
 1.0128048739934953E-005, 2.7088740769458801E+000
 1.0138048739934953E-005, 2.4417492466180311E+000
 1.0148048739934953E-005, 2.1727583009159206E+000
 1.0158048739934953E-005, 1.9021068171075353E+000
 1.0168048739934953E-005, 1.6300016415330019E+000
 1.0178048739934953E-005, 1.3566507315213432E+000
 1.0188048739934953E-005, 1.0822629964585047E+000
 1.0198048739934953E-005, 8.0704813812758947E-001
 1.0208048739934953E-005, 5.3121649044350816E-001
 1.0218048739934953E-005, 2.5497885870469073E-001
 1.0228048739934952E-005,-2.1453641515810296E-002
 1.0238048739934952E-005,-2.9786974571599023E-001
 1.0248048739934952E-005,-5.7405820192456014E-001
 1.0258048739934952E-005,-8.4980793215103778E-001
 1.0268048739934952E-005,-1.1249081937026957E+000
 1.0278048739934952E-005,-1.3991487402456122E+000
 1.0288048739934952E-005,-1.6723199824860218E+000
 1.0298048739934952E-005,-1.9442131483497365E+000
 1.0308048739934952E-005,-2.2146204425367886E+000
 1.0318048739934952E-005,-2.4833352053299245E+000
 1.0328048739934952E-005,-2.7501520705348752E+000
 1.0338048739934951E-005,-3.0148671224322188E+000
 1.0348048739934951E-005,-3.2772780516207152E+000
 1.0358048739934951E-005,-3.5371843096328353E+000
 1.0368048739934951E-005,-3.7943872622048320E+000
 1.0378048739934951E-005,-4.0486903410835282E+000
 1.0388048739934951E-005,-4.2998991942543308E+000
 1.0398048739934951E-005,-4.5478218344754575E+000
 1.0408048739934951E-005,-4.7922687860047395E+000
 1.0418048739934951E-005,-5.0330532294072983E+000
 1.0428048739934951E-005,-5.2699911443328329E+000
 1.0438048739934950E-005,-5.5029014501538356E+000
 1.0448048739934950E-005,-5.7316061443571309E+000
 1.0458048739934950E-005,-5.9559304385827954E+000
 1.0468048739934950E-005,-6.1757028922069459E+000
 1.0478048739934950E-005,-6.3907555433657208E+000
 1.0488048739934950E-005,-6.6009240373207723E+000
 1.0498048739934950E-005,-6.8060477520678440E+000
 1.0508048739934950E-005,-7.0059699210928548E+000
 1.0518048739934950E-005,-7.2005377531811510E+000
 1.0528048739934950E-005,-7.3896025491887478E+000
 1.0538048739934949E-005,-7.5730198156861928E+000
 1.0548048739934949E-005,-7.7506493753880825E+000
 1.0558048739934949E-005,-7.9223554742841760E+000
 1.0568048739934949E-005,-8.0880068853897864E+000
 1.0578048739934949E-005,-8.2474770090364729E+000
 1.0588048739934949E-005,-8.4006439696263051E+000
 1.0598048739934949E-005,-8.5473907087756373E+000
