
Label=v(2) vs T
LabelX=T
LabelY=v(2)
Data Point Count=10005
T,v(2)
 1.8750777291229369E-005, 5.5236890077440037E-001
 1.8760777291229371E-005, 5.3772264332094077E-001
 1.8770777291229372E-005, 5.2265792405155642E-001
 1.8780777291229374E-005, 5.0718646650034560E-001
 1.8790777291229375E-005, 4.9132031072986138E-001
 1.8800777291229377E-005, 4.7507180396113058E-001
 1.8810777291229378E-005, 4.5845359096506694E-001
 1.8820777291229380E-005, 4.4147860422222840E-001
 1.8830777291229382E-005, 4.2416005385835237E-001
 1.8840777291229383E-005, 4.0651141736443031E-001
 1.8850777291229385E-005, 3.8854642910801890E-001
 1.8860777291229386E-005, 3.7027906964536950E-001
 1.8870777291229388E-005, 3.5172355484124601E-001
 1.8880777291229390E-005, 3.3289432480618703E-001
 1.8890777291229391E-005, 3.1380603265912504E-001
 1.8900777291229393E-005, 2.9447353312383651E-001
 1.8910777291229394E-005, 2.7491187096926278E-001
 1.8920777291229396E-005, 2.5513626930108468E-001
 1.8930777291229398E-005, 2.3516211771518103E-001
 1.8940777291229399E-005, 2.1500496032133115E-001
 1.8950777291229401E-005, 1.9468048364627782E-001
 1.8960777291229402E-005, 1.7420450442674815E-001
 1.8970777291229404E-005, 1.5359295730025352E-001
 1.8980777291229406E-005, 1.3286188240483626E-001
 1.8990777291229407E-005, 1.1202741289653206E-001
 1.9000777291229409E-005, 9.1105762393983158E-002
 1.9010777291229410E-005, 7.0113212361325866E-002
 1.9020777291229412E-005, 4.9066099437246012E-002
 1.9030777291229414E-005, 2.7980802722150401E-002
 1.9040777291229415E-005, 6.8737310312809146E-003
 1.9050777291229417E-005,-1.4238689874528074E-002
 1.9060777291229418E-005,-3.5340030071471198E-002
 1.9070777291229420E-005,-5.6413868259140861E-002
 1.9080777291229422E-005,-7.7443804539223698E-002
 1.9090777291229423E-005,-9.8413473178596084E-002
 1.9100777291229425E-005,-1.1930655534502563E-001
 1.9110777291229426E-005,-1.4010679180658106E-001
 1.9120777291229428E-005,-1.6079799558517535E-001
 1.9130777291229430E-005,-1.8136406455289747E-001
 1.9140777291229431E-005,-2.0178899396339259E-001
 1.9150777291229433E-005,-2.2205688890662886E-001
 1.9160777291229434E-005,-2.4215197667841135E-001
 1.9170777291229436E-005,-2.6205861905530442E-001
 1.9180777291229438E-005,-2.8176132446391428E-001
 1.9190777291229439E-005,-3.0124476003717476E-001
 1.9200777291229441E-005,-3.2049376354599224E-001
 1.9210777291229442E-005,-3.3949335519918178E-001
 1.9220777291229444E-005,-3.5822874930060322E-001
 1.9230777291229446E-005,-3.7668536575547462E-001
 1.9240777291229447E-005,-3.9484884141718590E-001
 1.9250777291229449E-005,-4.1270504126431518E-001
 1.9260777291229450E-005,-4.3024006940116777E-001
 1.9270777291229452E-005,-4.4744027987141993E-001
 1.9280777291229454E-005,-4.6429228727748550E-001
 1.9290777291229455E-005,-4.8078297719757734E-001
 1.9300777291229457E-005,-4.9689951639098101E-001
 1.9310777291229458E-005,-5.1262936278550475E-001
 1.9320777291229460E-005,-5.2796027523758704E-001
 1.9330777291229462E-005,-5.4288032305841005E-001
 1.9340777291229463E-005,-5.5737789529888704E-001
 1.9350777291229465E-005,-5.7144170978492603E-001
 1.9360777291229466E-005,-5.8506082189785791E-001
 1.9370777291229468E-005,-5.9822463309115792E-001
 1.9380777291229470E-005,-6.1092289913880882E-001
 1.9390777291229471E-005,-6.2314573810720364E-001
 1.9400777291229473E-005,-6.3488363804532555E-001
 1.9410777291229474E-005,-6.4612746438738400E-001
 1.9420777291229476E-005,-6.5686846706099888E-001
 1.9430777291229478E-005,-6.6709828729702236E-001
 1.9440777291229479E-005,-6.7680896413416536E-001
 1.9450777291229481E-005,-6.8599294061428540E-001
 1.9460777291229482E-005,-6.9464306966356870E-001
 1.9470777291229484E-005,-7.0275261965408753E-001
 1.9480777291229486E-005,-7.1031527964279217E-001
 1.9490777291229487E-005,-7.1732516428253612E-001
 1.9500777291229489E-005,-7.2377681840207952E-001
 1.9510777291229490E-005,-7.2966522125162436E-001
 1.9520777291229492E-005,-7.3498579040969125E-001
 1.9530777291229494E-005,-7.3973438534952241E-001
 1.9540777291229495E-005,-7.4390731066099980E-001
 1.9550777291229497E-005,-7.4750131892669736E-001
 1.9560777291229498E-005,-7.5051361324892751E-001
 1.9570777291229500E-005,-7.5294184942627262E-001
 1.9580777291229502E-005,-7.5478413777805897E-001
 1.9590777291229503E-005,-7.5603904461468951E-001
 1.9600777291229505E-005,-7.5670559335357179E-001
 1.9610777291229506E-005,-7.5678326527897610E-001
 1.9620777291229508E-005,-7.5627199994569527E-001
 1.9630777291229510E-005,-7.5517219522621515E-001
 1.9640777291229511E-005,-7.5348470700091341E-001
 1.9650777291229513E-005,-7.5121084849215136E-001
 1.9660777291229514E-005,-7.4835238924222902E-001
 1.9670777291229516E-005,-7.4491155373630291E-001
 1.9680777291229518E-005,-7.4089101967132720E-001
 1.9690777291229519E-005,-7.3629391587216608E-001
 1.9700777291229521E-005,-7.3112381985677510E-001
 1.9710777291229522E-005,-7.2538475505208078E-001
 1.9720777291229524E-005,-7.1908118766294571E-001
 1.9730777291229526E-005,-7.1221802319648664E-001
 1.9740777291229527E-005,-7.0480060264457833E-001
 1.9750777291229529E-005,-6.9683469832740697E-001
 1.9760777291229530E-005,-6.8832650940142492E-001
 1.9770777291229532E-005,-6.7928265703504709E-001
 1.9780777291229534E-005,-6.6971017925601839E-001
 1.9790777291229535E-005,-6.5961652547436112E-001
 1.9800777291229537E-005,-6.4900955068506949E-001
 1.9810777291229538E-005,-6.3789750935539979E-001
 1.9820777291229540E-005,-6.2628904900101201E-001
 1.9830777291229542E-005,-6.1419320345646311E-001
 1.9840777291229543E-005,-6.0161938584499841E-001
 1.9850777291229545E-005,-5.8857738125301895E-001
 1.9860777291229546E-005,-5.7507733911540881E-001
 1.9870777291229548E-005,-5.6112976531691339E-001
 1.9880777291229550E-005,-5.4674551401658067E-001
 1.9890777291229551E-005,-5.3193577920070123E-001
 1.9900777291229553E-005,-5.1671208597165752E-001
 1.9910777291229554E-005,-5.0108628157900814E-001
 1.9920777291229556E-005,-4.8507052619960334E-001
 1.9930777291229558E-005,-4.6867728347470178E-001
 1.9940777291229559E-005,-4.5191931081033132E-001
 1.9950777291229561E-005,-4.3480964944950151E-001
 1.9960777291229562E-005,-4.1736161432342234E-001
 1.9970777291229564E-005,-3.9958878368940626E-001
 1.9980777291229565E-005,-3.8150498856447479E-001
 1.9990777291229567E-005,-3.6312430196155854E-001
 2.0000777291229569E-005,-3.4446102793792416E-001
 2.0010777291229570E-005,-3.2552969046366115E-001
 2.0020777291229572E-005,-3.0634502211866105E-001
 2.0030777291229573E-005,-2.8692195262795916E-001
 2.0040777291229575E-005,-2.6727559724283317E-001
 2.0050777291229577E-005,-2.4742124497838464E-001
 2.0060777291229578E-005,-2.2737434671502990E-001
 2.0070777291229580E-005,-2.0715050317471218E-001
 2.0080777291229581E-005,-1.8676545278030604E-001
 2.0090777291229583E-005,-1.6623505940744701E-001
 2.0100777291229585E-005,-1.4557530003956143E-001
 2.0110777291229586E-005,-1.2480225233393780E-001
 2.0120777291229588E-005,-1.0393208211018909E-001
 2.0130777291229589E-005,-8.2981030769902681E-002
 2.0140777291229591E-005,-6.1965402657012787E-002
 2.0150777291229593E-005,-4.0901552370092138E-002
 2.0160777291229594E-005,-1.9805872034529954E-002
 2.0170777291229596E-005, 1.3052214537200711E-003
 2.0180777291229597E-005, 2.2415299203865622E-002
 2.0190777291229599E-005, 4.3507933115834514E-002
 2.0200777291229601E-005, 6.4566708664269723E-002
 2.0210777291229602E-005, 8.5575237673050419E-002
 2.0220777291229604E-005, 1.0651717106819997E-001
 2.0230777291229605E-005, 1.2737621160143178E-001
 2.0240777291229607E-005, 1.4813612653255026E-001
 2.0250777291229609E-005, 1.6878076026186570E-001
 2.0260777291229610E-005, 1.8929404690309046E-001
 2.0270777291229612E-005, 2.0966002278543272E-001
 2.0280777291229613E-005, 2.2986283887723016E-001
 2.0290777291229615E-005, 2.4988677311953639E-001
 2.0300777291229617E-005, 2.6971624266112099E-001
 2.0310777291229618E-005, 2.8933581598564606E-001
 2.0320777291229620E-005, 3.0873022492008656E-001
 2.0330777291229621E-005, 3.2788437651711949E-001
 2.0340777291229623E-005, 3.4678336480031485E-001
 2.0350777291229625E-005, 3.6541248236405743E-001
 2.0360777291229626E-005, 3.8375723181943294E-001
 2.0370777291229628E-005, 4.0180333707570837E-001
 2.0380777291229629E-005, 4.1953675445070671E-001
 2.0390777291229631E-005, 4.3694368359920527E-001
 2.0400777291229633E-005, 4.5401057825302821E-001
 2.0410777291229634E-005, 4.7072415676259843E-001
 2.0420777291229636E-005, 4.8707141243280294E-001
 2.0430777291229637E-005, 5.0303962364533661E-001
 2.0440777291229639E-005, 5.1861636375829845E-001
 2.0450777291229641E-005, 5.3378951077722336E-001
 2.0460777291229642E-005, 5.4854725678826632E-001
 2.0470777291229644E-005, 5.6287811714719471E-001
 2.0480777291229645E-005, 5.7677093941723212E-001
 2.0490777291229647E-005, 5.9021491204752941E-001
 2.0500777291229649E-005, 6.0319957278728875E-001
 2.0510777291229650E-005, 6.1571481682732476E-001
 2.0520777291229652E-005, 6.2775090466370276E-001
 2.0530777291229653E-005, 6.3929846967744985E-001
 2.0540777291229655E-005, 6.5034852542333654E-001
 2.0550777291229657E-005, 6.6089247262365836E-001
 2.0560777291229658E-005, 6.7092210585987588E-001
 2.0570777291229660E-005, 6.8042961995853535E-001
 2.0580777291229661E-005, 6.8940761606512457E-001
 2.0590777291229663E-005, 6.9784910740189321E-001
 2.0600777291229665E-005, 7.0574752470532320E-001
 2.0610777291229666E-005, 7.1309672133804336E-001
 2.0620777291229668E-005, 7.1989097807253777E-001
 2.0630777291229669E-005, 7.2612500754172160E-001
 2.0640777291229671E-005, 7.3179395835359740E-001
 2.0650777291229673E-005, 7.3689341886688675E-001
 2.0660777291229674E-005, 7.4141942062392341E-001
 2.0670777291229676E-005, 7.4536844143922898E-001
 2.0680777291229677E-005, 7.4873740814034107E-001
 2.0690777291229679E-005, 7.5152369895938542E-001
 2.0700777291229681E-005, 7.5372514557353187E-001
 2.0710777291229682E-005, 7.5534003479217904E-001
 2.0720777291229684E-005, 7.5636710989040767E-001
 2.0730777291229685E-005, 7.5680557158676198E-001
 2.0740777291229687E-005, 7.5665507866544823E-001
 2.0750777291229689E-005, 7.5591574824175045E-001
 2.0760777291229690E-005, 7.5458815567090720E-001
 2.0770777291229692E-005, 7.5267333410042669E-001
 2.0780777291229693E-005, 7.5017277366599855E-001
 2.0790777291229695E-005, 7.4708842033191991E-001
 2.0800777291229697E-005, 7.4342267437669762E-001
 2.0810777291229698E-005, 7.3917838852508910E-001
 2.0820777291229700E-005, 7.3435886572815123E-001
 2.0830777291229701E-005, 7.2896785659278829E-001
 2.0840777291229703E-005, 7.2300955646301479E-001
 2.0850777291229705E-005, 7.1648860215508581E-001
 2.0860777291229706E-005, 7.0941006834907094E-001
 2.0870777291229708E-005, 7.0177946363967836E-001
 2.0880777291229709E-005, 6.9360272624942720E-001
 2.0890777291229711E-005, 6.8488621940741801E-001
 2.0900777291229713E-005, 6.7563672639743433E-001
 2.0910777291229714E-005, 6.6586144527908397E-001
 2.0920777291229716E-005, 6.5556798328619736E-001
 2.0930777291229717E-005, 6.4476435090682571E-001
 2.0940777291229719E-005, 6.3345895564931232E-001
 2.0950777291229721E-005, 6.2166059549957953E-001
 2.0960777291229722E-005, 6.0937845207433017E-001
 2.0970777291229724E-005, 5.9662208347586188E-001
 2.0980777291229725E-005, 5.8340141685390856E-001
 2.0990777291229727E-005, 5.6972674068004370E-001
 2.1000777291229729E-005, 5.5560869674130664E-001
 2.1010777291229730E-005, 5.4105827185842581E-001
 2.1020777291229732E-005, 5.2608678933587250E-001
 2.1030777291229733E-005, 5.1070590014999029E-001
 2.1040777291229735E-005, 4.9492757388186420E-001
 2.1050777291229737E-005, 4.7876408940273940E-001
 2.1060777291229738E-005, 4.6222802531816681E-001
 2.1070777291229740E-005, 4.4533225017949757E-001
 2.1080777291229741E-005, 4.2808991246914196E-001
 2.1090777291229743E-005, 4.1051443036844165E-001
 2.1100777291229745E-005, 3.9261948131555491E-001
 2.1110777291229746E-005, 3.7441899136124146E-001
 2.1120777291229748E-005, 3.5592712433182216E-001
 2.1130777291229749E-005, 3.3715827080638056E-001
 2.1140777291229751E-005, 3.1812703691804739E-001
 2.1150777291229752E-005, 2.9884823298742941E-001
 2.1160777291229754E-005, 2.7933686199672175E-001
 2.1170777291229756E-005, 2.5960810791464156E-001
 2.1180777291229757E-005, 2.3967732387969271E-001
 2.1190777291229759E-005, 2.1956002025241561E-001
 2.1200777291229760E-005, 1.9927185254512528E-001
 2.1210777291229762E-005, 1.7882860923826061E-001
 2.1220777291229764E-005, 1.5824619949408111E-001
 2.1230777291229765E-005, 1.3754064077549036E-001
 2.1240777291229767E-005, 1.1672804638156087E-001
 2.1250777291229768E-005, 9.5824612907520451E-002
 2.1260777291229770E-005, 7.4846607640651958E-002
 2.1270777291229772E-005, 5.3810355900989780E-002
 2.1280777291229773E-005, 3.2732228336377969E-002
 2.1290777291229775E-005, 1.1628628183168038E-002
 2.1300777291229776E-005,-9.4840214994602445E-003
 2.1310777291229778E-005,-3.0589290609814385E-002
 2.1320777291229780E-005,-5.1670754789697848E-002
 2.1330777291229781E-005,-7.2712008206443454E-002
 2.1340777291229783E-005,-9.3696676319571903E-002
 2.1350777291229784E-005,-1.1460842862415868E-001
 2.1360777291229786E-005,-1.3543099135911410E-001
 2.1370777291229788E-005,-1.5614816017152341E-001
 2.1380777291229789E-005,-1.7674381272747877E-001
 2.1390777291229791E-005,-1.9720192125810695E-001
 2.1400777291229792E-005,-2.1750656503312654E-001
 2.1410777291229794E-005,-2.3764194274997341E-001
 2.1420777291229796E-005,-2.5759238483107366E-001
 2.1430777291229797E-005,-2.7734236561777781E-001
 2.1440777291229799E-005,-2.9687651545251981E-001
 2.1450777291229800E-005,-3.1617963264008242E-001
 2.1460777291229802E-005,-3.3523669527717082E-001
 2.1470777291229804E-005,-3.5403287294314734E-001
 2.1480777291229805E-005,-3.7255353824092780E-001
 2.1490777291229807E-005,-3.9078427818010386E-001
 2.1500777291229808E-005,-4.0871090539371291E-001
 2.1510777291229810E-005,-4.2631946917846142E-001
 2.1520777291229812E-005,-4.4359626635182664E-001
 2.1530777291229813E-005,-4.6052785191573214E-001
 2.1540777291229815E-005,-4.7710104951951443E-001
 2.1550777291229816E-005,-4.9330296171431587E-001
 2.1560777291229818E-005,-5.0912097998949890E-001
 2.1570777291229820E-005,-5.2454279458521214E-001
 2.1580777291229821E-005,-5.3955640407170802E-001
 2.1590777291229823E-005,-5.5415012468890990E-001
 2.1600777291229824E-005,-5.6831259943923518E-001
 2.1610777291229826E-005,-5.8203280692523274E-001
 2.1620777291229828E-005,-5.9530006992706930E-001
 2.1630777291229829E-005,-6.0810406371116144E-001
 2.1640777291229831E-005,-6.2043482406545014E-001
 2.1650777291229832E-005,-6.3228275505339526E-001
 2.1660777291229834E-005,-6.4363863648159603E-001
 2.1670777291229836E-005,-6.5449363107536562E-001
 2.1680777291229837E-005,-6.6483929135557229E-001
 2.1690777291229839E-005,-6.7466756621296264E-001
 2.1700777291229840E-005,-6.8397080717338998E-001
 2.1710777291229842E-005,-6.9274177434989692E-001
 2.1720777291229844E-005,-7.0097364207715585E-001
 2.1730777291229845E-005,-7.0866000422292119E-001
 2.1740777291229847E-005,-7.1579487917367934E-001
 2.1750777291229848E-005,-7.2237271448941853E-001
 2.1760777291229850E-005,-7.2838839122454968E-001
 2.1770777291229852E-005,-7.3383722791178141E-001
 2.1780777291229853E-005,-7.3871498420497972E-001
 2.1790777291229855E-005,-7.4301786417933824E-001
 2.1800777291229856E-005,-7.4674251928513902E-001
 2.1810777291229858E-005,-7.4988605095388783E-001
 2.1820777291229860E-005,-7.5244601285385027E-001
 2.1830777291229861E-005,-7.5442041279379890E-001
 2.1840777291229863E-005,-7.5580771427351867E-001
 2.1850777291229864E-005,-7.5660683767933801E-001
 2.1860777291229866E-005,-7.5681716112444908E-001
 2.1870777291229868E-005,-7.5643852093278641E-001
 2.1880777291229869E-005,-7.5547121176637477E-001
 2.1890777291229871E-005,-7.5391598639613455E-001
 2.1900777291229872E-005,-7.5177405511593065E-001
 2.1910777291229874E-005,-7.4904708480083304E-001
 2.1920777291229876E-005,-7.4573719760983836E-001
 2.1930777291229877E-005,-7.4184696933441674E-001
 2.1940777291229879E-005,-7.3737942739403417E-001
 2.1950777291229880E-005,-7.3233804848012118E-001
 2.1960777291229882E-005,-7.2672675585052593E-001
 2.1970777291229884E-005,-7.2054991627635456E-001
 2.1980777291229885E-005,-7.1381233664371135E-001
 2.1990777291229887E-005,-7.0651926021293687E-001
 2.2000777291229888E-005,-6.9867636253824172E-001
 2.2010777291229890E-005,-6.9028974705089097E-001
 2.2020777291229892E-005,-6.8136594030951225E-001
 2.2030777291229893E-005,-6.7191188692098458E-001
 2.2040777291229895E-005,-6.6193494413610698E-001
 2.2050777291229896E-005,-6.5144287612411689E-001
 2.2060777291229898E-005,-6.4044384793045905E-001
 2.2070777291229900E-005,-6.2894641912275928E-001
 2.2080777291229901E-005,-6.1695953712955376E-001
 2.2090777291229903E-005,-6.0449253027737682E-001
 2.2100777291229904E-005,-5.9155510053138483E-001
 2.2110777291229906E-005,-5.7815731594503783E-001
 2.2120777291229908E-005,-5.6430960282521447E-001
 2.2130777291229909E-005,-5.5002273761813680E-001
 2.2140777291229911E-005,-5.3530783852324570E-001
 2.2150777291229912E-005,-5.2017635684066543E-001
 2.2160777291229914E-005,-5.0464006805981687E-001
 2.2170777291229916E-005,-4.8871106269563780E-001
 2.2180777291229917E-005,-4.7240173687938719E-001
 2.2190777291229919E-005,-4.5572478271214167E-001
 2.2200777291229920E-005,-4.3869317838737226E-001
 2.2210777291229922E-005,-4.2132017809132538E-001
 2.2220777291229924E-005,-4.0361930168853682E-001
 2.2230777291229925E-005,-3.8560432420024576E-001
 2.2240777291229927E-005,-3.6728926508488152E-001
 2.2250777291229928E-005,-3.4868837732761720E-001
 2.2260777291229930E-005,-3.2981613634873869E-001
 2.2270777291229932E-005,-3.1068722873877458E-001
 2.2280777291229933E-005,-2.9131654082891656E-001
 2.2290777291229935E-005,-2.7171914710672329E-001
 2.2300777291229936E-005,-2.5191029848455165E-001
 2.2310777291229938E-005,-2.3190541043156668E-001
 2.2320777291229940E-005,-2.1172005097683408E-001
 2.2330777291229941E-005,-1.9136992859435445E-001
 2.2340777291229943E-005,-1.7087087997861911E-001
 2.2350777291229944E-005,-1.5023885771996343E-001
 2.2360777291229946E-005,-1.2948991789055686E-001
 2.2370777291229947E-005,-1.0864020754892759E-001
 2.2380777291229949E-005,-8.7705952174412183E-002
 2.2390777291229951E-005,-6.6703443040388402E-002
 2.2400777291229952E-005,-4.5649024535823916E-002
 2.2410777291229954E-005,-2.4559081446409246E-002
 2.2420777291229955E-005,-3.4500262032456579E-003
 2.2430777291229957E-005, 1.7661713889205795E-002
 2.2440777291229959E-005, 3.8759709436960818E-002
 2.2450777291229960E-005, 5.9827541742453159E-002
 2.2460777291229962E-005, 8.0848815581212638E-002
 2.2470777291229963E-005, 1.0180717196137506E-001
 2.2480777291229965E-005, 1.2268630085386596E-001
 2.2490777291229967E-005, 1.4346995388557013E-001
 2.2500777291229968E-005, 1.6414195698369496E-001
 2.2510777291229970E-005, 1.8468622296252879E-001
 2.2520777291229971E-005, 2.0508676404309792E-001
 2.2530777291229973E-005, 2.2532770429447513E-001
 2.2540777291229975E-005, 2.4539329198913407E-001
 2.2550777291229976E-005, 2.6526791186081228E-001
 2.2560777291229978E-005, 2.8493609725640384E-001
 2.2570777291229979E-005, 3.0438254217270921E-001
 2.2580777291229981E-005, 3.2359211316718078E-001
 2.2590777291229983E-005, 3.4254986113546115E-001
 2.2600777291229984E-005, 3.6124103294463572E-001
 2.2610777291229986E-005, 3.7965108291421018E-001
 2.2620777291229987E-005, 3.9776568413613722E-001
 2.2630777291229989E-005, 4.1557073962363222E-001
 2.2640777291229991E-005, 4.3305239328216205E-001
 2.2650777291229992E-005, 4.5019704069186428E-001
 2.2660777291229994E-005, 4.6699133969516293E-001
 2.2670777291229995E-005, 4.8342222077948682E-001
 2.2680777291229997E-005, 4.9947689724804345E-001
 2.2690777291229999E-005, 5.1514287517095692E-001
 2.2700777291230000E-005, 5.3040796310767535E-001
 2.2710777291230002E-005, 5.4526028159496420E-001
 2.2720777291230003E-005, 5.5968827239135621E-001
 2.2730777291230005E-005, 5.7368070747184130E-001
 2.2740777291230007E-005, 5.8722669776600245E-001
 2.2750777291230008E-005, 6.0031570163154580E-001
 2.2760777291230010E-005, 6.1293753305835286E-001
 2.2770777291230011E-005, 6.2508236959510344E-001
 2.2780777291230013E-005, 6.3674075999315072E-001
 2.2790777291230015E-005, 6.4790363156192221E-001
 2.2800777291230016E-005, 6.5856229722895521E-001
 2.2810777291230018E-005, 6.6870846230071745E-001
 2.2820777291230019E-005, 6.7833423091719669E-001
 2.2830777291230021E-005, 6.8743211219693756E-001
 2.2840777291230023E-005, 6.9599502606629549E-001
 2.2850777291230024E-005, 7.0401630876919408E-001
 2.2860777291230026E-005, 7.1148971805320327E-001
 2.2870777291230027E-005, 7.1840943802698287E-001
 2.2880777291230029E-005, 7.2477008368658591E-001
 2.2890777291230031E-005, 7.3056670510595134E-001
 2.2900777291230032E-005, 7.3579479128894698E-001
 2.2910777291230034E-005, 7.4045027368011418E-001
 2.2920777291230035E-005, 7.4452952933056660E-001
 2.2930777291230037E-005, 7.4802938371766658E-001
 2.2940777291230039E-005, 7.5094711321532792E-001
 2.2950777291230040E-005, 7.5328044721357001E-001
 2.2960777291230042E-005, 7.5502756988559327E-001
 2.2970777291230043E-005, 7.5618712160089696E-001
 2.2980777291230045E-005, 7.5675819998326233E-001
 2.2990777291230047E-005, 7.5674036061306260E-001
 2.3000777291230048E-005, 7.5613361737312124E-001
 2.3010777291230050E-005, 7.5493844243780039E-001
 2.3020777291230051E-005, 7.5315576590573863E-001
 2.3030777291230053E-005, 7.5078697507587377E-001
 2.3040777291230055E-005, 7.4783391336792182E-001
 2.3050777291230056E-005, 7.4429887888771806E-001
 2.3060777291230058E-005, 7.4018462263892693E-001
 2.3070777291230059E-005, 7.3549434638208799E-001
 2.3080777291230061E-005, 7.3023170014299721E-001
 2.3090777291230063E-005, 7.2440077937221015E-001
 2.3100777291230064E-005, 7.1800612175793066E-001
 2.3110777291230066E-005, 7.1105270369472950E-001
 2.3120777291230067E-005, 7.0354593641082708E-001
 2.3130777291230069E-005, 6.9549166175706212E-001
 2.3140777291230071E-005, 6.8689614766064988E-001
 2.3150777291230072E-005, 6.7776608324747345E-001
 2.3160777291230074E-005, 6.6810857363644982E-001
 2.3170777291230075E-005, 6.5793113441031092E-001
 2.3180777291230077E-005, 6.4724168576685570E-001
 2.3190777291230079E-005, 6.3604854635536390E-001
 2.3200777291230080E-005, 6.2436042680303094E-001
 2.3210777291230082E-005, 6.1218642293605252E-001
 2.3220777291230083E-005, 5.9953600870132751E-001
 2.3230777291230085E-005, 5.8641902879366714E-001
 2.3240777291230087E-005, 5.7284569099449434E-001
 2.3250777291230088E-005, 5.5882655822822758E-001
 2.3260777291230090E-005, 5.4437254034176452E-001
 2.3270777291230091E-005, 5.2949488561459757E-001
 2.3280777291230093E-005, 5.1420517200515969E-001
 2.3290777291230095E-005, 4.9851529814070439E-001
 2.3300777291230096E-005, 4.8243747405787873E-001
 2.3310777291230098E-005, 4.6598421170031662E-001
 2.3320777291230099E-005, 4.4916831518207551E-001
 2.3330777291230101E-005, 4.3200287082317762E-001
 2.3340777291230103E-005, 4.1450123696565766E-001
 2.3350777291230104E-005, 3.9667703357821238E-001
 2.3360777291230106E-005, 3.7854413165649942E-001
 2.3370777291230107E-005, 3.6011664242899488E-001
 2.3380777291230109E-005, 3.4140890637525584E-001
 2.3390777291230111E-005, 3.2243548206631495E-001
 2.3400777291230112E-005, 3.0321113483447043E-001
 2.3410777291230114E-005, 2.8375082528323553E-001
 2.3420777291230115E-005, 2.6406969764463717E-001
 2.3430777291230117E-005, 2.4418306799374795E-001
 2.3440777291230119E-005, 2.2410641232989376E-001
 2.3450777291230120E-005, 2.0385535453241443E-001
 2.3460777291230122E-005, 1.8344565420255515E-001
 2.3470777291230123E-005, 1.6289319439893618E-001
 2.3480777291230125E-005, 1.4221396927712510E-001
 2.3490777291230127E-005, 1.2142407164318421E-001
 2.3500777291230128E-005, 1.0053968042937396E-001
 2.3510777291230130E-005, 7.9577048104135559E-002
 2.3520777291230131E-005, 5.8552488023998053E-002
 2.3530777291230133E-005, 3.7482361738272914E-002
 2.3540777291230134E-005, 1.6383066256724563E-002
 2.3550777291230136E-005,-4.7289787115079715E-003
 2.3560777291230138E-005,-2.5837343535267874E-002
 2.3570777291230139E-005,-4.6925601447354144E-002
 2.3580777291230141E-005,-6.7977341328087540E-002
 2.3590777291230142E-005,-8.8976180476202857E-002
 2.3600777291230144E-005,-1.0990577735881810E-001
 2.3610777291230146E-005,-1.3074984432792913E-001
 2.3620777291230147E-005,-1.5149216029590232E-001
 2.3630777291230149E-005,-1.7211658335897512E-001
 2.3640777291230150E-005,-1.9260706335863739E-001
 2.3650777291230152E-005,-2.1294765437282498E-001
 2.3660777291230154E-005,-2.3312252712453232E-001
 2.3670777291230155E-005,-2.5311598130060026E-001
 2.3680777291230157E-005,-2.7291245776994566E-001
 2.3690777291230158E-005,-2.9249655069142033E-001
 2.3700777291230160E-005,-3.1185301950359018E-001
 2.3710777291230162E-005,-3.3096680078443008E-001
 2.3720777291230163E-005,-3.4982301997411053E-001
 2.3730777291230165E-005,-3.6840700295061851E-001
 2.3740777291230166E-005,-3.8670428744889962E-001
 2.3750777291230168E-005,-4.0470063431632258E-001
 2.3760777291230170E-005,-4.2238203859307372E-001
 2.3770777291230171E-005,-4.3973474041132471E-001
 2.3780777291230173E-005,-4.5674523570288939E-001
 2.3790777291230174E-005,-4.7340028670897949E-001
 2.3800777291230176E-005,-4.8968693228132587E-001
 2.3810777291230178E-005,-5.0559249796894201E-001
 2.3820777291230179E-005,-5.2110460588158936E-001
 2.3830777291230181E-005,-5.3621118432199943E-001
 2.3840777291230182E-005,-5.5090047718090418E-001
 2.3850777291230184E-005,-5.6516105308516218E-001
 2.3860777291230186E-005,-5.7898181429402007E-001
 2.3870777291230187E-005,-5.9235200533554933E-001
 2.3880777291230189E-005,-6.0526122137632776E-001
 2.3890777291230190E-005,-6.1769941631923686E-001
 2.3900777291230192E-005,-6.2965691062088525E-001
 2.3910777291230194E-005,-6.4112439882455474E-001
 2.3920777291230195E-005,-6.5209295680186019E-001
 2.3930777291230197E-005,-6.6255404869729695E-001
 2.3940777291230198E-005,-6.7249953357150249E-001
 2.3950777291230200E-005,-6.8192167173613305E-001
 2.3960777291230202E-005,-6.9081313077716477E-001
 2.3970777291230203E-005,-6.9916699126110948E-001
 2.3980777291230205E-005,-7.0697675211951494E-001
 2.3990777291230206E-005,-7.1423633570866829E-001
 2.4000777291230208E-005,-7.2094009253885249E-001
 2.4010777291230210E-005,-7.2708280567101280E-001
 2.4020777291230211E-005,-7.3265969477666126E-001
 2.4030777291230213E-005,-7.3766641985777259E-001
 2.4040777291230214E-005,-7.4209908462461949E-001
 2.4050777291230216E-005,-7.4595423952754802E-001
 2.4060777291230218E-005,-7.4922888444159086E-001
 2.4070777291230219E-005,-7.5192047100124615E-001
 2.4080777291230221E-005,-7.5402690458344146E-001
 2.4090777291230222E-005,-7.5554654593792825E-001
 2.4100777291230224E-005,-7.5647821246267477E-001
